,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
86,86,86,86,86,86,86,PMPerformance,Toluene,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCCCCCCCC2)CC1)(C1CCC(C2CCCCCCCCC2)CC1)C1CCC(C2CCCCCCCCC2)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCCCCCCCC2)CC1)(C1CCC(C2CCCCCCCCC2)CC1)C1CCC(C2CCCCCCCCC2)CC1,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C1CCCCCCCCC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,838.1609999999991,15.372999999999964,838.1609999999991,15.372999999999964,0,0,1,0,0,0,0,0,1,0,0.9383509,0.9696482,0.9886327,0.9030558,0.88417655,0.9367728300000001,0.8823802467121326,0.9911654132878677
87,87,87,87,87,87,87,PMPerformance,Toluene,CCCCCCCCCCC1CCC([P](C2CCC(CCCCCCCCCC)CC2)(C2CCC(CCCCCCCCCC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,CCCCCCCCCCC1CCC([P](C2CCC(CCCCCCCCCC)CC2)(C2CCC(CCCCCCCCCC)CC2)[Co]([C]=O)([C]=O)[C]=O)CC1,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]CCCCCCCCCC,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,844.2089999999996,16.543299999999963,844.2089999999996,16.543299999999963,0,0,1,0,0,0,0,0,1,0,0.9243047,0.94093704,0.9673526,0.9042096,0.91296136,0.9299530599999999,0.8988945719168849,0.9610115480831148
88,88,88,88,88,88,88,PMPerformance,Toluene,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1CCC([P](C3CCC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)CC3)(C3CCC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)CC3)[Co]([C]=O)([C]=O)[C]=O)CC1)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1CCC([P](C3CCC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)CC3)(C3CCC(OC4=CC5=C(C=C4)C(C)(C)CC54CC(C)(C)C5=CC=C(OC)C=C54)CC3)[Co]([C]=O)([C]=O)[C]=O)CC1)C=C2,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1384.694999999999,19.41699999999999,1384.694999999999,19.41699999999999,0,0,1,0,0,0,0,0,1,0,0.93916005,0.9917453,0.9998042,0.9084263,0.91452473,0.950732116,0.8975981076387043,1.0038661243612956
89,89,89,89,89,89,89,PMPerformance,Toluene,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCC3(CCCC3)CC2)CC1)(C1CCC(C2CCC3(CCCC3)CC2)CC1)C1CCC(C2CCC3(CCCC3)CC2)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC(C2CCC3(CCCC3)CC2)CC1)(C1CCC(C2CCC3(CCCC3)CC2)CC1)C1CCC(C2CCC3(CCCC3)CC2)CC1,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P](C1CCC([*])CC1)(C2CCC([*])CC2)C3CCC([*])CC3)[C]=O,O=[C][Co]([C]=O)([P](C1CCCCC1)(C2CCCCC2)C3CCCCC3)[C]=O,3,metal_catalyst,Co-complex 1,[*]C1CCC2(CCCC2)CC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,832.1129999999991,14.202699999999972,832.1129999999991,14.202699999999972,0,0,1,0,0,0,0,0,1,0,0.9321053,0.97182155,0.97260725,0.9081849,0.882514,0.9334465999999999,0.8844037185061221,0.9824894814938777
90,90,90,90,90,90,90,PMPerformance,Toluene,O=[C][Co]([C]=O)([C]=O)[P](C(F)(F)F)(C(F)(F)F)C(F)(F)F,O=[C][Co]([C]=O)([C]=O)[P](C(F)(F)F)(C(F)(F)F)C(F)(F)F,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]C(F)(F)F,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,380.952,2.8339,380.952,2.8339,0,0,1,0,0,0,0,0,1,0,0.8971921,0.5872632,0.4438037,0.5443538,0.64335865,0.62319429,0.4125050459511106,0.8338835340488895
91,91,91,91,91,91,91,PMPerformance,Toluene,O=[C][Co]([C]=O)([C]=O)[P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,O=[C][Co]([C]=O)([C]=O)[P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]c1ccccc1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,405.2550000000001,2.2510000000000003,405.2550000000001,2.2510000000000003,0,0,1,0,0,0,0,0,1,0,0.75118065,0.61033064,0.59737265,0.7083891,0.7953767,0.6925299480000001,0.5848544999296822,0.800205396070318
92,92,92,92,92,92,92,PMPerformance,Toluene,CC(C)(C)[P](C(C)(C)C)(C(C)(C)C)[Co]([C]=O)([C]=O)[C]=O,CC(C)(C)[P](C(C)(C)C)(C(C)(C)C)[Co]([C]=O)([C]=O)[C]=O,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]C(C)(C)C,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,345.28500000000014,3.6700000000000026,345.28500000000014,3.6700000000000026,0,0,1,0,0,0,0,0,1,0,0.8123179,0.76009804,0.69944584,0.6242861,0.77264833,0.733759242,0.6426441675345904,0.8248743164654095
93,93,93,93,93,93,93,PMPerformance,Toluene,CC(C)[P](C(C)C)(C(C)C)[Co]([C]=O)([C]=O)[C]=O,CC(C)[P](C(C)C)(C(C)C)[Co]([C]=O)([C]=O)[C]=O,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]C(C)C,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,303.20400000000006,2.4997000000000007,303.20400000000006,2.4997000000000007,0,0,1,0,0,0,0,0,1,0,0.7729063,0.65654916,0.71154946,0.4434253,0.7949707,0.6758801839999999,0.5010766939975826,0.8506836740024173
94,94,94,94,94,94,94,PMPerformance,Toluene,CO[P](OC)(OC)[Co]([C]=O)([C]=O)[C]=O,CO[P](OC)(OC)[Co]([C]=O)([C]=O)[C]=O,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]OC,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,267.039,-0.0413000000000001,267.039,-0.0413000000000001,0,0,1,0,0,0,0,0,1,0,0.79611766,0.59428346,0.62310266,0.41306812,0.7430237,0.6339191200000001,0.44904527287696827,0.8187929671230318
95,95,95,95,95,95,95,PMPerformance,Toluene,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]CCCCCCCC,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,513.6090000000004,8.356000000000007,513.6090000000004,8.356000000000007,0,0,1,0,0,0,0,0,1,0,0.87155604,0.845569,0.86490405,0.83918256,0.8433081,0.85290395,0.8350604430587871,0.8707474569412128
96,96,96,96,96,96,96,PMPerformance,Toluene,O=[C][Co]([C]=O)([C]=O)[P](C1CCCCC1)(C1CCCCC1)C1CCCCC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCCCC1)(C1CCCCC1)C1CCCCC1,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]C1CCCCC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,423.3990000000004,5.272600000000006,423.3990000000004,5.272600000000006,0,0,1,0,0,0,0,0,1,0,0.6505822,0.81741285,0.83578146,0.67001295,0.6620555,0.727168992,0.613856115842404,0.840481868157596
97,97,97,97,97,97,97,PMPerformance,Toluene,O=[C][Co]([C]=O)([C]=O)[P](C1CCCCCCC1)(C1CCCCCCC1)C1CCCCCCC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCCCCCC1)(C1CCCCCCC1)C1CCCCCCC1,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]C1CCCCCCC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,507.5610000000007,7.613200000000009,507.5610000000007,7.613200000000009,0,0,1,0,0,0,0,0,1,0,0.7404539,0.8681196,0.9052518,0.80939674,0.7531942,0.8152832479999998,0.7266647206668403,0.9039017753331594
98,98,98,98,98,98,98,PMPerformance,Toluene,CCCCCC[P](CCCCCC)(CCCCCC)[Co]([C]=O)([C]=O)[C]=O,CCCCCC[P](CCCCCC)(CCCCCC)[Co]([C]=O)([C]=O)[C]=O,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]CCCCCC,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,429.4470000000001,6.015400000000007,429.4470000000001,6.015400000000007,0,0,1,0,0,0,0,0,1,0,0.8412105,0.80977035,0.7890316,0.7159778,0.82474387,0.796146824,0.7355979565710528,0.8566956914289473
99,99,99,99,99,99,99,PMPerformance,Toluene,O=[C][Co]([C]=O)([C]=O)[P](C1=CC=NC=C1)(C1=CC=NC=C1)C1=CC=NC=C1,O=[C][Co]([C]=O)([C]=O)[P](C1=CC=NC=C1)(C1=CC=NC=C1)C1=CC=NC=C1,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]c1ccncc1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,408.2190000000001,0.4359999999999995,408.2190000000001,0.4359999999999995,0,0,1,0,0,0,0,0,1,0,0.6583588,0.28050062,0.4468021,0.50135285,0.4335125,0.464105374,0.2951434607623097,0.6330672872376903
100,100,100,100,100,100,100,PMPerformance,Toluene,O=[C][Co]([C]=O)([C]=O)[P](N1CCCCC1)(N1CCCCC1)N1CCCCC1,O=[C][Co]([C]=O)([C]=O)[P](N1CCCCC1)(N1CCCCC1)N1CCCCC1,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]N1CCCCC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,426.3630000000004,2.4772000000000007,426.3630000000004,2.4772000000000007,0,0,1,0,0,0,0,0,1,0,0.6206876,0.6733528,0.7972393,0.57488525,0.53884566,0.6410021220000001,0.5157898569354198,0.7662143870645803
101,101,101,101,101,101,101,PMPerformance,Toluene,O=[C][Co]([C]=O)([C]=O)[P](O)(O)O,O=[C][Co]([C]=O)([C]=O)[P](O)(O)O,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]O,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,224.958,-2.0036,224.958,-2.0036,0,0,1,0,0,0,0,0,1,0,0.8036989,0.33260798,0.67914057,0.3079762,0.7747555,0.5796358300000001,0.2799605060327561,0.879311153967244
102,102,102,102,102,102,102,PMPerformance,Toluene,N[P](N)(N)[Co]([C]=O)([C]=O)[C]=O,N[P](N)(N)[Co]([C]=O)([C]=O)[C]=O,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]N,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,222.006,-2.1044,222.006,-2.1044,0,0,1,0,0,0,0,0,1,0,0.76170427,0.19978338,0.61970204,0.31336236,0.6179064,0.50249169,0.21020427000542957,0.7947791099945705
103,103,103,103,103,103,103,PMPerformance,Toluene,O=[C][Co]([C]=O)([C]=O)[P](C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,O=[C][Co]([C]=O)([C]=O)[P](C12CC3CC(CC(C3)C1)C2)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]C12CC3CC(CC(C2)C3)C1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,579.6270000000003,7.180900000000009,579.6270000000003,7.180900000000009,0,0,1,0,0,0,0,0,1,0,0.7839097,0.8620273,0.8103682,0.88719004,0.78143376,0.8249858,0.7659605732210218,0.8840110267789781
104,104,104,104,104,104,104,PMPerformance,Toluene,O=[C][Co]([C]=O)([C]=O)[P](C1CCCCCCCCC1)(C1CCCCCCCCC1)C1CCCCCCCCC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCCCCCCCC1)(C1CCCCCCCCC1)C1CCCCCCCCC1,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]C1CCCCCCCCC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,591.7230000000003,9.953799999999998,591.7230000000003,9.953799999999998,0,0,1,0,0,0,0,0,1,0,0.82683516,0.90352833,0.9479759,0.8610033,0.80589974,0.869048486,0.7975776700263486,0.9405193019736513
105,105,105,105,105,105,105,PMPerformance,Toluene,CCCCCCCCCC[P](CCCCCCCCCC)(CCCCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,CCCCCCCCCC[P](CCCCCCCCCC)(CCCCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]CCCCCCCCCC,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,597.7710000000005,10.696599999999991,597.7710000000005,10.696599999999991,0,0,1,0,0,0,0,0,1,0,0.88969016,0.8746592,0.9078412,0.87617874,0.85756975,0.8811878099999999,0.8578903131613371,0.9044853068386627
106,106,106,106,106,106,106,PMPerformance,Toluene,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(O[P](OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)(OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)[Co]([C]=O)([C]=O)[C]=O)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(O[P](OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)(OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)[Co]([C]=O)([C]=O)[C]=O)C=C2,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1138.2569999999996,15.228399999999963,1138.2569999999996,15.228399999999963,0,0,1,0,0,0,0,0,1,0,0.922297,0.95271647,0.93558455,0.878012,0.88354045,0.9144300940000001,0.8739296985718693,0.9549304894281309
107,107,107,107,107,107,107,PMPerformance,Toluene,O=[C][Co]([C]=O)([C]=O)[P](C1CCC2(CCCC2)CC1)(C1CCC2(CCCC2)CC1)C1CCC2(CCCC2)CC1,O=[C][Co]([C]=O)([C]=O)[P](C1CCC2(CCCC2)CC1)(C1CCC2(CCCC2)CC1)C1CCC2(CCCC2)CC1,0.5,30,25,0.717,CF,O=[C][Co]([C]=O)([P]([*])([*])[*])[C]=O,O=[C][Co]([PH3])([C]=O)[C]=O,3,metal_catalyst,Co-complex 2,[*]C1CCC2(CCCC2)CC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,585.6750000000002,8.783500000000004,585.6750000000002,8.783500000000004,0,0,1,0,0,0,0,0,1,0,0.79851633,0.909086,0.91373897,0.8690789,0.80972874,0.860029788,0.7929133535006172,0.9271462224993827
108,108,108,108,108,108,108,PMPerformance,Toluene,FC(F)(F)[P](C(F)(F)F)(C(F)(F)F)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](C(F)(F)F)(C(F)(F)F)C(F)(F)F,FC(F)(F)[P](C(F)(F)F)(C(F)(F)F)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](C(F)(F)F)(C(F)(F)F)C(F)(F)F,0.5,30,25,0.717,CF,Cl[Ru](Cl)([P]([*])([*])[*])([P]([*])([*])[*])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,Ru-complex 3,[*]C(F)(F)F,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,738.0790000000003,10.818099999999994,738.0790000000003,10.818099999999994,0,0,1,0,0,0,0,0,1,0,1.0,0.9314699,0.6487918,0.9102586,0.8033867,0.8587814,0.6887137480142127,1.0288490519857874
109,109,109,109,109,109,109,PMPerformance,Toluene,Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[P](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0.5,30,25,0.717,CF,Cl[Ru](Cl)([P]([*])([*])[*])([P]([*])([*])[*])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,Ru-complex 3,[*]c1ccccc1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,786.6850000000002,9.6523,786.6850000000002,9.6523,0,0,1,0,0,0,0,0,1,0,0.91453564,0.9199215,0.9296955,0.9388881,0.97389364,0.9353868759999999,0.9062581881779533,0.9645155638220465
110,110,110,110,110,110,110,PMPerformance,Toluene,CC(C)(C)[P](C(C)(C)C)(C(C)(C)C)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](C(C)(C)C)(C(C)(C)C)C(C)(C)C,CC(C)(C)[P](C(C)(C)C)(C(C)(C)C)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](C(C)(C)C)(C(C)(C)C)C(C)(C)C,0.5,30,25,0.717,CF,Cl[Ru](Cl)([P]([*])([*])[*])([P]([*])([*])[*])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,Ru-complex 3,[*]C(C)(C)C,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,666.7449999999997,12.490299999999982,666.7449999999997,12.490299999999982,0,0,1,0,0,0,0,0,1,0,0.95407116,0.95464516,0.8746861,0.87642,0.9296726,0.9178990039999999,0.8682899615376628,0.967508046462337
111,111,111,111,111,111,111,PMPerformance,Toluene,CC(C)[P](C(C)C)(C(C)C)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](C(C)C)(C(C)C)C(C)C,CC(C)[P](C(C)C)(C(C)C)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](C(C)C)(C(C)C)C(C)C,0.5,30,25,0.717,CF,Cl[Ru](Cl)([P]([*])([*])[*])([P]([*])([*])[*])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,Ru-complex 3,[*]C(C)C,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,582.583,10.149699999999996,582.583,10.149699999999996,0,0,1,0,0,0,0,0,1,0,0.9386255,0.93077636,0.88237053,0.90068865,0.93094075,0.916680358,0.8867994079710523,0.9465613080289478
112,112,112,112,112,112,112,PMPerformance,Toluene,CO[P](OC)(OC)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](OC)(OC)OC,CO[P](OC)(OC)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](OC)(OC)OC,0.5,30,25,0.717,CF,Cl[Ru](Cl)([P]([*])([*])[*])([P]([*])([*])[*])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,Ru-complex 3,[*]OC,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,510.2530000000001,5.067700000000005,510.2530000000001,5.067700000000005,0,0,1,0,0,0,0,0,1,0,0.9196671,0.7649993,0.61899143,0.80343324,0.8116733,0.7837528739999999,0.6489628638578039,0.918542884142196
113,113,113,113,113,113,113,PMPerformance,Toluene,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](CCCCCCCC)(CCCCCCCC)CCCCCCCC,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Ru](Cl)(Cl)(=CC1=CC=CC=C1)[P](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.5,30,25,0.717,CF,Cl[Ru](Cl)([P]([*])([*])[*])([P]([*])([*])[*])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,Ru-complex 3,[*]CCCCCCCC,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1003.3929999999988,21.86230000000001,1003.3929999999988,21.86230000000001,0,0,1,0,0,0,0,0,1,0,0.9408641,1.0,0.9900634,0.95445436,0.94341797,0.9657599659999999,0.9316999745373715,0.9998199574626283
114,114,114,114,114,114,114,PMPerformance,Toluene,Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C1CCCCC1)(C1CCCCC1)C1CCCCC1)[P](C1CCCCC1)(C1CCCCC1)C1CCCCC1,Cl[Ru](Cl)(=CC1=CC=CC=C1)([P](C1CCCCC1)(C1CCCCC1)C1CCCCC1)[P](C1CCCCC1)(C1CCCCC1)C1CCCCC1,0.5,30,25,0.717,CF,Cl[Ru](Cl)([P]([*])([*])[*])([P]([*])([*])[*])=Cc1ccccc1,Cl[Ru](Cl)([PH3])([PH3])=Cc1ccccc1,6,metal_catalyst,Ru-complex 3,[*]C1CCCCC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,822.9729999999994,15.695499999999958,822.9729999999994,15.695499999999958,0,0,1,0,0,0,0,0,1,0,0.9428371,0.99005675,0.99134624,0.92364275,0.9312631,0.955829188,0.9153976223642853,0.9962607536357148
