,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
0,0,0,0,0,0,0,GMT-oNF-2,Toluene,FC(F)(F)C1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(C(F)(F)F)C=C21)<-N1=C(C=CC=C1)C1=CC=C(C(F)(F)F)C=C13,FC(F)(F)C1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(C(F)(F)F)C=C21)<-N1=C(C=CC=C1)C1=CC=C(C(F)(F)F)C=C13,0.5,30,25,0.341,CF,[*]C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=C([*])C=C75)[N](C=CC=C8)=C8C9=CC=C([*])C=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,Ir-complex 1,[*]C(F)(F)F,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,858.7840000000002,8.823500000000003,858.7840000000002,8.823500000000003,0,0,0,0,0,0,1,0,1,0,0.8130346,0.544249,0.7302588,0.821671,0.77149475,0.7361416300000001,0.5954782589603902,0.87680500103961
1,1,1,1,1,1,1,GMT-oNF-2,Toluene,C1=CC=C(C2=CC=C3C(=C2)[Ir]24(<-N5=CC=CC=C35)(<-N3=C(C=CC=C3)C3=CC=C(C5=CC=CC=C5)C=C32)<-N2=C(C=CC=C2)C2=CC=C(C3=CC=CC=C3)C=C24)C=C1,C1=CC=C(C2=CC=C3C(=C2)[Ir]24(<-N5=CC=CC=C35)(<-N3=C(C=CC=C3)C3=CC=C(C5=CC=CC=C5)C=C32)<-N2=C(C=CC=C2)C2=CC=C(C3=CC=CC=C3)C=C24)C=C1,0.5,30,25,0.341,CF,[*]C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=C([*])C=C75)[N](C=CC=C8)=C8C9=CC=C([*])C=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,Ir-complex 1,[*]c1ccccc1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,883.087,10.768099999999992,883.087,10.768099999999992,0,0,0,0,0,0,1,0,1,0,0.5928935,0.46480006,0.95741636,0.90406865,0.934259,0.770687514,0.4898739618648381,1.0515010661351618
2,2,2,2,2,2,2,GMT-oNF-2,Toluene,CC(C)(C)C1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(C(C)(C)C)C=C21)<-N1=C(C=CC=C1)C1=CC=C(C(C)(C)C)C=C13,CC(C)(C)C1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(C(C)(C)C)C=C21)<-N1=C(C=CC=C1)C1=CC=C(C(C)(C)C)C=C13,0.5,30,25,0.341,CF,[*]C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=C([*])C=C75)[N](C=CC=C8)=C8C9=CC=C([*])C=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,Ir-complex 1,[*]C(C)(C)C,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,823.1169999999997,9.6596,823.1169999999997,9.6596,0,0,0,0,0,0,1,0,1,0,0.6124616,0.37353504,0.8068931,0.8457513,0.8103688,0.689801968,0.44257890911578696,0.9370250268842131
3,3,3,3,3,3,3,GMT-oNF-2,Toluene,CC(C)C1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(C(C)C)C=C21)<-N1=C(C=CC=C1)C1=CC=C(C(C)C)C=C13,CC(C)C1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(C(C)C)C=C21)<-N1=C(C=CC=C1)C1=CC=C(C(C)C)C=C13,0.5,30,25,0.341,CF,[*]C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=C([*])C=C75)[N](C=CC=C8)=C8C9=CC=C([*])C=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,Ir-complex 1,[*]C(C)C,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,781.0359999999998,9.137300000000002,781.0359999999998,9.137300000000002,0,0,0,0,0,0,1,0,1,0,0.5404905,0.2365079,0.82314014,0.80801535,0.85418856,0.6524684900000001,0.3242033681758953,0.9807336118241048
4,4,4,4,4,4,4,GMT-oNF-2,Toluene,COC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(OC)C=C21)<-N1=C(C=CC=C1)C1=CC=C(OC)C=C13,COC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(OC)C=C21)<-N1=C(C=CC=C1)C1=CC=C(OC)C=C13,0.5,30,25,0.341,CF,[*]C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=C([*])C=C75)[N](C=CC=C8)=C8C9=CC=C([*])C=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,Ir-complex 1,[*]OC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,744.871,5.792900000000006,744.871,5.792900000000006,0,0,0,0,0,0,1,0,1,0,0.48314595,0.08544904,0.7578056,0.69152427,0.52052987,0.507690946,0.18188274133401605,0.8334991506659839
5,5,5,5,5,5,5,GMT-oNF-2,Toluene,CCCCCCCCC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(CCCCCCCC)C=C21)<-N1=C(C=CC=C1)C1=CC=C(CCCCCCCC)C=C13,CCCCCCCCC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(CCCCCCCC)C=C21)<-N1=C(C=CC=C1)C1=CC=C(CCCCCCCC)C=C13,0.5,30,25,0.341,CF,[*]C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=C([*])C=C75)[N](C=CC=C8)=C8C9=CC=C([*])C=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,Ir-complex 1,[*]CCCCCCCC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,991.4409999999988,14.47609999999997,991.4409999999988,14.47609999999997,0,0,0,0,0,0,1,0,1,0,0.86114204,0.8427979,0.9920145,0.9123765,0.9379256,0.9092513080000002,0.8347196963057164,0.983782919694284
6,6,6,6,6,6,6,GMT-oNF-2,Toluene,C1=CC=N2->[Ir]34(<-N5=C(C=CC=C5)C5=CC=C(C6CCCCC6)C=C53)(<-N3=C(C=CC=C3)C3=CC=C(C5CCCCC5)C=C34)C3=CC(C4CCCCC4)=CC=C3C2=C1,C1=CC=N2->[Ir]34(<-N5=C(C=CC=C5)C5=CC=C(C6CCCCC6)C=C53)(<-N3=C(C=CC=C3)C3=CC=C(C5CCCCC5)C=C34)C3=CC(C4CCCCC4)=CC=C3C2=C1,0.5,30,25,0.341,CF,[*]C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=C([*])C=C75)[N](C=CC=C8)=C8C9=CC=C([*])C=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,Ir-complex 1,[*]C1CCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,901.2309999999997,11.910199999999984,901.2309999999997,11.910199999999984,0,0,0,0,0,0,1,0,1,0,0.51030385,0.69217366,0.90931267,0.87056166,0.5916998,0.7148103279999999,0.5001234639504657,0.9294971920495341
7,7,7,7,7,7,7,GMT-oNF-2,Toluene,C1=CC=N2->[Ir]34(<-N5=C(C=CC=C5)C5=CC=C(C6CCCCCCC6)C=C53)(<-N3=C(C=CC=C3)C3=CC=C(C5CCCCCCC5)C=C34)C3=CC(C4CCCCCCC4)=CC=C3C2=C1,C1=CC=N2->[Ir]34(<-N5=C(C=CC=C5)C5=CC=C(C6CCCCCCC6)C=C53)(<-N3=C(C=CC=C3)C3=CC=C(C5CCCCCCC5)C=C34)C3=CC(C4CCCCCCC4)=CC=C3C2=C1,0.5,30,25,0.341,CF,[*]C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=C([*])C=C75)[N](C=CC=C8)=C8C9=CC=C([*])C=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,Ir-complex 1,[*]C1CCCCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,985.3929999999992,14.25079999999997,985.3929999999992,14.25079999999997,0,0,0,0,0,0,1,0,1,0,0.6177322,0.84443426,0.9763445,0.88662684,0.6607535,0.7971782599999999,0.6077000458888958,0.986656474111104
8,8,8,8,8,8,8,GMT-oNF-2,Toluene,CCCCCCC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(CCCCCC)C=C21)<-N1=C(C=CC=C1)C1=CC=C(CCCCCC)C=C13,CCCCCCC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(CCCCCC)C=C21)<-N1=C(C=CC=C1)C1=CC=C(CCCCCC)C=C13,0.5,30,25,0.341,CF,[*]C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=C([*])C=C75)[N](C=CC=C8)=C8C9=CC=C([*])C=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,Ir-complex 1,[*]CCCCCC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,907.2789999999992,12.135499999999984,907.2789999999992,12.135499999999984,0,0,0,0,0,0,1,0,1,0,0.7555479,0.7651206,0.96386683,0.8921588,0.9130821,0.8579552459999998,0.7425879334376302,0.9733225585623695
9,9,9,9,9,9,9,GMT-oNF-2,Toluene,C1=CC=N2->[Ir]34(<-N5=C(C=CC=C5)C5=CC=C(C6=CC=NC=C6)C=C53)(<-N3=C(C=CC=C3)C3=CC=C(C5=CC=NC=C5)C=C34)C3=CC(C4=CC=NC=C4)=CC=C3C2=C1,C1=CC=N2->[Ir]34(<-N5=C(C=CC=C5)C5=CC=C(C6=CC=NC=C6)C=C53)(<-N3=C(C=CC=C3)C3=CC=C(C5=CC=NC=C5)C=C34)C3=CC(C4=CC=NC=C4)=CC=C3C2=C1,0.5,30,25,0.341,CF,[*]C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=C([*])C=C75)[N](C=CC=C8)=C8C9=CC=C([*])C=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,Ir-complex 1,[*]c1ccncc1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,886.0509999999999,8.953100000000003,886.0509999999999,8.953100000000003,0,0,0,0,0,0,1,0,1,0,0.55724555,0.48746926,0.9273951,0.8961293,0.6524907,0.704145982,0.4574524909912191,0.9508394730087809
10,10,10,10,10,10,10,GMT-oNF-2,Toluene,C1=CC=N2->[Ir]34(<-N5=C(C=CC=C5)C5=CC=C(N6CCCCC6)C=C53)(<-N3=C(C=CC=C3)C3=CC=C(N5CCCCC5)C=C34)C3=CC(N4CCCCC4)=CC=C3C2=C1,C1=CC=N2->[Ir]34(<-N5=C(C=CC=C5)C5=CC=C(N6CCCCC6)C=C53)(<-N3=C(C=CC=C3)C3=CC=C(N5CCCCC5)C=C34)C3=CC(N4CCCCC4)=CC=C3C2=C1,0.5,30,25,0.341,CF,[*]C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=C([*])C=C75)[N](C=CC=C8)=C8C9=CC=C([*])C=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,Ir-complex 1,[*]N1CCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,904.1949999999996,8.738000000000003,904.1949999999996,8.738000000000003,0,0,0,0,0,0,1,0,1,0,0.48006535,0.539632,0.8415485,0.86325115,0.5417366,0.6532467200000001,0.42522803277004373,0.8812654072299564
11,11,11,11,11,11,11,GMT-oNF-2,Toluene,OC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(O)C=C21)<-N1=C(C=CC=C1)C1=CC=C(O)C=C13,OC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(O)C=C21)<-N1=C(C=CC=C1)C1=CC=C(O)C=C13,0.5,30,25,0.341,CF,[*]C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=C([*])C=C75)[N](C=CC=C8)=C8C9=CC=C([*])C=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,Ir-complex 1,[*]O,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,702.7900000000001,4.883900000000006,702.7900000000001,4.883900000000006,0,0,0,0,0,0,1,0,1,0,0.2549833,-0.061681688,0.6335791,0.5076298,0.34100068,0.33510223840000003,0.004982146806040755,0.6652223299939592
12,12,12,12,12,12,12,GMT-oNF-2,Toluene,NC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(N)C=C21)<-N1=C(C=CC=C1)C1=CC=C(N)C=C13,NC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(N)C=C21)<-N1=C(C=CC=C1)C1=CC=C(N)C=C13,0.5,30,25,0.341,CF,[*]C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=C([*])C=C75)[N](C=CC=C8)=C8C9=CC=C([*])C=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,Ir-complex 1,[*]N,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,699.838,4.513700000000002,699.838,4.513700000000002,0,0,0,0,0,0,1,0,1,0,0.22373566,0.029525697,0.62408054,0.7390988,0.5519673,0.4336815994,0.06589838564742656,0.8014648131525735
13,13,13,13,13,13,13,GMT-oNF-2,Toluene,C1=CC=N2->[Ir]34(<-N5=C(C=CC=C5)C5=CC=C(C67CC8CC(CC(C8)C6)C7)C=C53)(<-N3=C(C=CC=C3)C3=CC=C(C56CC7CC(CC(C7)C5)C6)C=C34)C3=CC(C45CC6CC(CC(C6)C4)C5)=CC=C3C2=C1,C1=CC=N2->[Ir]34(<-N5=C(C=CC=C5)C5=CC=C(C67CC8CC(CC(C8)C6)C7)C=C53)(<-N3=C(C=CC=C3)C3=CC=C(C56CC7CC(CC(C7)C5)C6)C=C34)C3=CC(C45CC6CC(CC(C6)C4)C5)=CC=C3C2=C1,0.5,30,25,0.341,CF,[*]C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=C([*])C=C75)[N](C=CC=C8)=C8C9=CC=C([*])C=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,Ir-complex 1,[*]C12CC3CC(CC(C2)C3)C1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1057.4589999999994,13.170499999999976,1057.4589999999994,13.170499999999976,0,0,0,0,0,0,1,0,1,0,0.6353682,0.84272724,0.9984663,0.8970583,0.73017144,0.8207582959999999,0.6446564503356349,0.996860141664365
14,14,14,14,14,14,14,GMT-oNF-2,Toluene,C1=CC=N2->[Ir]34(<-N5=C(C=CC=C5)C5=CC=C(C6CCCCCCCCC6)C=C53)(<-N3=C(C=CC=C3)C3=CC=C(C5CCCCCCCCC5)C=C34)C3=CC(C4CCCCCCCCC4)=CC=C3C2=C1,C1=CC=N2->[Ir]34(<-N5=C(C=CC=C5)C5=CC=C(C6CCCCCCCCC6)C=C53)(<-N3=C(C=CC=C3)C3=CC=C(C5CCCCCCCCC5)C=C34)C3=CC(C4CCCCCCCCC4)=CC=C3C2=C1,0.5,30,25,0.341,CF,[*]C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=C([*])C=C75)[N](C=CC=C8)=C8C9=CC=C([*])C=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,Ir-complex 1,[*]C1CCCCCCCCC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1069.554999999999,16.59139999999996,1069.554999999999,16.59139999999996,0,0,0,0,0,0,1,0,1,0,0.7124941,0.90733683,1.0,0.9059007,0.72395176,0.8499366780000001,0.6932354203358113,1.0066379356641888
15,15,15,15,15,15,15,GMT-oNF-2,Toluene,CCCCCCCCCCC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(CCCCCCCCCC)C=C21)<-N1=C(C=CC=C1)C1=CC=C(CCCCCCCCCC)C=C13,CCCCCCCCCCC1=CC=C2C(=C1)[Ir]13(<-N4=CC=CC=C24)(<-N2=C(C=CC=C2)C2=CC=C(CCCCCCCCCC)C=C21)<-N1=C(C=CC=C1)C1=CC=C(CCCCCCCCCC)C=C13,0.5,30,25,0.341,CF,[*]C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=C([*])C=C75)[N](C=CC=C8)=C8C9=CC=C([*])C=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,Ir-complex 1,[*]CCCCCCCCCC,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1075.6029999999987,16.81669999999997,1075.6029999999987,16.81669999999997,0,0,0,0,0,0,1,0,1,0,0.9198403,0.8914817,0.9947642,0.9264755,0.9481212,0.93613658,0.8883131997612583,0.9839599602387417
16,16,16,16,16,16,16,GMT-oNF-2,Toluene,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC=C3C(=C1)[Ir]14(<-N5=CC=CC=C35)(<-N3=C(C=CC=C3)C3=CC=C(OC5=CC6=C(C=C5)C(C)(C)CC65CC(C)(C)C6=CC=C(OC)C=C65)C=C31)<-N1=C(C=CC=C1)C1=CC=C(OC3=CC5=C(C=C3)C(C)(C)CC53CC(C)(C)C5=CC=C(OC)C=C53)C=C14)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC=C3C(=C1)[Ir]14(<-N5=CC=CC=C35)(<-N3=C(C=CC=C3)C3=CC=C(OC5=CC6=C(C=C5)C(C)(C)CC65CC(C)(C)C6=CC=C(OC)C=C65)C=C31)<-N1=C(C=CC=C1)C1=CC=C(OC3=CC5=C(C=C3)C(C)(C)CC53CC(C)(C)C5=CC=C(OC)C=C53)C=C14)C=C2,0.5,30,25,0.341,CF,[*]C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=C([*])C=C75)[N](C=CC=C8)=C8C9=CC=C([*])C=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,Ir-complex 1,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1616.0889999999984,22.115900000000018,1616.0889999999984,22.115900000000018,0,0,0,0,0,0,1,0,1,0,0.96729624,0.9701791,1.0,0.9705808,0.96757156,0.97512554,0.9577619750317392,0.9924891049682607
17,17,17,17,17,17,17,GMT-oNF-2,Toluene,C1=CC=N2->[Ir]34(<-N5=C(C=CC=C5)C5=CC=C(C6CCC7(CCCC7)CC6)C=C53)(<-N3=C(C=CC=C3)C3=CC=C(C5CCC6(CCCC6)CC5)C=C34)C3=CC(C4CCC5(CCCC5)CC4)=CC=C3C2=C1,C1=CC=N2->[Ir]34(<-N5=C(C=CC=C5)C5=CC=C(C6CCC7(CCCC7)CC6)C=C53)(<-N3=C(C=CC=C3)C3=CC=C(C5CCC6(CCCC6)CC5)C=C34)C3=CC(C4CCC5(CCCC5)CC4)=CC=C3C2=C1,0.5,30,25,0.341,CF,[*]C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=C([*])C=C75)[N](C=CC=C8)=C8C9=CC=C([*])C=C94,C(C=C12)=CC=C1C(C=CC=C3)=[N]3[Ir]452([N]6=C(C=CC=C6)C7=CC=CC=C75)[N](C=CC=C8)=C8C9=CC=CC=C94,3,metal_catalyst,Ir-complex 1,[*]C1CCC2(CCCC2)CC1,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1063.5069999999992,15.421099999999962,1063.5069999999992,15.421099999999962,0,0,0,0,0,0,1,0,1,0,0.720543,0.91151243,1.0,0.91350794,0.7187797,0.8528686140000001,0.6954980807046426,1.0102391472953578
18,18,18,18,18,18,18,GMT-oNF-2,Toluene,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(C(F)(F)F)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(C(F)(F)F)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(C(F)(F)F)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(C(F)(F)F)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,0.5,30,25,0.341,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,[*]C(F)(F)F,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1049.9610000000002,14.002499999999976,1049.9610000000002,14.002499999999976,0,0,0,0,0,0,1,0,1,0,0.92688304,0.76867926,0.9027697,0.9109138,0.9402795,0.88990506,0.8038632190035623,0.9759469009964378
