,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold0,rejection_mcmpnn_combi_v42d_fold1,fragment_effect_rejection_selectivity,scaffold_basis_logp,fragment_effect_logp_difference
314,314,134,134,134,134,134,134,134,PMPerformance,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](CCCCCC)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](CCCCCC)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.717,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]CCCCCC,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,392.5870000000001,6.193800000000007,392.5870000000001,6.193800000000007,0,0,1,0,0,0,0,0,1,0,,,,,,0.7080991219999999,0.5824243972159711,0.8337738467840288,0.6569743,0.83083105,0.7617382,0.72478676,0.5661653,1.6110029582385073,3.6823000000000023,2.5115000000000043
315,315,135,135,135,135,135,135,135,PMPerformance,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](C1=CC=NC=C1)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](C1=CC=NC=C1)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.717,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]c1ccncc1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,385.51100000000014,4.666700000000004,385.51100000000014,4.666700000000004,0,0,1,0,0,0,0,0,1,0,,,,,,0.624172394,0.48844049908024,0.75990428891976,0.58934975,0.7331064,0.7115113,0.6272871,0.45960742,1.2512566078871843,3.6823000000000023,0.9844000000000017
316,316,136,136,136,136,136,136,136,PMPerformance,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)N1CCCCC1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)N1CCCCC1,0.5,30,25,0.717,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]N1CCCCC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,391.55900000000025,4.666800000000005,391.55900000000025,4.666800000000005,0,0,1,0,0,0,0,0,1,0,,,,,,0.649212846,0.5157198831071833,0.7827058088928166,0.5070246,0.7479341,0.76000696,0.64495647,0.5861421,1.3405732704433515,3.6823000000000023,0.9845000000000024
317,317,137,137,137,137,137,137,137,PMPerformance,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](O)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](O)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.717,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]O,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,324.42400000000004,3.1732000000000014,324.42400000000004,3.1732000000000014,0,0,1,0,0,0,0,0,1,0,,,,,,0.4523444559999999,0.3087328009167859,0.595956111083214,0.38699198,0.5507994,0.6029024,0.35807025,0.36295825,0.8586797054371564,3.6823000000000023,-0.509100000000001
318,318,138,138,138,138,138,138,138,PMPerformance,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](N)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](N)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.717,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]N,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,323.44,3.1396000000000015,323.44,3.139600000000001,0,0,1,0,0,0,0,0,1,0,,,,,,0.480396672,0.3443499228989772,0.6164434211010228,0.40674627,0.57067084,0.62598485,0.3924139,0.4061675,0.9050370008984838,3.6823000000000023,-0.5427000000000008
319,319,139,139,139,139,139,139,139,PMPerformance,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C12CC3CC(CC(C3)C1)C2,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C12CC3CC(CC(C3)C1)C2,0.5,30,25,0.717,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C12CC3CC(CC(C2)C3)C1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,442.64700000000033,6.439800000000007,442.64700000000033,6.439800000000007,0,0,1,0,0,0,0,0,1,0,,,,,,0.813119482,0.7240090909809175,0.9022298730190824,0.73973304,0.85094297,0.89544797,0.84411633,0.7353571,2.516282222514895,3.6823000000000023,2.7575000000000047
320,320,140,140,140,140,140,140,140,PMPerformance,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCCCCCCCC1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCCCCCCCC1,0.5,30,25,0.717,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C1CCCCCCCCC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,446.6790000000004,7.3641000000000085,446.6790000000004,7.364100000000008,0,0,1,0,0,0,0,0,1,0,,,,,,0.79683076,0.6907305888992703,0.9029309311007296,0.6915826,0.89758027,0.8476598,0.82015383,0.7271773,2.3145538294168246,3.6823000000000023,3.681800000000006
321,321,141,141,141,141,141,141,141,PMPerformance,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](CCCCCCCCCC)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](CCCCCCCCCC)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.717,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]CCCCCCCCCC,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,448.69500000000016,7.75420000000001,448.69500000000016,7.75420000000001,0,0,1,0,0,0,0,0,1,0,,,,,,0.80834826,0.7013301864394639,0.9153663335605362,0.7498213,0.9215783,0.8227458,0.8475311,0.7000648,2.4536419631795066,3.6823000000000023,4.071900000000007
322,322,142,142,142,142,142,142,142,PMPerformance,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](OC1=CC2=C(C=C1)C(C)(C)CC21CC(C)(C)C2=CC=C(OC)C=C21)C1=C2C=C(OC)C=CC2=NC=C1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@H](OC1=CC2=C(C=C1)C(C)(C)CC21CC(C)(C)C2=CC=C(OC)C=C21)C1=C2C=C(OC)C=CC2=NC=C1,0.5,30,25,0.717,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,628.8570000000003,8.917200000000005,628.8570000000003,8.917200000000005,0,0,1,0,0,0,0,0,1,0,,,,,,0.907813082,0.8231025214948535,0.9925236425051464,0.84575474,0.9659557,0.94543517,0.9595254,0.8223944,5.100705079968075,3.6823000000000023,5.234900000000002
323,323,143,143,143,143,143,143,143,PMPerformance,Toluene,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCC2(CCCC2)CC1,C=C[C@H]1C[N@@]2CC[C@H]1C[C@H]2[C@@H](C1=C2C=C(OC)C=CC2=NC=C1)C1CCC2(CCCC2)CC1,0.5,30,25,0.717,CF,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(OC)c3)[*])C[C@@H]4CC[N@]1C[C@@H]4C=C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)Cc3c4cc(OC)ccc4ncc3,1,organocatalyst,quinidine,[*]C1CCC2(CCCC2)CC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,444.6630000000004,6.974000000000008,444.6630000000004,6.974000000000008,0,0,1,0,0,0,0,0,1,0,,,,,,0.8136013480000001,0.7038030945371958,0.9233996014628044,0.71854645,0.8906433,0.90398604,0.8299471,0.72488385,2.522786807127387,3.6823000000000023,3.291700000000006
324,324,144,144,144,144,144,144,144,PMPerformance,Toluene,COC([C@@H]1CCCN1)(C(F)(F)F)C(F)(F)F,COC([C@@H]1CCCN1)(C(F)(F)F)C(F)(F)F,0.5,30,25,0.717,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]C(F)(F)F,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,251.17,2.2482,251.17,2.2482,0,0,1,0,0,0,0,0,1,0,,,,,,0.354050606,0.2606151809825938,0.4474860310174062,0.47090793,0.36306423,0.30070257,0.359248,0.2763303,1.2254078778617186,0.38479999999999986,0.9317000000000002
325,325,145,145,145,145,145,145,145,PMPerformance,Toluene,COC(C1=CC=CC=C1)(C1=CC=CC=C1)[C@@H]1CCCN1,COC(C1=CC=CC=C1)(C1=CC=CC=C1)[C@@H]1CCCN1,0.5,30,25,0.717,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]c1ccccc1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,267.3719999999999,3.3286000000000016,267.3719999999999,3.3286000000000016,0,0,1,0,0,0,0,0,1,0,,,,,,0.564726078,0.372705513809691,0.7567466421903088,0.76519555,0.56849444,0.5830045,0.57669675,0.33023915,1.4927839747024665,0.38479999999999986,1.4719000000000009
326,326,146,146,146,146,146,146,146,PMPerformance,Toluene,COC([C@@H]1CCCN1)(C(C)(C)C)C(C)(C)C,COC([C@@H]1CCCN1)(C(C)(C)C)C(C)(C)C,0.5,30,25,0.717,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]C(C)(C)C,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,227.392,3.2158000000000015,227.392,3.215800000000001,0,0,1,0,0,0,0,0,1,0,,,,,,0.5036112079999999,0.2782352300811941,0.7289871859188057,0.67879426,0.498221,0.34502372,0.6927576,0.30325946,1.3978736523634765,0.38479999999999986,1.4155000000000009
327,327,147,147,147,147,147,147,147,PMPerformance,Toluene,COC(C(C)C)(C(C)C)[C@@H]1CCCN1,COC(C(C)C)(C(C)C)[C@@H]1CCCN1,0.5,30,25,0.717,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]C(C)C,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,199.338,2.4356,199.338,2.4356,0,0,1,0,0,0,0,0,1,0,,,,,,0.4887918540000001,0.3314067333558327,0.6461769746441676,0.60428965,0.38446453,0.39700234,0.6481953,0.41000745,1.3774636489590235,0.38479999999999986,1.0254
328,328,148,148,148,148,148,148,148,PMPerformance,Toluene,COC(OC)(OC)[C@@H]1CCCN1,COC(OC)(OC)[C@@H]1CCCN1,0.5,30,25,0.717,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]OC,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,175.22799999999998,0.3314000000000002,175.22799999999998,0.3314000000000002,0,0,1,0,0,0,0,0,1,0,,,,,,0.29469439,0.1233154491675474,0.4660733308324525,0.42125925,0.3771304,0.07430017,0.34912086,0.25166127,1.1727124324749112,0.38479999999999986,-0.026699999999999835
329,329,149,149,149,149,149,149,149,PMPerformance,Toluene,CCCCCCCCC(CCCCCCCC)(OC)[C@@H]1CCCN1,CCCCCCCCC(CCCCCCCC)(OC)[C@@H]1CCCN1,0.5,30,25,0.717,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]CCCCCCCC,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,339.60800000000006,6.624800000000007,339.60800000000006,6.624800000000007,0,0,1,0,0,0,0,0,1,0,,,,,,0.771146514,0.6531728921434306,0.8891201358565695,0.8531865,0.81327343,0.6666821,0.85211754,0.670473,2.0587092830662987,0.38479999999999986,3.120000000000003
330,330,150,150,150,150,150,150,150,PMPerformance,Toluene,COC(C1CCCCC1)(C1CCCCC1)[C@@H]1CCCN1,COC(C1CCCCC1)(C1CCCCC1)[C@@H]1CCCN1,0.5,30,25,0.717,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]C1CCCCC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,279.468,4.284200000000004,279.468,4.284200000000004,0,0,1,0,0,0,0,0,1,0,,,,,,0.633495108,0.422923188176548,0.8440670278234519,0.75933903,0.71313226,0.47138995,0.7929748,0.4306395,1.626812364376009,0.38479999999999986,1.949700000000002
331,331,151,151,151,151,151,151,151,PMPerformance,Toluene,COC(C1CCCCCCC1)(C1CCCCCCC1)[C@@H]1CCCN1,COC(C1CCCCCCC1)(C1CCCCCCC1)[C@@H]1CCCN1,0.5,30,25,0.717,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]C1CCCCCCC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,335.5760000000001,5.844600000000006,335.5760000000001,5.844600000000006,0,0,1,0,0,0,0,0,1,0,,,,,,0.732107336,0.533684022263847,0.930530649736153,0.8466698,0.80031,0.6372768,0.8772359,0.49904418,1.9028070905633028,0.38479999999999986,2.729900000000003
332,332,152,152,152,152,152,152,152,PMPerformance,Toluene,CCCCCCC(CCCCCC)(OC)[C@@H]1CCCN1,CCCCCCC(CCCCCC)(OC)[C@@H]1CCCN1,0.5,30,25,0.717,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]CCCCCC,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,283.49999999999994,5.0644000000000045,283.49999999999994,5.0644000000000045,0,0,1,0,0,0,0,0,1,0,,,,,,0.6650190199999999,0.512529257677115,0.8175087823228848,0.80551744,0.7139433,0.5098762,0.7301583,0.56559986,1.701636217681204,0.38479999999999986,2.339800000000002
333,333,153,153,153,153,153,153,153,PMPerformance,Toluene,COC(C1=CC=NC=C1)(C1=CC=NC=C1)[C@@H]1CCCN1,COC(C1=CC=NC=C1)(C1=CC=NC=C1)[C@@H]1CCCN1,0.5,30,25,0.717,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]c1ccncc1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,269.348,2.1186,269.348,2.1186,0,0,1,0,0,0,0,0,1,0,,,,,,0.5124582820000001,0.3411816914114061,0.6837348725885941,0.67575395,0.5517328,0.46755272,0.5629657,0.30428624,1.4104994840956775,0.38479999999999986,0.8669
334,334,154,154,154,154,154,154,154,PMPerformance,Toluene,COC([C@@H]1CCCN1)(N1CCCCC1)N1CCCCC1,COC([C@@H]1CCCN1)(N1CCCCC1)N1CCCCC1,0.5,30,25,0.717,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]N1CCCCC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,281.444,2.0103999999999997,281.444,2.0104,0,0,1,0,0,0,0,0,1,0,,,,,,0.603423714,0.3483849775841596,0.8584624504158405,0.8264812,0.53176624,0.3979475,0.8177929,0.44313073,1.5639196309223788,0.38479999999999986,0.8128
335,335,155,155,155,155,155,155,155,PMPerformance,Toluene,COC(O)(O)[C@@H]1CCCN1,COC(O)(O)[C@@H]1CCCN1,0.5,30,25,0.717,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]O,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,147.174,-0.9768000000000001,147.174,-0.9768,0,0,1,0,0,0,0,0,1,0,,,,,,0.250176198,-0.1469909340572864,0.6473433300572865,0.19509327,0.19617823,-0.14572221,0.7466655,0.2586662,1.1373673843819248,0.38479999999999986,-0.6808
336,336,156,156,156,156,156,156,156,PMPerformance,Toluene,COC(N)(N)[C@@H]1CCCN1,COC(N)(N)[C@@H]1CCCN1,0.5,30,25,0.717,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]N,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,145.20600000000002,-1.0439999999999994,145.20600000000002,-1.0439999999999994,0,0,1,0,0,0,0,0,1,0,,,,,,0.465244232,0.2079226872488763,0.7225657767511237,0.34488007,0.279869,0.37791044,0.799731,0.52383065,1.3467949452014891,0.38479999999999986,-0.7143999999999996
337,337,157,157,157,157,157,157,157,PMPerformance,Toluene,COC([C@@H]1CCCN1)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,COC([C@@H]1CCCN1)(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,0.5,30,25,0.717,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]C12CC3CC(CC(C2)C3)C1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,383.6200000000002,5.556400000000006,383.6200000000002,5.556400000000006,0,0,1,0,0,0,0,0,1,0,,,,,,0.742132966,0.5780716718317973,0.9061942601682028,0.80096626,0.77849424,0.6070894,0.9137468,0.61036813,1.9394426592561924,0.38479999999999986,2.585800000000003
338,338,158,158,158,158,158,158,158,PMPerformance,Toluene,COC(C1CCCCCCCCC1)(C1CCCCCCCCC1)[C@@H]1CCCN1,COC(C1CCCCCCCCC1)(C1CCCCCCCCC1)[C@@H]1CCCN1,0.5,30,25,0.717,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]C1CCCCCCCCC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,391.68400000000025,7.405000000000008,391.68400000000025,7.405000000000008,0,0,1,0,0,0,0,0,1,0,,,,,,0.8058923760000001,0.6299094775184281,0.981875274481572,0.8801657,0.87981665,0.7457239,0.9377686,0.58598703,2.235377080412392,0.38479999999999986,3.510100000000004
339,339,159,159,159,159,159,159,159,PMPerformance,Toluene,CCCCCCCCCCC(CCCCCCCCCC)(OC)[C@@H]1CCCN1,CCCCCCCCCCC(CCCCCCCCCC)(OC)[C@@H]1CCCN1,0.5,30,25,0.717,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]CCCCCCCCCC,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,395.7160000000002,8.185200000000009,395.7160000000002,8.185200000000009,0,0,1,0,0,0,0,0,1,0,,,,,,0.843725268,0.7470182016341749,0.9404323343658252,0.86678576,0.89335525,0.76355153,0.9335296,0.7614042,2.491294108733244,0.38479999999999986,3.9002000000000043
340,340,160,160,160,160,160,160,160,PMPerformance,Toluene,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC(OC)(OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)[C@@H]1CCCN1)C=C2,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC(OC)(OC1=CC3=C(C=C1)C(C)(C)CC31CC(C)(C)C3=CC=C(OC)C=C31)[C@@H]1CCCN1)C=C2,0.5,30,25,0.717,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,756.04,10.511199999999997,756.04,10.511199999999995,0,0,1,0,0,0,0,0,1,0,,,,,,0.841663372,0.72643130369615,0.95689544030385,0.7255868,0.9158409,0.76088357,0.92968833,0.87631726,2.4750208819320463,0.38479999999999986,5.063199999999998
341,341,161,161,161,161,161,161,161,PMPerformance,Toluene,COC(C1CCC2(CCCC2)CC1)(C1CCC2(CCCC2)CC1)[C@@H]1CCCN1,COC(C1CCC2(CCCC2)CC1)(C1CCC2(CCCC2)CC1)[C@@H]1CCCN1,0.5,30,25,0.717,CF,[*]C(OC)([*])[C@H]1NCCC1,COC[C@H]1NCCC1,2,organocatalyst,proline,[*]C1CCC2(CCCC2)CC1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,387.6520000000002,6.624800000000008,387.6520000000002,6.624800000000008,0,0,1,0,0,0,0,0,1,0,,,,,,0.724726324,0.4949998517121569,0.9544527962878432,0.85501444,0.82170486,0.47103533,0.88932234,0.58655465,1.8771243686319792,0.38479999999999986,3.1200000000000037
342,342,162,162,162,162,162,162,162,PMPerformance,Toluene,O=C1NCC(C(F)(F)F)N1,O=C1NCC(C(F)(F)F)N1,0.5,30,25,0.717,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]C(F)(F)F,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,154.091,0.23009999999999997,154.091,0.2300999999999999,0,0,1,0,0,0,0,0,1,0,,,,,,0.0952032751999999,-0.1466672358563486,0.3370737862563486,-0.036069214,0.24167687,0.2950545,-0.17048395,0.14583817,1.0363653258736256,-0.7008000000000001,0.9309000000000001
343,343,163,163,163,163,163,163,163,PMPerformance,Toluene,O=C1NCC(C2=CC=CC=C2)N1,O=C1NCC(C2=CC=CC=C2)N1,0.5,30,25,0.717,CF,O=C1NC([*])CN1,O=C1NCCN1,1,organocatalyst,imidazolidinone,[*]c1ccccc1,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,162.192,1.0405,162.192,1.0405,0,0,1,0,0,0,0,0,1,0,,,,,,0.18228970192,-0.0295304076538212,0.3941098114938213,0.06173691,0.26349857,0.43090782,0.0015860796,0.15371913,1.146737238150668,-0.7008000000000001,1.7413
