,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,scaffold_smarts,scaffold_basis,dummy_places,type,name,fragment_smiles,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42a_fold3,rejection_mcmpnn_combi_v42a_fold1,rejection_mcmpnn_combi_v42a_fold2,rejection_mcmpnn_combi_v42a_fold4,rejection_mcmpnn_combi_v42a_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
27,27,27,27,27,27,27,SS336,Toluene,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(C3=CC=NC=C3)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(C4=CC=NC=C4)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(C3=CC=NC=C3)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(C4=CC=NC=C4)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,0.5,30,25,0.798,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,[*]c1ccncc1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1068.139,14.088899999999972,1068.139,14.088899999999972,0,0,0,0,0,1,0,0,1,0,0.732054,0.6986647,0.76853657,0.7387024,0.8389398,0.755379494,0.6896938096951887,0.8210651783048114
28,28,28,28,28,28,28,SS336,Toluene,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(N3CCCCC3)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(N4CCCCC4)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(N3CCCCC3)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(N4CCCCC4)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,0.5,30,25,0.798,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,[*]N1CCCCC1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1080.235,13.94549999999997,1080.235,13.94549999999997,0,0,0,0,0,1,0,0,1,0,0.71876085,0.6975916,0.77143914,0.74678934,0.81842947,0.75060208,0.692120991494181,0.8090831685058189
29,29,29,29,29,29,29,SS336,Toluene,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(O)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(O)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(O)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(O)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,0.5,30,25,0.798,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,[*]O,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,945.9650000000004,11.376099999999983,945.9650000000004,11.376099999999983,0,0,0,0,0,1,0,0,1,0,0.6364923,0.59678507,0.67620134,0.6973486,0.7965831,0.6806820819999999,0.5870982912854007,0.7742658727145991
30,30,30,30,30,30,30,SS336,Toluene,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(N)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(N)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(N)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(N)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,0.5,30,25,0.798,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,[*]N,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,943.9970000000002,11.12929999999999,943.9970000000002,11.12929999999999,0,0,0,0,0,1,0,0,1,0,0.61474085,0.62371314,0.6834224,0.72859097,0.819152,0.6939238719999999,0.5896801514620915,0.7981675925379084
31,31,31,31,31,31,31,SS336,Toluene,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(C36CC7CC(CC(C7)C3)C6)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(C45CC6CC(CC(C6)C4)C5)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(C36CC7CC(CC(C7)C3)C6)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(C45CC6CC(CC(C6)C4)C5)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,0.5,30,25,0.798,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,[*]C12CC3CC(CC(C2)C3)C1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1182.4109999999994,16.90049999999997,1182.4109999999994,16.90049999999997,0,0,0,0,0,1,0,0,1,0,0.7588913,0.76678824,0.79613435,0.7598971,0.8180287,0.7799479380000001,0.7475054405264534,0.8123904354735467
32,32,32,32,32,32,32,SS336,Toluene,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(C3CCCCCCCCC3)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(C4CCCCCCCCC4)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(C3CCCCCCCCC3)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(C4CCCCCCCCC4)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,0.5,30,25,0.798,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,[*]C1CCCCCCCCC1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1190.4749999999997,19.1811,1190.4749999999997,19.1811,0,0,0,0,0,1,0,0,1,0,0.7786413,0.79295075,0.8163281,0.76411426,0.83616936,0.797640754,0.761757569016732,0.833523938983268
33,33,33,33,33,33,33,SS336,Toluene,CCCCCCCCCCC1=CC2=C(C=C1)C1=CC=CC=N1->[Ir+]213(<-N2=C(C=CC=C2)C2=C1C=C(CCCCCCCCCC)C=C2)<-N1=C(C=C(C(C)(C)C)C=C1)C1=N->3C=CC(C(C)(C)C)=C1.F[P-](F)(F)(F)(F)F,CCCCCCCCCCC1=CC2=C(C=C1)C1=CC=CC=N1->[Ir+]213(<-N2=C(C=CC=C2)C2=C1C=C(CCCCCCCCCC)C=C2)<-N1=C(C=C(C(C)(C)C)C=C1)C1=N->3C=CC(C(C)(C)C)=C1.F[P-](F)(F)(F)(F)F,0.5,30,25,0.798,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,[*]CCCCCCCCCC,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1194.506999999999,19.331299999999995,1194.506999999999,19.331299999999995,0,0,0,0,0,1,0,0,1,0,0.8207238,0.77786845,0.77579546,0.7599987,0.8528616,0.797449602,0.749895851514415,0.8450033524855851
34,34,34,34,34,34,34,SS336,Toluene,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC3=C(C=C1)C1=CC=CC=N1->[Ir+]314(<-N3=C(C=CC=C3)C3=C1C=C(OC1=CC5=C(C=C1)C(C)(C)CC51CC(C)(C)C5=CC=C(OC)C=C51)C=C3)<-N1=C(C=C(C(C)(C)C)C=C1)C1=N->4C=CC(C(C)(C)C)=C1)C=C2.F[P-](F)(F)(F)(F)F,COC1=CC=C2C(=C1)C1(CC2(C)C)CC(C)(C)C2=C1C=C(OC1=CC3=C(C=C1)C1=CC=CC=N1->[Ir+]314(<-N3=C(C=CC=C3)C3=C1C=C(OC1=CC5=C(C=C1)C(C)(C)CC51CC(C)(C)C5=CC=C(OC)C=C51)C=C3)<-N1=C(C=C(C(C)(C)C)C=C1)C1=N->4C=CC(C(C)(C)C)=C1)C=C2.F[P-](F)(F)(F)(F)F,0.5,30,25,0.798,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,CC1(C)CC2(CC(C)(C)C3=C2C=C(O[*])C=C3)C4=CC(OC)=CC=C41,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1554.8309999999988,22.86410000000004,1554.8309999999988,22.86410000000004,0,0,0,0,0,1,0,0,1,0,0.81410277,0.82700825,0.73907584,0.743155,0.8579552,0.796259412,0.7306733191713207,0.8618455048286794
35,35,35,35,35,35,35,SS336,Toluene,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(C3CCC6(CCCC6)CC3)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(C4CCC5(CCCC5)CC4)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,CC(C)(C)C1=CC2=N(->[Ir+]34(<-N5=CC=CC=C5C5=C3C=C(C3CCC6(CCCC6)CC3)C=C5)(<-N3=C(C=CC=C3)C3=C4C=C(C4CCC5(CCCC5)CC4)C=C3)<-N3=C2C=C(C(C)(C)C)C=C3)C=C1.F[P-](F)(F)(F)(F)F,0.5,30,25,0.798,CF,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC([*])=C6)[N]8=C(C=CC=C8)C9=C4C=C([*])C=C9)C.F[P-](F)(F)(F)(F)F,CC(C)(C1=CC=[N](C(C2=[N]3C=CC(C(C)(C)C)=C2)=C1)[Ir+]453(C6=C(C7=CC=CC=[N]75)C=CC=C6)[N]8=C(C=CC=C8)C9=C4C=CC=C9)C.F[P-](F)(F)(F)(F)F,2,metal_catalyst,Ir-complex 2,[*]C1CCC2(CCCC2)CC1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1186.4429999999993,18.400899999999982,1186.4429999999993,18.400899999999982,0,0,0,0,0,1,0,0,1,0,0.7701863,0.7933739,0.7992284,0.75879353,0.82426,0.789168426,0.7573102272383735,0.8210266247616266
36,36,36,36,36,36,36,SS336,Toluene,FC(F)(F)C1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(C(F)(F)F)=CN23)N2C=CC=CC2=C2C=CC(C(F)(F)F)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,FC(F)(F)C1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(C(F)(F)F)=CN23)N2C=CC=CC2=C2C=CC(C(F)(F)F)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,0.5,30,25,0.798,CF,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[*]c1cn([Ru+2]2(n3c4cccc3)(n5c(c6n2cc([*])cc6)cccc5)(n7c8cccc7)n9c4ccc([*])c9)c8cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,Ru-complex 1,[*]C(F)(F)F,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1063.549000000001,15.252599999999983,1063.549000000001,15.252599999999983,0,0,0,0,0,1,0,0,1,0,0.7099811,0.6660585,0.6933186,0.7905432,0.8492869,0.7418376600000001,0.6476245079239735,0.8360508120760266
37,37,37,37,37,37,37,SS336,Toluene,C1=CC2=C3C=CC(C4=CC=CC=C4)=CN3[Ru+2]34(N2C=C1)(N1C=CC=CC1=C1C=CC(C2=CC=CC=C2)=CN13)N1C=CC=CC1=C1C=CC(C2=CC=CC=C2)=CN14.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,C1=CC2=C3C=CC(C4=CC=CC=C4)=CN3[Ru+2]34(N2C=C1)(N1C=CC=CC1=C1C=CC(C2=CC=CC=C2)=CN13)N1C=CC=CC1=C1C=CC(C2=CC=CC=C2)=CN14.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,0.5,30,25,0.798,CF,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[*]c1cn([Ru+2]2(n3c4cccc3)(n5c(c6n2cc([*])cc6)cccc5)(n7c8cccc7)n9c4ccc([*])c9)c8cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,Ru-complex 1,[*]c1ccccc1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1087.8520000000003,17.03729999999999,1087.8520000000003,17.03729999999999,0,0,0,0,0,1,0,0,1,0,0.72501576,0.70906043,0.8333411,0.7986996,0.8729247,0.787808318,0.7009344466253261,0.8746821893746738
38,38,38,38,38,38,38,SS336,Toluene,CC(C)(C)C1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(C(C)(C)C)=CN23)N2C=CC=CC2=C2C=CC(C(C)(C)C)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CC(C)(C)C1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(C(C)(C)C)=CN23)N2C=CC=CC2=C2C=CC(C(C)(C)C)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,0.5,30,25,0.798,CF,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[*]c1cn([Ru+2]2(n3c4cccc3)(n5c(c6n2cc([*])cc6)cccc5)(n7c8cccc7)n9c4ccc([*])c9)c8cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,Ru-complex 1,[*]C(C)(C)C,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1027.8820000000003,16.70399999999998,1027.8820000000003,16.70399999999998,0,0,0,0,0,1,0,0,1,0,0.70772547,0.6724273,0.7394394,0.7892039,0.85177106,0.752113426,0.6647807710493617,0.8394460809506382
39,39,39,39,39,39,39,SS336,Toluene,CC(C)C1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(C(C)C)=CN23)N2C=CC=CC2=C2C=CC(C(C)C)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CC(C)C1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(C(C)C)=CN23)N2C=CC=CC2=C2C=CC(C(C)C)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,0.5,30,25,0.798,CF,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[*]c1cn([Ru+2]2(n3c4cccc3)(n5c(c6n2cc([*])cc6)cccc5)(n7c8cccc7)n9c4ccc([*])c9)c8cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,Ru-complex 1,[*]C(C)C,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,985.8010000000008,15.533699999999971,985.8010000000008,15.533699999999971,0,0,0,0,0,1,0,0,1,0,0.6860569,0.6548195,0.73772395,0.79942656,0.84661007,0.744927396,0.646870164714871,0.842984627285129
40,40,40,40,40,40,40,SS336,Toluene,COC1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(OC)=CN23)N2C=CC=CC2=C2C=CC(OC)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,COC1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(OC)=CN23)N2C=CC=CC2=C2C=CC(OC)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,0.5,30,25,0.798,CF,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[*]c1cn([Ru+2]2(n3c4cccc3)(n5c(c6n2cc([*])cc6)cccc5)(n7c8cccc7)n9c4ccc([*])c9)c8cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,Ru-complex 1,[*]OC,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,949.6360000000008,12.377399999999982,949.6360000000008,12.377399999999982,0,0,0,0,0,1,0,0,1,0,0.62918496,0.60710716,0.6799485,0.78087246,0.7956588,0.6985543759999999,0.5915145420206278,0.805594209979372
41,41,41,41,41,41,41,SS336,Toluene,CCCCCCCCC1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(CCCCCCCC)=CN23)N2C=CC=CC2=C2C=CC(CCCCCCCC)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CCCCCCCCC1=CN2C(=C3C=CC=CN3[Ru+2]234(N2C=CC=CC2=C2C=CC(CCCCCCCC)=CN23)N2C=CC=CC2=C2C=CC(CCCCCCCC)=CN24)C=C1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,0.5,30,25,0.798,CF,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[*]c1cn([Ru+2]2(n3c4cccc3)(n5c(c6n2cc([*])cc6)cccc5)(n7c8cccc7)n9c4ccc([*])c9)c8cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,Ru-complex 1,[*]CCCCCCCC,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1196.2059999999997,21.81750000000003,1196.2059999999997,21.81750000000003,0,0,0,0,0,1,0,0,1,0,0.78679895,0.743214,0.78025407,0.8011973,0.85091704,0.7924762720000001,0.7439886754473939,0.8409638685526064
42,42,42,42,42,42,42,SS336,Toluene,C1=CC2=C3C=CC(C4CCCCC4)=CN3[Ru+2]34(N2C=C1)(N1C=CC=CC1=C1C=CC(C2CCCCC2)=CN13)N1C=CC=CC1=C1C=CC(C2CCCCC2)=CN14.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,C1=CC2=C3C=CC(C4CCCCC4)=CN3[Ru+2]34(N2C=C1)(N1C=CC=CC1=C1C=CC(C2CCCCC2)=CN13)N1C=CC=CC1=C1C=CC(C2CCCCC2)=CN14.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,0.5,30,25,0.798,CF,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[*]c1cn([Ru+2]2(n3c4cccc3)(n5c(c6n2cc([*])cc6)cccc5)(n7c8cccc7)n9c4ccc([*])c9)c8cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,Ru-complex 1,[*]C1CCCCC1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1105.996,18.3066,1105.996,18.3066,0,0,0,0,0,1,0,0,1,0,0.7268938,0.71237445,0.7898543,0.7730383,0.8255261,0.7655373900000001,0.7080782352840881,0.8229965447159121
43,43,43,43,43,43,43,SS336,Toluene,C1=CC2=C3C=CC(C4CCCCCCC4)=CN3[Ru+2]34(N2C=C1)(N1C=CC=CC1=C1C=CC(C2CCCCCCC2)=CN13)N1C=CC=CC1=C1C=CC(C2CCCCCCC2)=CN14.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,C1=CC2=C3C=CC(C4CCCCCCC4)=CN3[Ru+2]34(N2C=C1)(N1C=CC=CC1=C1C=CC(C2CCCCCCC2)=CN13)N1C=CC=CC1=C1C=CC(C2CCCCCCC2)=CN14.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,0.5,30,25,0.798,CF,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.[*]c1cn([Ru+2]2(n3c4cccc3)(n5c(c6n2cc([*])cc6)cccc5)(n7c8cccc7)n9c4ccc([*])c9)c8cc1,F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F.n1([Ru+2]23(n4ccccc4c5ccccn53)(n6ccccc67)n8ccccc8c9ccccn29)c7cccc1,3,metal_catalyst,Ru-complex 1,[*]C1CCCCCCC1,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1190.1579999999994,20.64720000000002,1190.1579999999994,20.64720000000002,0,0,0,0,0,1,0,0,1,0,0.76080036,0.7528262,0.8193388,0.7848166,0.83820415,0.7911972220000001,0.7454127390031411,0.8369817049968591
