,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_PBI,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_PMS600,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v40_fold3,rejection_mcmpnn_combi_v40_fold1,rejection_mcmpnn_combi_v40_fold4,rejection_mcmpnn_combi_v40_fold0,rejection_mcmpnn_combi_v40_fold2,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
971,971,971,971,971,971,971,PMPerformance,Toluene,NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=NN1C1=CC=CC=C1,NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=NN1C1=CC=CC=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,314.37,2.2553,314.37,2.2553,0,0,0,1,0,0,0,0,0,0,1,0,0.5615235,0.6024994,0.48238772,0.43662447,0.6878536,0.554177738,0.43121106112379765,0.6771444148762025
972,972,972,972,972,972,972,PMPerformance,Toluene,CCC1(C(=O)NC(=O)NC1=O)C1=CCCCCC1,CCC1(C(=O)NC(=O)NC1=O)C1=CCCCCC1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,250.29799999999992,1.6392999999999998,250.29799999999992,1.6392999999999998,0,0,0,1,0,0,0,0,0,0,1,0,0.37355968,0.5133048,0.5850336,0.35125977,0.63395363,0.491422296,0.33547820606180545,0.6473663859381945
973,973,973,973,973,973,973,PMPerformance,Toluene,NC1=CC=C(C=C1)C(=O)NCC(O)=O,NC1=CC=C(C=C1)C(=O)NCC(O)=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,194.19,0.0831999999999997,194.19,0.0831999999999997,0,0,0,1,0,0,0,0,0,0,1,0,0.32408702,0.19120947,0.38018665,0.1849663,0.42571336,0.30123256,0.1653930604637718,0.4370720595362282
974,974,974,974,974,974,974,PMPerformance,Toluene,CN\C(NCC1=CC=CC=C1)=N/C,CN\C(NCC1=CC=CC=C1)=N/C,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,177.251,0.9813999999999992,177.251,0.9813999999999992,0,0,0,1,0,0,0,0,0,0,1,0,0.3532558,0.48713216,0.29018205,0.1365191,0.48567635,0.350553092,0.1680932673929017,0.5330129166070983
975,975,975,975,975,975,975,PMPerformance,Toluene,CN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1,CN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,373.9530000000002,4.580200000000004,373.9530000000002,4.580200000000004,0,0,0,1,0,0,0,0,0,0,1,0,0.65197974,0.8065951,0.6694006,0.6620586,0.6649265,0.690992108,0.6103585453748709,0.7716256706251291
976,976,976,976,976,976,976,PMPerformance,Toluene,CCCCCCOC(=O)N=C(N)C1=CC=C(NCC2=NC3=C(C=CC(=C3)C(=O)N(CCC(=O)OCC)C3=CC=CC=N3)N2C)C=C1,CCCCCCOC(=O)N=C(N)C1=CC=C(NCC2=NC3=C(C=CC(=C3)C(=O)N(CCC(=O)OCC)C3=CC=CC=N3)N2C)C=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,627.7460000000003,5.602600000000005,627.7460000000003,5.602600000000005,0,0,0,1,0,0,0,0,0,0,1,0,0.8659158,0.8858607,0.87586576,0.8784256,0.878489,0.876911372,0.867981999587496,0.885840744412504
977,977,977,977,977,977,977,PMPerformance,Toluene,CN(CC1=CC=C(C=C1)C(C)(C)C)CC1=CC=CC2=CC=CC=C12,CN(CC1=CC=C(C=C1)C(C)(C)C)CC1=CC=CC2=CC=CC=C12,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,317.476,5.769300000000006,317.476,5.769300000000006,0,0,0,1,0,0,0,0,0,0,1,0,0.5782989,0.6970163,0.5285405,0.52404094,0.54260314,0.5740999560000001,0.48477848211394314,0.663421429886057
978,978,978,978,978,978,978,PMPerformance,Toluene,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(C1=O)S(C)(=O)=O)C1=CC=CC=C1)C(O)=O,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(C1=O)S(C)(=O)=O)C1=CC=CC=C1)C(O)=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,539.5920000000003,-0.2337999999999969,539.5920000000003,-0.2337999999999969,0,0,0,1,0,0,0,0,0,0,1,0,0.8133564,0.8801203,0.85494196,0.85541743,0.8342134,0.847609898,0.8164171135973808,0.8788026824026192
979,979,979,979,979,979,979,PMPerformance,Toluene,COC1=CC(NC2=C(C=NC3=CC(OCCCN4CCN(C)CC4)=C(OC)C=C23)C#N)=C(Cl)C=C1Cl,COC1=CC(NC2=C(C=NC3=CC(OCCCN4CCN(C)CC4)=C(OC)C=C23)C#N)=C(Cl)C=C1Cl,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,530.4560000000004,5.190380000000005,530.4560000000004,5.190380000000005,0,0,0,1,0,0,0,0,0,0,1,0,0.83600605,0.8676593,0.86087036,0.87168396,0.85243714,0.857731362,0.8401374802079214,0.8753252437920785
980,980,980,980,980,980,980,PMPerformance,Toluene,CC1C(OCCN1C)C1=CC=CC=C1,CC1C(OCCN1C)C1=CC=CC=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,191.27400000000003,2.0782,191.27400000000003,2.0782,0,0,0,1,0,0,0,0,0,0,1,0,0.38522822,0.44050336,0.3059714,0.31692284,0.41801417,0.373327998,0.2989072225217852,0.4477487734782148
981,981,981,981,981,981,981,PMPerformance,Toluene,CNC1(C)C2CCC(C2)C1(C)C,CNC1(C)C2CCC(C2)C1(C)C,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,167.296,2.4206000000000003,167.296,2.4206000000000003,0,0,0,1,0,0,0,0,0,0,1,0,0.5286674,0.6618693,0.50210947,0.3648377,0.4522252,0.501941814,0.36654866612816783,0.6373349618718323
982,982,982,982,982,982,982,PMPerformance,Toluene,[H][C@]12SCC=C(N1C(=O)[C@H]2NC(=O)C(=C/CC(O)=O)\C1=CSC(N)=N1)C(O)=O,[H][C@]12SCC=C(N1C(=O)[C@H]2NC(=O)C(=C/CC(O)=O)\C1=CSC(N)=N1)C(O)=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,410.43300000000016,-0.0482,410.43300000000016,-0.0482,0,0,0,1,0,0,0,0,0,0,1,0,0.64072865,0.6086546,0.69609106,0.6230774,0.7190839,0.6575271220000001,0.5981932829846592,0.7168609610153409
983,983,983,983,983,983,983,PMPerformance,Toluene,OC(=O)CCC1=NC(=C(O1)C1=CC=CC=C1)C1=CC=CC=C1,OC(=O)CCC1=NC(=C(O1)C1=CC=CC=C1)C1=CC=CC=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,293.32200000000006,4.025800000000003,293.32200000000006,4.025800000000003,0,0,0,1,0,0,0,0,0,0,1,0,0.41017193,0.31279218,0.32197297,0.32965714,0.3924439,0.35340762400000003,0.298059991548531,0.40875525645146904
984,984,984,984,984,984,984,PMPerformance,Toluene,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C\C(O)=O,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C\C(O)=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,300.44200000000006,5.602600000000005,300.44200000000006,5.602600000000005,0,0,0,1,0,0,0,0,0,0,1,0,0.5370493,0.7520435,0.7032281,0.56466573,0.54993725,0.621384776,0.49845956435884586,0.7443099876411541
985,985,985,985,985,985,985,PMPerformance,Toluene,CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O,CCCC1=NC(=C(N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)C(O)=O)C(C)(C)O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,446.5110000000002,3.6566000000000014,446.5110000000002,3.6566000000000014,0,0,0,1,0,0,0,0,0,0,1,0,0.6628978,0.68988925,0.6358199,0.70692647,0.68822795,0.6767522739999999,0.6422854221013554,0.7112191258986444
986,986,986,986,986,986,986,PMPerformance,Toluene,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,399.4430000000002,2.871600000000001,399.4430000000002,2.871600000000001,0,0,0,1,0,0,0,0,0,0,1,0,0.6596345,0.7937273,0.6827768,0.6428118,0.699244,0.6956388800000001,0.6224786719488535,0.7687990880511466
987,987,987,987,987,987,987,PMPerformance,Toluene,CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,454.4470000000002,0.2684000000000003,454.4470000000002,0.2684000000000003,0,0,0,1,0,0,0,0,0,0,1,0,0.6818904,0.593244,0.6095171,0.6419122,0.74016047,0.653344834,0.5798463755167462,0.7268432924832537
988,988,988,988,988,988,988,PMPerformance,Toluene,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,352.4710000000001,3.251100000000002,352.4710000000001,3.251100000000002,0,0,0,1,0,0,0,0,0,0,1,0,0.36458236,0.65970194,0.6151465,0.47728637,0.4816744,0.5196783140000001,0.37274045574191894,0.6666161722580812
989,989,989,989,989,989,989,PMPerformance,Toluene,N[C@@H](CC1=CNC2=C1C=C(O)C=C2)C(O)=O,N[C@@H](CC1=CNC2=C1C=C(O)C=C2)C(O)=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,220.228,0.8279000000000001,220.228,0.8279000000000001,0,0,0,1,0,0,0,0,0,0,1,0,0.4522768,0.27745005,0.32478732,0.26551133,0.35143852,0.33429280400000005,0.24165238921935023,0.4269332187806499
990,990,990,990,990,990,990,PMPerformance,Toluene,CC1=CC(=CC(C)=C1CC1=NCCN1)C(C)(C)C,CC1=CC(=CC(C)=C1CC1=NCCN1)C(C)(C)C,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,244.382,3.1451400000000023,244.382,3.1451400000000023,0,0,0,1,0,0,0,0,0,0,1,0,0.404663,0.5148752,0.39671844,0.35162616,0.41868415,0.41731339,0.34276394592271714,0.4918628340772829
991,991,991,991,991,991,991,PMPerformance,Toluene,COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)OC2CCCC2)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C1=CC=CC=C1C,COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)OC2CCCC2)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C1=CC=CC=C1C,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,575.6870000000004,5.695920000000005,575.6870000000004,5.695920000000005,0,0,0,1,0,0,0,0,0,0,1,0,0.89719415,0.91246426,0.8843855,0.89925194,0.9052566,0.89971049,0.8867647577236919,0.9126562222763082
992,992,992,992,992,992,992,PMPerformance,Toluene,NC1=C2CCCCC2=NC2=CC=CC=C12,NC1=C2CCCCC2=NC2=CC=CC=C12,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,198.26900000000003,2.695800000000001,198.26900000000003,2.695800000000001,0,0,0,1,0,0,0,0,0,0,1,0,0.15518987,0.217069,0.057396322,0.21916056,0.09272623,0.1483083964,0.05802100802028212,0.23859578477971785
993,993,993,993,993,993,993,PMPerformance,Toluene,[H][C@@]12CCC3=CC(=O)C=C[C@]3(C)[C@@]1([H])CC[C@]1(C)OC(=O)CC[C@@]21[H],[H][C@@]12CCC3=CC(=O)C=C[C@]3(C)[C@@]1([H])CC[C@]1(C)OC(=O)CC[C@@]21[H],0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,300.398,3.5899000000000028,300.398,3.5899000000000028,0,0,0,1,0,0,0,0,0,0,1,0,0.35457963,0.54350936,0.43363762,0.46776462,0.5001647,0.45993118600000005,0.37113764245705144,0.5487247295429487
994,994,994,994,994,994,994,PMPerformance,Toluene,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,226.276,1.1849999999999998,226.276,1.1849999999999998,0,0,0,1,0,0,0,0,0,0,1,0,0.44091016,0.54706997,0.5461654,0.30121702,0.6357339,0.49421929000000003,0.33519693672408263,0.6532416432759174
995,995,995,995,995,995,995,PMPerformance,Toluene,CC(C(O)=O)C1=CC=C(C=C1)C(=O)C1=CC=CS1,CC(C(O)=O)C1=CC=C(C=C1)C(=O)C1=CC=CS1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,260.314,3.167200000000001,260.314,3.167200000000001,0,0,0,1,0,0,0,0,0,0,1,0,0.41960055,0.6292002,0.4869734,0.3890239,0.4768349,0.48032658999999994,0.3654415373588123,0.5952116426411875
996,996,996,996,996,996,996,PMPerformance,Toluene,[H][C@@]12CC(=O)N1[C@@H](C(O)=O)[C@](C)(CN1C=CN=N1)S2(=O)=O,[H][C@@]12CC(=O)N1[C@@H](C(O)=O)[C@](C)(CN1C=CN=N1)S2(=O)=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,300.29600000000005,-1.5231999999999983,300.29600000000005,-1.5231999999999983,0,0,0,1,0,0,0,0,0,0,1,0,0.55739534,0.42676577,0.5954139,0.5837556,0.64501375,0.561668872,0.4600532016430505,0.6632845423569496
997,997,997,997,997,997,997,PMPerformance,Toluene,N[C@@H](CSCCCC\C=C(/NC(=O)[C@H]1CC1(C)C)C(=O)O)C(=O)O,N[C@@H](CSCCCC\C=C(/NC(=O)[C@H]1CC1(C)C)C(=O)O)C(=O)O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,358.4600000000001,1.4326,358.4600000000001,1.4326,0,0,0,1,0,0,0,0,0,0,1,0,0.7153255,0.62544996,0.6992595,0.63732284,0.6993717,0.6753458999999999,0.6245937833688524,0.7260980166311475
998,998,998,998,998,998,998,PMPerformance,Toluene,CC(C(O)=O)C1=CC2=C(C=C1)C1=C(N2)C=CC(Cl)=C1,CC(C(O)=O)C1=CC2=C(C=C1)C1=C(N2)C=CC(Cl)=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,273.71900000000005,4.162600000000002,273.71900000000005,4.162600000000002,0,0,0,1,0,0,0,0,0,0,1,0,0.5315296,0.6597334,0.47280172,0.44252276,0.5125103,0.5238195560000001,0.4201723915914094,0.6274667204085908
999,999,999,999,999,999,999,PMPerformance,Toluene,CN(C)CCC1=CNC2=C1C=C(CN1C=NC=N1)C=C2,CN(C)CCC1=CNC2=C1C=C(CN1C=NC=N1)C=C2,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,269.352,1.9118,269.352,1.9118,0,0,0,1,0,0,0,0,0,0,1,0,0.2919895,0.38143724,0.33697623,0.23231626,0.28987193,0.306518232,0.23701092976508764,0.37602553423491236
1000,1000,1000,1000,1000,1000,1000,PMPerformance,Toluene,OCC(S)CS,OCC(S)CS,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,124.23,0.2069,124.23,0.2069,0,0,0,1,0,0,0,0,0,0,1,0,-0.10501343,-0.042888165,-0.108213484,-0.037741244,0.16488102,-0.025795060599999996,-0.16442366228047664,0.11283354108047663
1001,1001,1001,1001,1001,1001,1001,PMPerformance,Toluene,[H][C@](NC(=O)N1CCNC1=O)(C(=O)N[C@@H]1C(=O)N2[C@@H](C(O)=O)C(C)(C)S[C@]12[H])C1=CC=CC=C1,[H][C@](NC(=O)N1CCNC1=O)(C(=O)N[C@@H]1C(=O)N2[C@@H](C(O)=O)C(C)(C)S[C@]12[H])C1=CC=CC=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,461.50000000000017,0.0942000000000029,461.50000000000017,0.0942000000000029,0,0,0,1,0,0,0,0,0,0,1,0,0.7474252,0.8093036,0.8094015,0.73218006,0.79151,0.7779640720000001,0.7332694777104919,0.8226586662895082
1002,1002,1002,1002,1002,1002,1002,PMPerformance,Toluene,O=C1C(C(=O)C2=CC=CC=C12)C1=CC=CC=C1,O=C1C(C(=O)C2=CC=CC=C12)C1=CC=CC=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,222.243,2.849400000000001,222.243,2.849400000000001,0,0,0,1,0,0,0,0,0,0,1,0,0.35661906,0.3872093,0.22716993,0.3376118,0.3460049,0.330922998,0.2552289915702782,0.4066170044297219
1003,1003,1003,1003,1003,1003,1003,PMPerformance,Toluene,CN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,CN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,281.399,3.886800000000004,281.399,3.886800000000004,0,0,0,1,0,0,0,0,0,0,1,0,0.49571893,0.620593,0.41401076,0.49024546,0.52958924,0.5100314779999999,0.4170668456154214,0.6029961103845785
1004,1004,1004,1004,1004,1004,1004,PMPerformance,Toluene,S=P(N1CC1)(N1CC1)N1CC1,S=P(N1CC1)(N1CC1)N1CC1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,189.224,0.1577000000000001,189.224,0.1577000000000001,0,0,0,1,0,0,0,0,0,0,1,0,0.6322908,0.8274259,0.7060252,0.6772679,0.8914575,0.74689346,0.6122488414350244,0.8815380785649756
1005,1005,1005,1005,1005,1005,1005,PMPerformance,Toluene,[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C,[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(=O)OC)N2C,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,303.35800000000006,1.8677,303.35800000000006,1.8677,0,0,0,1,0,0,0,0,0,0,1,0,0.42484432,0.63289905,0.6263607,0.3765353,0.5403128,0.5201904340000001,0.37577799007764534,0.6646028779223548
1006,1006,1006,1006,1006,1006,1006,PMPerformance,Toluene,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,585.6080000000002,-8.424200000000015,585.6080000000002,-8.424200000000015,0,0,0,1,0,0,0,0,0,0,1,0,0.61194885,0.54927963,0.53836125,0.36812982,0.674029,0.54834971,0.4062076818207734,0.6904917381792266
1007,1007,1007,1007,1007,1007,1007,PMPerformance,Toluene,OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,250.2,3.0356000000000014,250.2,3.0356000000000014,0,0,0,1,0,0,0,0,0,0,1,0,0.2857991,0.37529603,0.13839406,0.2217283,0.26760983,0.257765464,0.14979701474100127,0.36573391325899873
1008,1008,1008,1008,1008,1008,1008,PMPerformance,Toluene,OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,331.34700000000004,1.5833,331.34700000000004,1.5833,0,0,0,1,0,0,0,0,0,0,1,0,0.49705142,0.62138164,0.6278868,0.51574385,0.5610725,0.564627242,0.4906685932620258,0.6385858907379743
1009,1009,1009,1009,1009,1009,1009,PMPerformance,Toluene,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,456.3220000000002,4.245200000000003,456.3220000000002,4.245200000000003,0,0,0,1,0,0,0,0,0,0,1,0,0.8199254,0.9087639,0.8418212,0.8227358,0.8387672,0.8464027000000002,0.8015075747555723,0.891297825244428
1010,1010,1010,1010,1010,1010,1010,PMPerformance,Toluene,NCCCNCCSP(O)(O)=O,NCCCNCCSP(O)(O)=O,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,214.227,-0.2492999999999999,214.227,-0.2492999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0.62352806,0.15778089,0.1389856,0.5941582,0.30955464,0.36480147800000007,0.07596677285400738,0.6536361831459927
1011,1011,1011,1011,1011,1011,1011,PMPerformance,Toluene,COC(=O)[C@@H]([C@H]1CCCCN1)C1=CC=CC=C1,COC(=O)[C@@H]([C@H]1CCCCN1)C1=CC=CC=C1,0.5,30,25,0.717,CF,fda,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,233.31100000000004,2.0853,233.31100000000004,2.0853,0,0,0,1,0,0,0,0,0,0,1,0,0.29245022,0.656324,0.44548988,0.3231604,0.4246847,0.42842184000000005,0.2508455128694602,0.6059981671305399
