,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_PBI,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_PMS600,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v40_fold3,rejection_mcmpnn_combi_v40_fold1,rejection_mcmpnn_combi_v40_fold4,rejection_mcmpnn_combi_v40_fold0,rejection_mcmpnn_combi_v40_fold2,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
38,38,38,38,38,38,38,GMT-oNF-2,Toluene,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,494.0130000000003,3.641700000000002,494.0130000000003,3.641700000000002,0,0,0,0,0,0,0,0,1,0,1,0,0.8177111,0.8536166,0.79680604,0.81427014,0.86299145,0.8290790659999999,0.7942779933394312,0.8638801386605687
39,39,39,39,39,39,39,GMT-oNF-2,Toluene,[H]C(CCN(C)C)=C1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,[H]C(CCN(C)C)=C1C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,315.869,5.188000000000004,315.869,5.188000000000004,0,0,0,0,0,0,0,0,1,0,1,0,0.560284,0.5596117,0.64749765,0.49904847,0.6776978,0.5888279240000001,0.498713811143632,0.6789420368563681
40,40,40,40,40,40,40,GMT-oNF-2,Toluene,FC1=CNC(=O)NC1=O,FC1=CNC(=O)NC1=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,130.078,-0.7977000000000001,130.078,-0.7977000000000001,0,0,0,0,0,0,0,0,1,0,1,0,0.2630951,0.1863809,0.45128673,0.30596927,0.33740723,0.308827846,0.18748063755777558,0.4301750544422245
41,41,41,41,41,41,41,GMT-oNF-2,Toluene,[H][C@@]12CCC3=CC(C(C)C)=C(C=C3[C@@]1(C)CCC[C@@]2(C)C(O)=O)S(O)(=O)=O,[H][C@@]12CCC3=CC(C(C)C)=C(C=C3[C@@]1(C)CCC[C@@]2(C)C(O)=O)S(O)(=O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,380.506,4.151600000000002,380.506,4.151600000000002,0,0,0,0,0,0,0,0,1,0,1,0,0.76210743,0.7927985,0.59915984,0.64342296,0.73942816,0.7073833780000001,0.6051426912587351,0.809624064741265
42,42,42,42,42,42,42,GMT-oNF-2,Toluene,NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,229.261,-0.5941000000000005,229.261,-0.5941000000000005,0,0,0,0,0,0,0,0,1,0,1,0,0.47735342,0.3693872,0.4784665,0.38718772,0.32865372,0.408209712,0.3249276133119545,0.4914918106880455
43,43,43,43,43,43,43,GMT-oNF-2,Toluene,OC(=O)[C@@H]1CCCN1,OC(=O)[C@@H]1CCCN1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,115.13200000000002,-0.177,115.13200000000002,-0.177,0,0,0,0,0,0,0,0,1,0,1,0,0.4878896,0.6326308,0.60246176,0.39825666,0.5314491,0.530537584,0.41453327494394676,0.6465418930560531
44,44,44,44,44,44,44,GMT-oNF-2,Toluene,COCCOC[C@H](CC1(CCCC1)C(=O)N[C@H]1CC[C@H](CC1)C(O)=O)C(=O)OC1=CC2=C(CCC2)C=C1,COCCOC[C@H](CC1(CCCC1)C(=O)N[C@H]1CC[C@H](CC1)C(O)=O)C(=O)OC1=CC2=C(CCC2)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,515.6470000000004,4.070000000000002,515.6470000000004,4.070000000000002,0,0,0,0,0,0,0,0,1,0,1,0,0.8866818,0.86211,0.83141524,0.7893633,0.8211417,0.8381424080000001,0.7915006163696698,0.8847841996303303
45,45,45,45,45,45,45,GMT-oNF-2,Toluene,[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CCC=CC1)C(O)=O,[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CCC=CC1)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,349.41200000000015,0.3486000000000002,349.41200000000015,0.3486000000000002,0,0,0,0,0,0,0,0,1,0,1,0,0.7066566,0.71350086,0.73792636,0.61474925,0.7217169,0.698909994,0.6387233306367359,0.759096657363264
46,46,46,46,46,46,46,GMT-oNF-2,Toluene,CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12,CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,259.34900000000005,2.577500000000001,259.34900000000005,2.577500000000001,0,0,0,0,0,0,0,0,1,0,1,0,0.48221868,0.334502,0.41109848,0.39154688,0.45651895,0.4151769979999999,0.3436135768357769,0.4867404191642229
47,47,47,47,47,47,47,GMT-oNF-2,Toluene,COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2,COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,406.482,3.738000000000002,406.482,3.738000000000002,0,0,0,0,0,0,0,0,1,0,1,0,0.72507393,0.6360074,0.6034881,0.6046099,0.68096614,0.650029094,0.5848730687068554,0.7151851192931445
48,48,48,48,48,48,48,GMT-oNF-2,Toluene,CNS(=O)(=O)CC1=CC2=C(NC=C2CCN(C)C)C=C1,CNS(=O)(=O)CC1=CC2=C(NC=C2CCN(C)C)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,295.408,1.3211999999999997,295.408,1.3211999999999997,0,0,0,0,0,0,0,0,1,0,1,0,0.7232261,0.6619629,0.6875212,0.6727173,0.7917485,0.7074351999999999,0.6422398137527747,0.7726305862472251
49,49,49,49,49,49,49,GMT-oNF-2,Toluene,[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,313.39699999999993,1.8912,313.39699999999993,1.8912,0,0,0,0,0,0,0,0,1,0,1,0,0.6616133,0.6331409,0.6461983,0.52845806,0.39739448,0.573361008,0.43502845494745945,0.7116935610525406
50,50,50,50,50,50,50,GMT-oNF-2,Toluene,CCN1C=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC1=O,CCN1C=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC1=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,294.336,0.6462000000000001,294.336,0.6462000000000001,0,0,0,0,0,0,0,0,1,0,1,0,0.6995118,0.6594975,0.6319618,0.5704608,0.72892666,0.6580717119999999,0.581789831817269,0.7343535921827309
51,51,51,51,51,51,51,GMT-oNF-2,Toluene,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(OC(=O)N(CCCl)CCCl)C=C3CC[C@@]21[H],[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(OC(=O)N(CCCl)CCCl)C=C3CC[C@@]21[H],0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,440.4110000000002,5.182000000000005,440.4110000000002,5.182000000000005,0,0,0,0,0,0,0,0,1,0,1,0,0.82436526,0.8849527,0.7953425,0.7202357,0.63201046,0.7713813239999999,0.6498503791083589,0.892912268891641
52,52,52,52,52,52,52,GMT-oNF-2,Toluene,NC(=O)C1=CN(CC2=C(F)C=CC=C2F)N=N1,NC(=O)C1=CN(CC2=C(F)C=CC=C2F)N=N1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,238.197,0.7035000000000001,238.197,0.7035000000000001,0,0,0,0,0,0,0,0,1,0,1,0,0.39817303,0.32075053,0.3257267,0.328046,0.39360386,0.353260024,0.30478937785539534,0.4017306701446047
53,53,53,53,53,53,53,GMT-oNF-2,Toluene,CCOC(=O)CCCCCCCCC(C)C1=CC=CC=C1I,CCOC(=O)CCCCCCCCC(C)C1=CC=CC=C1I,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,416.343,6.078600000000006,416.343,6.078600000000006,0,0,0,0,0,0,0,0,1,0,1,0,0.71971303,0.7100197,0.7932519,0.6204618,0.78770673,0.726230632,0.6389524270478076,0.8135088369521924
54,54,54,54,54,54,54,GMT-oNF-2,Toluene,CN1CCN(CC1)C(=O)OC1N(C(=O)C2=NC=CN=C12)C1=NC=C(Cl)C=C1,CN1CCN(CC1)C(=O)OC1N(C(=O)C2=NC=CN=C12)C1=NC=C(Cl)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,388.81500000000005,1.5679999999999998,388.81500000000005,1.5679999999999998,0,0,0,0,0,0,0,0,1,0,1,0,0.71144164,0.70613503,0.65215194,0.6181071,0.6108818,0.659743502,0.6008345628381933,0.7186524411618067
55,55,55,55,55,55,55,GMT-oNF-2,Toluene,CC(CC1=CC=CC=C1)N(C)CC#C,CC(CC1=CC=CC=C1)N(C)CC#C,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,187.286,2.1826,187.286,2.1826,0,0,0,0,0,0,0,0,1,0,1,0,0.43239877,0.32462007,0.4393487,0.25269097,0.5176362,0.393338942,0.2637106006116507,0.5229672833883494
56,56,56,56,56,56,56,GMT-oNF-2,Toluene,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,232.283,1.8551,232.283,1.8551,0,0,0,0,0,0,0,0,1,0,1,0,0.45158136,0.46707508,0.50226504,0.33619073,0.38014507,0.427451456,0.3434306797696334,0.5114722322303666
57,57,57,57,57,57,57,GMT-oNF-2,Toluene,CN(C)CCOC(C1=CC=CC=C1)C1=CC=C(Br)C=C1,CN(C)CCOC(C1=CC=CC=C1)C1=CC=C(Br)C=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,334.257,4.116700000000003,334.257,4.116700000000003,0,0,0,0,0,0,0,0,1,0,1,0,0.6251748,0.5431679,0.707014,0.49961382,0.7338451,0.621763124,0.49614718852486256,0.7473790594751375
58,58,58,58,58,58,58,GMT-oNF-2,Toluene,NC[C@H]1CC[C@@H](CC1)C(O)=O,NC[C@H]1CC[C@@H](CC1)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,157.213,0.8361000000000001,157.213,0.8361000000000001,0,0,0,0,0,0,0,0,1,0,1,0,0.20925212,0.24210182,0.25542468,0.26441807,0.2697799,0.248195318,0.21819532483637802,0.278195311163622
59,59,59,59,59,59,59,GMT-oNF-2,Toluene,[H][C@@]12CCCN1C(=O)[C@H](CC(C)C)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]21O)C(C)C,[H][C@@]12CCCN1C(=O)[C@H](CC(C)C)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]21O)C(C)C,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,654.6060000000001,3.192800000000002,654.6060000000001,3.192800000000002,0,0,0,0,0,0,0,0,1,0,1,0,0.9145589,0.90164864,0.90025413,0.86565065,0.86999124,0.8904207120000001,0.8638165294896556,0.9170248945103445
60,60,60,60,60,60,60,GMT-oNF-2,Toluene,CC1=CC(=NN=C1NCCN1CCOCC1)C1=CC=CC=C1,CC1=CC(=NN=C1NCCN1CCOCC1)C1=CC=CC=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,298.39,2.19612,298.39,2.19612,0,0,0,0,0,0,0,0,1,0,1,0,0.56101924,0.4553868,0.4566872,0.39491233,0.45042592,0.463686298,0.38893527144996987,0.5384373245500301
61,61,61,61,61,61,61,GMT-oNF-2,Toluene,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=O,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,341.4070000000001,1.5254,341.4070000000001,1.5254,0,0,0,0,0,0,0,0,1,0,1,0,0.6911127,0.68864036,0.65052974,0.63473845,0.6349598,0.65999621,0.6251902086892175,0.6948022113107825
62,62,62,62,62,62,62,GMT-oNF-2,Toluene,CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,255.361,3.7246200000000034,255.361,3.7246200000000034,0,0,0,0,0,0,0,0,1,0,1,0,0.5266579,0.3910128,0.49196613,0.38110363,0.55919707,0.469987506,0.3702858930945594,0.5696891189054406
63,63,63,63,63,63,63,GMT-oNF-2,Toluene,CC1=CC=CC=C1N1CCN(CCC2=NN=C3CCCCN23)CC1,CC1=CC=CC=C1N1CCN(CCC2=NN=C3CCCCN23)CC1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,325.4600000000001,2.2875200000000007,325.4600000000001,2.2875200000000007,0,0,0,0,0,0,0,0,1,0,1,0,0.30785584,0.54897183,0.5468999,0.4717901,0.36445802,0.447995138,0.31317004114167735,0.5828202348583227
64,64,64,64,64,64,64,GMT-oNF-2,Toluene,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,324.44900000000007,0.612,324.44900000000007,0.612,0,0,0,0,0,0,0,0,1,0,1,0,0.7396401,0.74664366,0.71602243,0.7261598,0.786886,0.743070398,0.7092826294328409,0.776858166567159
65,65,65,65,65,65,65,GMT-oNF-2,Toluene,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,285.343,1.1981,285.343,1.1981,0,0,0,0,0,0,0,0,1,0,1,0,0.6386239,0.57819504,0.58856624,0.5120611,0.3525287,0.533994996,0.3961619245172091,0.6718280674827909
66,66,66,66,66,66,66,GMT-oNF-2,Toluene,CC[C@H]1NC(=O)[C@@H](NC(=O)C2=NC=CC=C2O)[C@@H](C)OC(=O)[C@@H](NC(=O)C2CC(=O)C(CS[C@@H]3CN4CCC3CC4)CN2C(=O)[C@H](CC2=CC=C(C=C2)N(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O)C1=CC=CC=C1,CC[C@H]1NC(=O)[C@@H](NC(=O)C2=NC=CC=C2O)[C@@H](C)OC(=O)[C@@H](NC(=O)C2CC(=O)C(CS[C@@H]3CN4CCC3CC4)CN2C(=O)[C@H](CC2=CC=C(C=C2)N(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O)C1=CC=CC=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1022.2389999999994,2.32350000000001,1022.2389999999994,2.32350000000001,0,0,0,0,0,0,0,0,1,0,1,0,0.97116494,0.9444556,0.9303061,0.96413904,0.988354,0.959683936,0.9314473839034957,0.9879204880965043
67,67,67,67,67,67,67,GMT-oNF-2,Toluene,CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1O)O[C@H]1[C@H](C)O[C@H](C[C@@H]1OC)O[C@H]1[C@@H](C)\C=C\C=C2/CO[C@@H]3[C@H](O)C(C)=C[C@@H](C(=O)O[C@H]4C[C@@H](C\C=C1/C)O[C@@]1(CC[C@H](C)[C@@H](C(C)C)O1)C4)[C@]23O,CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1O)O[C@H]1[C@H](C)O[C@H](C[C@@H]1OC)O[C@H]1[C@@H](C)\C=C\C=C2/CO[C@@H]3[C@H](O)C(C)=C[C@@H](C(=O)O[C@H]4C[C@@H](C\C=C1/C)O[C@@]1(CC[C@H](C)[C@@H](C(C)C)O1)C4)[C@]23O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,861.0789999999998,5.211300000000007,861.0789999999998,5.211300000000007,0,0,0,0,0,0,0,0,1,0,1,0,0.9241568,0.99543345,0.938785,0.9817828,0.9294629,0.9539241900000001,0.9136285674056889,0.9942198125943112
68,68,68,68,68,68,68,GMT-oNF-2,Toluene,NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2,NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,234.202,2.7771,234.202,2.7771,0,0,0,0,0,0,0,0,1,0,1,0,0.4556276,0.18521953,0.2807178,0.2101773,0.46369547,0.31908754,0.15388443337315597,0.48429064662684407
69,69,69,69,69,69,69,GMT-oNF-2,Toluene,CC[C@H](C)[C@H](N)C(O)=O,CC[C@H](C)[C@H](N)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,131.17499999999998,0.4443999999999999,131.17499999999998,0.4443999999999999,0,0,0,0,0,0,0,0,1,0,1,0,0.58338624,0.5864466,0.63651806,0.4579231,0.60022485,0.57289977,0.4888989656479827,0.6569005743520173
70,70,70,70,70,70,70,GMT-oNF-2,Toluene,[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,321.82899999999995,3.6739000000000015,321.82899999999995,3.6739000000000015,0,0,0,0,0,0,0,0,1,0,1,0,0.75839424,0.7716552,0.7086114,0.54439026,0.7215867,0.70092756,0.5876455610993571,0.814209558900643
71,71,71,71,71,71,71,GMT-oNF-2,Toluene,CCOC1=NC2=CC=CC(C(O)=O)=C2N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,CCOC1=NC2=CC=CC(C(O)=O)=C2N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,440.4630000000001,4.028600000000002,440.4630000000001,4.028600000000002,0,0,0,0,0,0,0,0,1,0,1,0,0.8133,0.6494622,0.49342403,0.6318853,0.6142505,0.6404644060000001,0.49843798297171593,0.7824908290282843
72,72,72,72,72,72,72,GMT-oNF-2,Toluene,CN1N(C(=O)C=C1C)C1=CC=CC=C1,CN1N(C(=O)C=C1C)C1=CC=CC=C1,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,188.23,1.48442,188.23,1.48442,0,0,0,0,0,0,0,0,1,0,1,0,0.40927967,0.4962706,0.4026028,0.30304915,0.52981067,0.42820257799999994,0.3177812485457818,0.5386239074542181
73,73,73,73,73,73,73,GMT-oNF-2,Toluene,[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12,[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,303.68100000000004,-0.3494000000000003,303.68100000000004,-0.3494000000000003,0,0,0,0,0,0,0,0,1,0,1,0,0.54821724,0.18558735,0.2516275,0.28117383,0.56084615,0.36549041400000004,0.1468798556384548,0.5841009723615453
74,74,74,74,74,74,74,GMT-oNF-2,Toluene,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C12,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,280.415,3.875000000000002,280.415,3.875000000000002,0,0,0,0,0,0,0,0,1,0,1,0,0.40752956,0.54013216,0.45379737,0.29220703,0.38468397,0.415670018,0.30252514239988987,0.52881489360011
75,75,75,75,75,75,75,GMT-oNF-2,Toluene,CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)C2=CC=C(OC3=C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]4C[C@](C)(N)[C@H](O)[C@H](C)O4)C4=CC(=C3)[C@@H](NC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N[C@@H]1C3=CC(=C(O)C=C3)C3=C(O)C=C(O)C=C3[C@H](NC(=O)[C@@H](NC1=O)[C@H](O)C1=CC(Cl)=C(O4)C=C1)C(O)=O)C(Cl)=C2,CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)C2=CC=C(OC3=C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]4C[C@](C)(N)[C@H](O)[C@H](C)O4)C4=CC(=C3)[C@@H](NC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N[C@@H]1C3=CC(=C(O)C=C3)C3=C(O)C=C(O)C=C3[C@H](NC(=O)[C@@H](NC1=O)[C@H](O)C1=CC(Cl)=C(O4)C=C1)C(O)=O)C(Cl)=C2,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,1449.2710000000002,0.1062000000000142,1449.2710000000002,0.1062000000000142,0,0,0,0,0,0,0,0,1,0,1,0,0.996544,0.96286225,0.94037604,0.9900421,0.9447479,0.9669144580000001,0.9351071200932363,0.9987217959067639
76,76,76,76,76,76,76,GMT-oNF-2,Toluene,[H][C@]12SCC(CSC3=NN=NN3CCN(C)C)=C(N1C(=O)[C@H]2NC(=O)CC1=CSC(N)=N1)C(O)=O,[H][C@]12SCC(CSC3=NN=NN3CCN(C)C)=C(N1C(=O)[C@H]2NC(=O)CC1=CSC(N)=N1)C(O)=O,0.5,30,25,0.341,CF,fda,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,525.6420000000003,-0.6531999999999965,525.6420000000003,-0.6531999999999965,0,0,0,0,0,0,0,0,1,0,1,0,0.83704895,0.7625034,0.78629875,0.751968,0.8179438,0.79115258,0.7463664775904849,0.8359386824095151
