Unnamed: 0,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2,EVAP_ENERGY,ENERGY_REDUCTION,EUR_GWP_REDUCTION,USA_GWP_REDUCTION,IND_GWP_REDUCTION,CHN_GWP_REDUCTION,MOLAR_POWER_KW,EUR_COST_REDUCTION,USA_COST_REDUCTION,IND_COST_REDUCTION,CHN_COST_REDUCTION,EUR_BREAKEVEN_COST,USA_BREAKEVEN_COST,IND_BREAKEVEN_COST,CHN_BREAKEVEN_COST,NF_ENERGY,EVAP_ENERGY_THERMAL,EVAP_ENERGY_ELECTRIC
0.0,1.0,0.9972570846056058,0.0999999901815494,22.463660254188905,862.6843231173833,36.45755548470092,16.22957036928232,40.00000038910362,-4.934664806762617e-11,2.5542689694643464e-08,-3.4557708558686603e-11,2.5487491170643737e-08,9.260374893833147e-11,6.989882384001049e-08,-1.2105210775368088e-10,0.5679853588532668,123706898.83509614,0.5350923129639631,0.453522574731413,0.4499467546762554,0.2619831010495202,0.3136519112790099,23.963453419927312,-2.1664833380446744,-7.817615835116436,-8.71452392348996,-11.724070303707396,13.655212243422238,3.787849728358334,4.169566950126233,3.127789117962475,57512288.20782555,63774285.32559819,59932613.50949795
5.0,1.0,0.993231441604375,0.199999990259392,18.28009041036005,432.26225219152616,29.54838808331736,16.16424613883262,40.00000038623782,-2.5691824484995804e-12,3.4541456368538415e-08,9.438994651945963e-12,3.4362177911191855e-08,1.4966538145634658e-10,9.521653236357777e-08,-6.861381386357481e-11,0.5804349004631669,122891111.3291952,0.765503923206943,0.7244639650462602,0.7226594537913911,0.627804980343673,0.6538792648844541,12.007284783097948,-0.5944574072720513,-3.438817871539076,-3.8901722162481933,-5.404935129781251,52.92849491294715,15.914455670167554,15.0066042697992,11.270537152516525,28817483.479435075,63353724.58358382,59537386.745611385
10.0,1.0,0.9877812791425782,0.2999999909378446,15.232754556554047,288.8370632369919,24.552487447070515,16.118219036429338,40.00000035162553,1.0746419646367636e-09,1.4471351214438781e-07,8.35680648206609e-10,1.43571751824469e-07,4.2336395057286196e-10,3.8541365380226813e-07,4.3426931467979005e-10,0.5963303195049138,122015205.9889073,0.842185209132458,0.8146401749682382,0.8134251008250265,0.7495544999943049,0.7671117132634167,8.02325175658311,-0.07111392186121755,-1.9809937783444933,-2.2840011866916337,-3.301092905969126,91.61357776299798,27.85935372425443,25.681415285448317,19.291390324317433,19255804.215799462,62902171.45586215,59113034.53304516
15.0,1.0,0.9805912573536306,0.3999999911325597,12.8132248716418,217.17348630140592,20.60926858732885,16.0843728208823,40.000000338053546,1.484142130342776e-09,1.8568621763028974e-07,1.2375917070192615e-09,1.833629231203525e-07,9.952242641771994e-10,5.377922227600361e-07,8.93912507573451e-10,0.6164345886751184,121023996.43454371,0.880368911566027,0.8595503620858587,0.8586287426310222,0.8101836426784368,0.8235005825638976,6.03259684170572,0.1896600533537512,-1.2545040688423004,-1.4835747310326315,-2.252641549025617,129.57973199775577,39.58215041815827,36.15795275202774,27.163263072152105,14478232.420093728,62391175.8563224,58632820.57822131
20.0,1.0,0.9709964643455355,0.4999999912748848,10.737641935171425,174.2313882829826,17.239277146466193,16.05499349908335,40.00000031997969,2.029193825362623e-09,2.400488797010423e-07,1.8123734630011435e-09,2.354590129293278e-07,1.858911298902451e-09,7.595121389525287e-07,1.5581174990928346e-09,0.6423563173181324,119817517.22841191,0.9030573646139795,0.8862434163927655,0.8854960980699533,0.8462131698992893,0.8570115456583568,4.839760785638405,0.34481284452373334,-0.822172376632684,-1.007232084334923,-1.6286810791768946,166.5519281349577,50.99787528517897,46.36037047440413,34.82916539800388,11615425.885532172,61769202.871341065,58048314.35707085
25.0,1.0,0.9649145769435602,0.5499999913223098,9.773714287678672,158.64332708159995,15.676025563987698,16.038964412689893,40.00000030846598,2.374706562228714e-09,2.747914396570195e-07,2.1930234960441463e-09,2.682935556583378e-07,2.4310986053107307e-09,9.081668426343836e-07,2.000786262230677e-09,0.6584245596890258,119081739.67180368,0.9111851923343689,0.8958097487826676,0.8951248376029066,0.8591223526422935,0.8690189764167708,4.406759085599998,0.4004962739716561,-0.6669649399221426,-0.8362189370528771,-1.40466346999606,184.50710556056987,56.541715858652715,51.31515892579933,38.55209794859449,10576221.805439996,61389889.4436085,57691850.228195176
30.0,1.0,0.9576211389720012,0.5999999913527402,8.837915172627596,145.67662827874577,14.158001734143344,16.019617135490154,40.00000029456893,2.798275124567067e-09,3.1698234262305266e-07,2.6610376167439142e-09,3.076459967297876e-07,3.108968214718635e-09,1.092115961041096e-06,2.5479488600813523e-09,0.677423713929433,118211751.51811327,0.9178442490373308,0.9036508495279535,0.9030170377565453,0.8697006028051586,0.878858865702329,4.046573007742938,0.4462082878340629,-0.5395099317878318,-0.6957793034445546,-1.220688534099165,201.96154842836106,61.93086082706082,56.13185129219879,42.171266696106606,9711775.218583053,60941386.78720207,57270364.7309112
35.0,1.0,0.9486671789809012,0.649999991365518,7.917046061106383,134.7340528171838,12.662463778872777,15.993924604125944,40.00000027735391,3.3084757535796754e-09,3.697663337935624e-07,3.245242363276866e-09,3.5602139962281345e-07,3.932020641726337e-09,1.3233378026705752e-06,3.248578141605265e-09,0.7004398567159379,117150667.10168116,0.9233271955676012,0.9101116276303481,0.9095198507349356,0.8784129869448518,0.8869638669208081,3.7426125782551054,0.4839656776963091,-0.4341805974252405,-0.5797127608524695,-1.0686331722367166,218.72975527814793,67.10800281432024,60.75928778847673,45.64823078040306,8982270.187812252,60394368.78767811,56756298.31400305
40.0,1.0,0.937318411753247,0.6999999913598806,6.998641995570084,125.39342762344438,11.167553422421529,15.95674336462736,40.0000002552569,3.9804225362983725e-09,4.385288297629522e-07,3.997437540048885e-09,4.175223444475623e-07,4.90507699049762e-09,1.620954214178275e-06,4.178588974374867e-09,0.7292491777637407,115806009.93782464,0.927814093188677,0.9154051178329154,0.9148476842620122,0.8855460837829743,0.893600719907351,3.4831507673178996,0.5150308810809219,-0.34744511149610874,-0.48412619772938265,-0.9433954384039533,234.5083654160119,71.97942431728941,65.11380365487803,48.92012549079986,8359561.841562959,59701161.29124569,56104848.646578945
45.0,1.0,0.922280200547018,0.7499999913347558,6.069813526744175,117.3532556888026,9.650050424549248,15.898429798593012,40.000000225394245,4.604764660509979e-09,5.334544501734258e-07,4.743976152557282e-09,4.99460439592885e-07,5.9065047574809814e-09,2.020167163024761e-06,5.298617852265393e-09,0.7669831504292036,114014931.47993834,0.9313813526202038,0.9196235590828891,0.9190933440348446,0.8912224903282673,0.898883832419216,3.2598126580222946,0.5399875286802703,-0.2776495821356317,-0.40719392044754016,-0.8425792128944244,248.76254856352915,76.37990024410226,69.04789594402237,51.876118863996936,7823550.379253507,58777811.42402416,55237120.055914186
