Unnamed: 0,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2,EVAP_ENERGY,ENERGY_REDUCTION,EUR_GWP_REDUCTION,USA_GWP_REDUCTION,IND_GWP_REDUCTION,CHN_GWP_REDUCTION,MOLAR_POWER_KW,EUR_COST_REDUCTION,USA_COST_REDUCTION,IND_COST_REDUCTION,CHN_COST_REDUCTION,EUR_BREAKEVEN_COST,USA_BREAKEVEN_COST,IND_BREAKEVEN_COST,CHN_BREAKEVEN_COST,NF_ENERGY,EVAP_ENERGY_THERMAL,EVAP_ENERGY_ELECTRIC
0.0,1.0,0.9994255912745053,0.1001612501291877,100.00000097494096,703.851322297873,174.22767345841285,17.422767175979594,39.622624957934825,0.0004132697792711,0.1685352200820601,0.0004255348811852,0.1924031899881944,0.0004105362348334,17.50893444631752,0.0007578835616647,0.0682605847586355,126465716.649425,0.6289633053944488,0.546620847788275,0.5439162731912207,0.4017498009060274,0.4408295502925059,19.551425619385363,-1.9771042888145849,-7.494406374425343,-8.383868511598735,-11.325358939350384,19.382848459367537,5.635219880302724,5.676188750889633,4.260783140836335,46923421.48652487,65196531.26425748,61269185.38516751
5.0,1.0,0.997249174166,0.1999999900915184,44.43084908382711,352.1166453621187,72.7054354589011,16.363728571049517,40.00000039047867,-1.097653694526639e-10,1.4417589229032705e-08,-1.0484506116900895e-10,1.6443453404518692e-08,-9.32636418479707e-11,21.018060324186923,-1.7784110454211375e-10,7.886828966692633e-09,125446304.41881594,0.8128725821545981,0.7713330650600159,0.769969145757197,0.698274471121632,0.7179824224554909,9.78101792672552,-0.5017550614349454,-3.2849868463484175,-3.733687977088904,-5.2175398569092,59.44293639381534,18.005787404406007,16.72938459515863,12.565960863399159,23474443.02414125,64670996.414774835,60775308.0040411
10.0,1.0,0.9933386668185584,0.2999999902524792,28.16552487605032,233.96298588108053,45.036028377065,15.989770677186986,40.00000037787375,7.530252765353964e-11,4.629944083001826e-08,1.022207437947772e-10,5.197953907545986e-08,1.4244546456931228e-10,21.83688730416589,-4.345503230955792e-12,7.05585312289527e-08,124371460.1057562,0.8745891350088754,0.8466436612982473,0.8457304951296866,0.7977297437598185,0.8109245378891548,6.4989718300300146,-0.009230060741019388,-1.8807220065832622,-2.1825055895466106,-3.180288771250063,98.89048436073632,30.188286376731664,27.612555482445,20.743397829304868,15597532.392072035,64116884.81269643,60254575.293059774
15.0,1.0,0.987808885861348,0.3999999901585657,20.71277975164444,175.246486496215,32.81078214917569,15.840839589177191,40.00000038592707,-5.172691237364396e-11,2.5486492878506252e-08,-4.092202846888154e-11,2.981874855648631e-08,9.085198452770972e-11,22.01060813137871,-9.130547337025076e-11,0.044939186997912,123319126.05877537,0.9052612561154596,0.8841194714652959,0.8834299096545956,0.8471829634041146,0.8571467864681935,4.867957958228195,0.23679088806421858,-1.1787965842525996,-1.407084444842458,-2.161807539516299,137.63070034270336,42.15164596995004,38.30123259828801,28.774686995656975,11683099.099747667,63574377.86763543,59744748.19113993
20.0,1.0,0.9800370180350336,0.4999999906093644,15.898636692648347,141.50619018894608,25.04635784246061,15.753777085831668,40.00000034119986,1.0120869710815175e-09,1.3848469710085086e-07,7.99122013963473e-10,1.5609902671414564e-07,3.254903442876946e-10,20.07358657304988,2.9669760290789624e-10,0.2014256238718457,122117357.6866339,0.9227485249328405,0.9056910576222802,0.9051272037670595,0.8754881198355424,0.8836355258551902,3.930727505248502,0.38241360420338644,-0.7612546743666785,-0.9455725098026628,-1.555293781547492,175.22594008398988,53.7577363682995,48.67746034915035,36.57116274755962,9433746.012596404,62954833.44624957,59162524.24038433
25.0,1.0,0.9749428785734356,0.5499999906850558,13.962372417727792,129.72415168204344,21.949847316667864,15.720714689430938,40.00000032888296,1.3270207522017367e-09,1.7017611961817805e-07,1.0966417329643834e-09,1.901599994951445e-07,7.85683233987897e-10,18.652352573892387,6.608555009686787e-10,0.288207973349755,121400935.29699928,0.9287626840959218,0.9131830188680107,0.9126617650146069,0.8852619581894601,0.892793815502601,3.6034486578345404,0.4344043051604876,-0.6114742347340982,-0.7799334802497898,-1.3374973809870492,193.44707893412507,59.381433272283246,53.707761221868886,40.35080671667305,8648276.778802896,62585498.13576611,58815437.16123316
30.0,1.0,0.9687068073231606,0.5999999907533194,12.220349592039971,120.43971644068152,19.173498694549867,15.68981194043663,40.00000031437865,1.69519961069652e-09,2.081542648479685e-07,1.4733128489347763e-09,2.2947981256231414e-07,1.370590664935796e-09,16.812405645129346,1.128911221742182e-09,0.3794620064262844,120561835.14222503,0.9334008608951025,0.9190465609925609,0.9185574191676101,0.892845587156715,0.8999134417296084,3.34554767890782,0.4767357279672754,-0.4887221338185596,-0.6440882976523447,-1.1587468852732663,211.10297510632233,64.8289916719684,58.583594129575644,44.01436705199324,8029314.4293787675,62152919.08648721,58408916.05573781
35.0,1.0,0.9609201724313698,0.6499999908147638,10.622533247898224,113.42104967450324,16.632621702577318,15.657867397937538,40.000000296948784,2.135216067391605e-09,2.549076475970766e-07,1.946728440921328e-09,2.754562314734559e-07,2.065251930997676e-09,14.380967768631818,1.717403287499779e-09,0.4748566065896352,119548404.0214155,0.9367502780691322,0.9234271026605279,0.9229598845164693,0.8984004749143906,0.9051515432703933,3.1505847131806455,0.511121289427476,-0.3877192350978312,-0.5321575843508466,-1.0112559694387486,227.95816336948928,70.02658703216882,63.24103332716212,47.51379770498379,7561403.31163355,61630467.66247648,57917936.358939014
40.0,1.0,0.9509506969188618,0.6999999908707358,9.135906335433402,108.83817358677727,14.271354394901495,15.62116977879948,40.00000027554104,2.673842575540852e-09,3.142563231412001e-07,2.543188646850765e-09,3.298782602768996e-07,2.876278064218112e-09,11.042581675527948,2.4545562366834703e-09,0.5742646933739921,118283108.62619373,0.9386566829077091,0.9262150054103504,0.9257577157752311,0.901720200112579,0.9083278064832678,3.023282599632702,0.5383809356596161,-0.3053336055310725,-0.44058512016324464,-0.8902237798736938,243.6141825207333,74.84889405389899,67.57227402118774,50.76806865775392,7255878.239118486,60978173.32549205,57304935.30070168
45.0,1.0,0.9377779693300268,0.7499999909238005,7.739217856437233,107.62368101144052,12.053608305975708,15.574711204117229,40.00000024868497,3.349234154688423e-09,3.921572748976512e-07,3.294410035357954e-09,3.9484510582566373e-07,3.807424914574489e-09,6.167032237558077,3.385640454077318e-09,0.6774170806793037,116643265.77582592,0.9384884157717371,0.9268211987712985,0.9263556562304166,0.9018843250244143,0.9086111817530924,2.989546694762237,0.558216069283533,-0.24058033712205606,-0.3680595508348584,-0.7936268067454944,257.32949755098394,79.06163465016469,71.37767396663779,53.62710867532788,7174912.067429368,60132789.544851765,56510476.230974145
