Unnamed: 0,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2,EVAP_ENERGY,ENERGY_REDUCTION,EUR_GWP_REDUCTION,USA_GWP_REDUCTION,IND_GWP_REDUCTION,CHN_GWP_REDUCTION,MOLAR_POWER_KW,EUR_COST_REDUCTION,USA_COST_REDUCTION,IND_COST_REDUCTION,CHN_COST_REDUCTION,EUR_BREAKEVEN_COST,USA_BREAKEVEN_COST,IND_BREAKEVEN_COST,CHN_BREAKEVEN_COST,NF_ENERGY,EVAP_ENERGY_THERMAL,EVAP_ENERGY_ELECTRIC
15.0,1.0,0.997619318277545,0.4004470936712586,100.00000097494096,202.0336023824229,167.95534020391577,16.795533856645037,39.49079298153952,0.0006549447037038,0.2930380965571225,0.0007157486852624,0.3084783601731599,0.0008759781460888,0.6103161349544294,0.0011162354487289,0.4623089394495714,126438452.56960446,0.8934745992871099,0.8732883308667556,0.8724819430124044,0.8300940138084614,0.8417459147361206,5.612044510622859,0.2354156980540931,-1.1468283239323256,-1.3674052374669776,-2.103807088890269,138.3439316360061,42.31877755639532,38.547794712240055,28.959311600185806,13468906.825494861,65182475.88640881,61255976.68319564
20.0,1.0,0.9962118828308256,0.4999999900729755,77.11090280729442,168.60033982016367,131.99169082354996,17.117124299971753,40.00000039501354,-1.3698675275264383e-10,7.590873582082066e-09,-1.3050659849179631e-10,7.491711316964597e-09,-1.0472550895227059e-10,1.7480255363625094e-08,-2.343938695426848e-10,0.5372502425071433,126232106.58607134,0.9109574975918384,0.8949047161201226,0.8942235703929127,0.8584190171537399,0.8682612320233243,4.683342772782324,0.38231181538786985,-0.7251491768737915,-0.9012615867366045,-1.4911271466268743,177.7399830499283,54.46672348010339,49.43423362539603,37.138980125911054,11240022.654677577,65076098.89568678,61156007.69038457
25.0,1.0,0.9947859910288164,0.5499999900916752,61.76764734149366,153.83256921947407,105.4850486907557,17.077718389946515,40.00000039346774,-1.1492086569727867e-10,1.262774360866223e-08,-1.0632822528808091e-10,1.2479527940535245e-08,-7.23808294023879e-11,2.8260676770805124e-08,-2.025352685264348e-10,0.5463510230527874,125989953.56652077,0.9186006159672337,0.9039884131342808,0.9033651923977498,0.870605477186313,0.879610704929934,4.2731269227631685,0.43696737151932463,-0.5717725774887341,-0.7321370207204692,-1.2694094921871617,197.55162376147754,60.58299350824164,54.902042576465625,41.24737712128452,10255504.614631604,64951262.39985109,61038691.166669674
30.0,1.0,0.9928887878159705,0.5999999901141855,49.507259168112434,141.54261682081747,84.37379938322913,17.042712685168034,40.00000039131026,-8.409234225612404e-11,1.9566761520191483e-08,-7.226900466402493e-11,1.933790195005301e-08,-2.5395010543443147e-11,4.4343470900256136e-08,-1.5839845600742532e-10,0.5565931418409282,125688244.68496323,0.9249239697922994,0.9115061026902073,0.9109307831310021,0.880689002313437,0.8890020820174929,3.9317393561338188,0.4822507803358313,-0.4446682008059806,-0.5919786875294057,-1.0856610519590517,217.16711574051124,66.63864386863357,60.31577686972045,45.31514277909991,9436174.454721166,64795723.23041991,60892521.45454331
35.0,1.0,0.9903541296575086,0.6499999900509945,39.61042637936367,131.162100814634,67.38634951066695,17.012275723892238,40.00000039574029,-1.5190511663935343e-10,4.238853954849708e-09,-1.46257827597455e-10,4.106711360739853e-09,-1.2348023174824463e-10,1.861276049570451e-08,-2.5751517622513945e-10,0.5683789751969535,125308211.67084748,0.9302189382665714,0.9178041154842571,0.9172688812892341,0.8891341951778948,0.8968680614307813,3.6433916892953886,0.5202465203100823,-0.3379861371107556,-0.4743359921512808,-0.9314252126608084,236.5176997395179,72.61243076760736,65.65647499828493,49.32802962416771,8744140.054308932,64599805.831280574,60708405.8395669
40.0,1.0,0.9869241829334824,0.6999999900618792,31.51660567212714,122.28671855705532,53.53393877111184,16.98594681420802,40.00000039413935,-1.302952768514285e-10,9.24739294790472e-09,-1.2201273170690285e-10,9.028621052329084e-09,-8.912277800891093e-11,3.261778696517436e-08,-2.28006379509764e-10,0.5823329592808886,124819787.7715481,0.9346862540839699,0.9231213566849507,0.9226199104082854,0.8962612925791882,0.9035069403214258,3.396853293251537,0.5523988487994971,-0.24766963912919077,-0.3747351886068074,-0.8008363794135888,255.49668483799522,78.47139131630388,70.89471494072646,53.26393026446627,8152447.9038036885,64348009.970200256,60471777.80134785
45.0,1.0,0.9821659850560236,0.7499999900738133,24.792662582331445,114.62285896411086,42.0544668452281,16.962464884751153,40.0000003917477,-9.685240886048702e-11,1.6627981462962843e-08,-8.599089037347913e-11,1.6247186496197816e-08,-2.7052692089506968e-11,5.566132543445068e-08,-1.8296607264226167e-10,0.5995036870157819,124171223.14951523,0.9384597836993237,0.9276177264384641,0.9271447782239515,0.902284166390919,0.9091180313972931,3.183968304558635,0.5796859800009011,-0.17096455378296366,-0.29013822212038837,-0.6899102349822087,273.9249589409557,84.16018836570052,75.98110247020189,57.08573041566638,7641523.930940724,64013657.19240773,60157565.9571075
50.0,1.0,0.9752736326703126,0.7999999900862218,19.10043311688254,107.95587872792052,32.354125432730804,16.938948575010876,40.0000003879941,-4.0496372808976185e-11,2.8068616054997368e-08,-2.990426348040583e-11,2.7354788380688007e-08,8.116077728865911e-11,9.604069599718421e-08,-1.1242189807692212e-10,0.6218429734765755,123264409.81503133,0.9416128419171345,0.9313820644864254,0.9309328653391917,0.9073206276936548,0.9138113305633894,2.9987744091089032,0.6026767188867996,-0.10625543362957016,-0.2187614001551525,-0.5963051942922771,291.46923109745273,89.57585247501852,80.82372347677335,60.72436683620761,7197058.581861368,63546170.14944561,59718239.66558573
55.0,1.0,0.9645061840984088,0.8499999902698606,14.163779749923316,102.13442282204308,23.94783337128767,16.907798479016396,40.000000349345015,1.0938382671387136e-09,1.480061551090829e-07,8.7099698365334e-10,1.4382637236546217e-07,4.1292239512494044e-10,4.959539082850506e-07,4.289383275840694e-10,0.6535671286208393,121884402.92003235,0.9441359078081807,0.9344069897679431,0.9339766844836829,0.9113576062983049,0.9175753023037632,2.8370673006123077,0.6214056554652857,-0.05340084339819765,-0.16044328132137858,-0.5198022040897412,307.40974210393654,94.49601946724168,85.2240811716223,64.03069128765954,6808961.521469538,62834738.90105359,59049664.01897877
60.0,1.0,0.9450601111481578,0.8999999902925822,9.726500749896436,97.0793368935354,16.3815399992126,16.842172144372707,40.0000003150742,2.089255975959369e-09,2.5188960545717175e-07,1.914194908461348e-09,2.406928200424233e-07,1.852940439565119e-09,9.665518175804537e-07,1.6307322543433322e-09,0.706309119795198,119431191.96001744,0.9458101716420195,0.9364438465352877,0.9360258229841669,0.9140523364108212,0.9200925675189748,2.69664824704265,0.6346054715876815,-0.015828678091089714,-0.11894783601765782,-0.46531426976639645,319.7611797377927,98.30735206626899,88.63465241526359,66.59330120534837,6471955.792902361,61570041.643252075,57861150.31676536
