Unnamed: 0,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2,EVAP_ENERGY,ENERGY_REDUCTION,EUR_GWP_REDUCTION,USA_GWP_REDUCTION,IND_GWP_REDUCTION,CHN_GWP_REDUCTION,MOLAR_POWER_KW,EUR_COST_REDUCTION,USA_COST_REDUCTION,IND_COST_REDUCTION,CHN_COST_REDUCTION,EUR_BREAKEVEN_COST,USA_BREAKEVEN_COST,IND_BREAKEVEN_COST,CHN_BREAKEVEN_COST,NF_ENERGY,EVAP_ENERGY_THERMAL,EVAP_ENERGY_ELECTRIC
5.0,1.0,0.9987906928393396,0.2010475282189376,100.00000097494096,393.4882419605659,165.8700053661216,16.587000374898697,39.14415187252323,0.0010237638375345,0.449797088801126,0.0011184570651455,0.5065572319608328,0.0012957475936735,1.1399786275348731,0.001970721930023,0.4204256944419552,126428931.47682735,0.7925114990879616,0.7521167054581751,0.7505553515032665,0.668482487253318,0.6910432705010325,10.930228943349052,-0.5173329343616465,-3.2725163950734855,-3.7129920385467026,-5.181026717373095,57.73236254171654,17.43528228835491,16.29702855689222,12.240588379742823,26232549.464037728,65177567.50301956,61251363.97380779
10.0,1.0,0.9980120799837195,0.2999999900708969,88.0494693152715,281.16008848789363,150.91149930187154,17.139399075934815,40.00000039544128,-1.4290738390469268e-10,6.1388061190497915e-09,-1.3653175708904774e-10,6.078950158056402e-09,-1.1150056764115952e-10,1.4774331609052698e-08,-2.4333546349804217e-10,0.5333613699800419,126352921.48192292,0.8516535614740449,0.8249271463576631,0.8237921909383416,0.7641330458951072,0.7805325837005057,7.8100024579970455,-0.028614972362951418,-1.8726247570249248,-2.1658518640736526,-3.148021236625502,96.5054862392963,29.381415561281358,27.020449409190128,20.29765447727065,18744005.89919291,65138382.27448113,61214539.207441784
15.0,1.0,0.9960738504680337,0.399999990112238,59.78408165426929,211.96267733200563,101.88098719254562,17.041490706794207,40.00000039293874,-1.0671356730915636e-10,1.4400795925191224e-08,-9.68840024870108e-11,1.4277679056719445e-08,-5.909178658757403e-11,3.1595427833215504e-08,-1.9074965791963486e-10,0.5460722711072182,125947297.49902293,0.8878035064184155,0.867712273395485,0.8668528318856971,0.8216761273070603,0.8340946270043618,5.887852148111267,0.2252364466312403,-1.162268321720059,-1.3828081135195822,-2.1218082821758,136.55732391090896,41.74718009978881,38.07348219675544,28.60268259809016,14130845.15546704,64929272.03193231,61018025.467090614
20.0,1.0,0.992914360561734,0.4999999900616407,41.59194595297744,170.48562045709258,70.56526013791077,16.9660876693987,40.00000039592897,-1.5404167683605086e-10,3.7064571526943286e-09,-1.484686064596934e-10,3.609587442896691e-09,-1.266520135786772e-10,1.6460316752855726e-08,-2.6040735443092087e-10,0.5617402944347937,125393244.7910315,0.9093594870328633,0.8932307432739378,0.8925355372485083,0.8559919017893937,0.866037280931588,4.735711679363683,0.376762288185591,-0.7381825777971851,-0.915319238171463,-1.5091322530153546,176.1024184102145,53.95636035946365,48.98679215084914,36.80272420668637,11365708.03047284,64643642.72736162,60749602.063669875
25.0,1.0,0.9906864306733028,0.54999999020439,34.86801202371239,155.42198059214232,59.05362067369291,16.936331395530328,40.000000385738495,-2.4193561318104644e-12,3.7381722980976174e-08,2.612362999493977e-11,3.698058328253597e-08,1.6029108254639742e-10,8.805187605275689e-08,3.806596211950592e-12,0.5711438304433637,125041868.56293258,0.9171360321795364,0.9024396081540051,0.9018036274706391,0.8683731832543296,0.8775627858438291,4.31727723867062,0.43150015845699635,-0.5849517139258805,-0.7464019383065251,-1.2877492212438446,195.60618570093771,59.977899962882574,54.36933456287866,40.84705751320436,10361465.372809488,64462498.684156045,60579369.87877654
30.0,1.0,0.9878632096752364,0.5999999900877224,29.233375027119525,142.88421147524232,49.43646336076535,16.910966768258405,40.00000039338083,-1.19232342407942e-10,1.1698838000090053e-08,-1.0954130595556063e-10,1.1478209873749853e-08,-7.057855013779248e-11,3.8396138943657006e-08,-2.1343881192638403e-10,0.5819888560719755,124622857.51890588,0.9235644705313838,0.9100543987297636,0.9094673561577216,0.8786093529658948,0.8870918243385022,3.9690058743122867,0.47680980113445304,-0.45808710132717395,-0.6065467240552316,-1.10445048713981,214.86322829660804,65.9232058852102,59.68384401280282,44.84027150319668,9525614.098349487,64246487.04593725,60376370.47296864
35.0,1.0,0.9842464524617004,0.6499999901019938,24.430462337276623,132.2933944763906,41.260547099188656,16.888975136681005,40.00000039145307,-9.176071792374534e-11,1.7646313295660207e-08,-8.039196036973124e-11,1.7303830903397282e-08,-1.5513384262303704e-11,5.6869537285789976e-08,-1.7567260266298864e-10,0.5947554368750647,124113025.93962647,0.9289392909004607,0.9164239692962712,0.9158778193168385,0.8871693429453067,0.8950609368199614,3.6748165132330723,0.5147673432103456,-0.3517754843165547,-0.48934505173539866,-0.9508367725318154,233.7915229768854,71.76693665707714,64.907700905352,48.76537005684137,8819559.631759373,63983654.941089906,60129370.998536564
40.0,1.0,0.979521090496682,0.6999999901164461,20.2630582262482,123.23798443350807,34.18150707764963,16.868878673689967,40.00000038881777,-5.217303540808843e-11,2.5695061626858898e-08,-4.0776331960204815e-11,2.5146596250939344e-08,6.345168184746009e-11,8.43120817906377e-08,-1.2525473238381509e-10,0.6102065577083741,123474584.8171912,0.9334610791276242,0.9217862915012449,0.921274512419313,0.8943727487383037,0.9017677003454528,3.423277345375224,0.5467961849116039,-0.262027204738537,-0.3903982108459647,-0.8211422810878111,252.2607553475887,77.46883173037394,70.00496769035414,52.595350095260116,8215865.628900538,63654521.103856966,59820063.71333423
45.0,1.0,0.9731480998060626,0.7499999901303447,16.578031579065193,115.41964292081836,27.9309838270417,16.848190747997528,40.00000038508532,7.500541840662618e-12,3.700308277755832e-08,1.5825900415801538e-11,3.6082234113740326e-08,1.5295618615862107e-10,1.267941867953168e-07,-6.335653883342782e-11,0.629647529032061,122641840.63217327,0.9372592353333506,0.9262955548886743,0.9258126022330105,0.9004261050695513,0.9074045292437007,3.2061011922449545,0.5738320993187594,-0.18621174784833291,-0.3068050405171015,-0.7115629174921475,270.0480482597748,82.96003443557997,74.91417924034315,56.28402741251571,7694642.861387891,63225218.73059676,59416621.901576504
50.0,1.0,0.9641071177564255,0.7999999903930288,13.249762550433047,108.62148458999567,22.2885413154574,16.82184207499548,40.00000034353085,1.273273899088628e-09,1.6589497367454318e-07,1.0391095074966291e-09,1.6128877142411826e-07,6.431330156779212e-10,5.586969925585976e-07,6.277744421496159e-10,0.6555492204818735,121488992.93362615,0.9403943342426423,0.9300254986734134,0.9295662719275144,0.9054269316724555,0.912062528324458,3.017263460833213,0.5963538527105512,-0.12296587617563806,-0.2370598969981833,-0.620121534142441,286.7316084375773,88.11023583742028,79.51901161241958,59.74399752670302,7241432.305999711,62630894.2526862,58858098.68093994
