Unnamed: 0,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2,EVAP_ENERGY,ENERGY_REDUCTION,EUR_GWP_REDUCTION,USA_GWP_REDUCTION,IND_GWP_REDUCTION,CHN_GWP_REDUCTION,MOLAR_POWER_KW,EUR_COST_REDUCTION,USA_COST_REDUCTION,IND_COST_REDUCTION,CHN_COST_REDUCTION,EUR_BREAKEVEN_COST,USA_BREAKEVEN_COST,IND_BREAKEVEN_COST,CHN_BREAKEVEN_COST,NF_ENERGY,EVAP_ENERGY_THERMAL,EVAP_ENERGY_ELECTRIC
0.0,1.0,0.9993349969583356,0.0999999900158262,98.41030686489076,705.4837641581722,150.37523708687783,15.280435746768948,40.00000039778561,-1.896247711165524e-10,-4.292008213595953e-09,-1.8935179243721608e-10,-3.8838367963032954e-09,-1.9047505133318568e-10,20.67251631601346,-3.055612860089113e-10,-1.029070270741668e-09,126349915.74329333,0.627761912881413,0.5452977148312752,0.5425831290333424,0.3998904160913827,0.43911482232031374,19.596771226615893,-1.9829631139372008,-7.509666971895416,-8.400550051267897,-11.34703084225355,19.280875092589696,5.6031917577088155,5.648557527222493,4.240015054025675,47032250.943878144,65136832.734117724,61213083.009175606
5.0,1.0,0.9965785219061905,0.1999999901190179,40.405902940143314,351.9156188988961,58.454265865614296,14.466763916204902,40.00000038843879,-8.661774866998688e-11,1.9516193163663216e-08,-7.922236179634469e-11,2.2265808570132203e-08,-5.838564978256826e-11,21.470768884391592,-1.4095889669024286e-10,7.421899284830351e-09,125019783.73971793,0.812341370636422,0.7706567750682493,0.769289218967682,0.6974033753745709,0.7171638766158115,9.77543385830267,-0.5067269111735683,-3.2994460055727592,-3.7496943973612407,-5.2386084802170645,59.180321230562114,17.924892170672717,16.656737230177782,12.511377312731119,23461041.25992641,64451113.35455584,60568670.38516209
10.0,1.0,0.9922698994378214,0.299999990291641,27.17132330109953,233.74941190978709,38.80932567494937,14.28319307266823,40.000000375440685,1.3312162815856808e-10,5.205691981507053e-08,1.4928629555099834e-10,5.932785433678853e-08,8.7301061973327e-11,22.26374981605653,-6.109672398650616e-11,5.7451150773562094e-08,123918317.78582369,0.8742454351724432,0.8461941682083804,0.8452787522119891,0.7971597382191278,0.8103870412346598,6.493039219716308,-0.012758127021338262,-1.891085099307041,-2.1939898828932742,-3.1954215864034174,98.47197462202348,30.059369818383583,27.496782922062053,20.656412190983207,15583294.12731914,63883277.569473855,60035040.21634983
15.0,1.0,0.9862648940535248,0.3999999904725794,20.49847949235448,175.10967364036395,29.122453926242343,14.207128844412305,40.00000035863193,2.8517525213383624e-10,9.339310465903837e-08,3.432970194219173e-10,1.0822793275597525e-07,7.751313871095191e-10,22.3077032399806,4.5937033042247486e-10,0.0531436998901955,122828152.97277007,0.9049568200762658,0.8837281983696318,0.8830365842822092,0.846681759719895,0.8566752371555211,4.864157601121221,0.23384516014567086,-1.1873951834697516,-1.4166069671929316,-2.174346768573479,137.01461046986924,41.961670547236395,38.13098779125659,28.646771312365612,11673978.24269093,63321267.83117878,59506885.141591296
20.0,1.0,0.9778801780304204,0.4999999906350535,15.961377978348231,141.6886477185162,22.604159769852856,14.161784653252134,40.00000033952173,1.0533639568982287e-09,1.41649647574956e-07,8.24390748885275e-10,1.622018717696172e-07,3.84175605706392e-10,19.942719087710223,3.4100284447528715e-10,0.228811084069327,121568675.8182556,0.922299804745569,0.9051684884612565,0.9046011410485977,0.8747784176133951,0.8829763037896238,3.935795769958783,0.3794847408961163,-0.7693528114531173,-0.9544871731170649,-1.5669604639534613,174.31438619943907,53.47579661427431,48.42637177968036,36.38249377150639,9445909.84790108,62671972.95620055,58896702.86205506
25.0,1.0,0.9724054675152546,0.5499999907046338,14.090996505915294,130.1016947988944,19.93148424616887,14.144836554179674,40.00000032791015,1.350124706194223e-09,1.715680820244888e-07,1.1090203309838416e-09,1.942382977877605e-07,8.25952738607526e-10,18.304511376719287,6.89273682740837e-10,0.3206945623184105,120814120.8177937,0.9282083397104948,0.9125595337757073,0.9120337728085104,0.8843970486992763,0.8919940315510806,3.613935966635956,0.43136253082968745,-0.6196116320018521,-0.7888571214050161,-1.349129482984123,192.34421490553166,59.03983853710094,53.404429173596924,40.12287596050498,8673446.319926294,62282979.24326736,58531141.57452635
30.0,1.0,0.9657207559612144,0.5999999907667315,12.388236605447515,121.07618360141888,17.503302823087328,14.128970393890077,40.0000003143462,1.694374035854639e-09,2.0724753420937295e-07,1.4649431258720151e-09,2.307743915094085e-07,1.3640722645581835e-09,16.223900538533897,1.1287694354821163e-09,0.414851996777038,119928813.28587219,0.9326955270191205,0.9182765542289408,0.9177814759979618,0.8917575956878583,0.8989112283569054,3.363227322261636,0.47347350067922983,-0.49710686877359056,-0.6532387749885548,-1.1706143662235515,209.76334964564708,64.41341928564034,58.21574710261199,43.73795047552289,8071745.573427926,61826579.02894361,58102234.25692858
35.0,1.0,0.9573984460844622,0.649999990822356,10.811603050313735,114.43595689873858,15.25765913400229,14.112300519171884,40.00000029818671,2.102355032588132e-09,2.509454149329197e-07,1.9073736708103597e-09,2.7293864527860625e-07,1.99087136833765e-09,13.503179218190306,1.674320822191325e-09,0.5112853235609125,118859252.16364343,0.9358143042769135,0.9224317294229729,0.9219564050226606,0.896970888536236,0.9038390882382195,3.178776580520516,0.5074818327930017,-0.39661288061700484,-0.5418012784228144,-1.0236782629129977,226.3146542517392,69.51579486548954,62.790633622883576,47.17533591566957,7629063.793249238,61275191.0560456,57584061.107597835
40.0,1.0,0.9467831136285724,0.6999999908732042,9.333765301962265,110.46516583088452,13.153719335722345,14.0926184773009,40.00000027854916,2.596702496721295e-09,3.060404999301358e-07,2.4566276510958742e-09,3.2208109062479084e-07,2.708993310491997e-09,9.783024245298284,2.350828610933772e-09,0.6100094547808771,117525824.36836934,0.9373385004674116,0.9248455925835465,0.9243766058226865,0.8997242285458604,0.9065008525295142,3.068476828635681,0.5341014746334851,-0.31511876357703916,-0.4511000590591819,-0.9036372279880003,241.56047495485245,74.20905111289873,67.01092568777356,50.34621341445484,7364344.388725635,60587772.605840564,56938051.762528785
45.0,1.0,0.9328315010853052,0.7499999909223002,7.9376957016777885,110.37390785347314,11.165948295766713,14.066989609347925,40.000000254277694,3.207852688334376e-09,3.775901733519232e-07,3.1378449143265477e-09,3.79582169679228e-07,3.527409572980078e-09,4.340991374161301,3.192629890116293e-09,0.7106865284557425,115804372.63756897,0.9364595623120907,0.9247574710243266,0.9242735444694729,0.8988358541119571,0.9058283506419993,3.0659418848186983,0.5527770443363262,-0.2519245562305042,-0.38008411542476406,-0.8087363260356514,254.67606273241051,78.23200473190907,70.65515362480234,53.08409647512773,7358260.523564876,59700317.218242064,56104055.4193269
