Unnamed: 0,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2,EVAP_ENERGY,ENERGY_REDUCTION,EUR_GWP_REDUCTION,USA_GWP_REDUCTION,IND_GWP_REDUCTION,CHN_GWP_REDUCTION,MOLAR_POWER_KW,EUR_COST_REDUCTION,USA_COST_REDUCTION,IND_COST_REDUCTION,CHN_COST_REDUCTION,EUR_BREAKEVEN_COST,USA_BREAKEVEN_COST,IND_BREAKEVEN_COST,CHN_BREAKEVEN_COST,NF_ENERGY,EVAP_ENERGY_THERMAL,EVAP_ENERGY_ELECTRIC
0.0,1.0,0.9993291772042469,0.0999999900185811,86.48774007496182,705.4802754167432,149.07064978824783,17.236044051913403,40.00000039738914,-1.8546798671079027e-10,-3.2611903420100463e-09,-1.8512652467971206e-10,-2.7988743035988763e-09,-1.8634717839396027e-10,20.576625098609167,-2.9901117766128017e-10,-8.84670227201438e-10,126342513.2614563,0.6277419441246431,0.5452728567289018,0.5425581293360906,0.39985797343272494,0.4390844256367849,19.596674317131754,-1.9831352844397832,-7.510162817127964,-8.401098376525393,-11.347751801021623,19.27859617832717,5.60248976729403,5.647927110112202,4.239541390536642,47032018.36111621,65133016.5525366,61209496.7089197
5.0,1.0,0.9965649667728236,0.1999999900489181,36.25206575268815,351.9115561631581,58.22359694494152,16.060766672482423,40.00000039520628,-1.6140916032467288e-10,2.2693390840027e-09,-1.5861611774854688e-10,3.342164927101867e-09,-1.5013910425857786e-10,21.372800282536744,-2.62782860795621e-10,4.2693010257132927e-10,125011162.96064854,0.8123305962823314,0.7706430581980407,0.7692754283332737,0.6973857073111421,0.71714727440815,9.77532100453217,-0.5068277518496973,-3.299739270490172,-3.7500190442270958,-5.239035800081561,59.17501325343158,17.923257116035163,16.655268882109617,12.510274070356177,23460770.41087721,64446669.10747441,60564493.85317413
10.0,1.0,0.9922484990650356,0.2999999901185761,24.508357069694693,233.7451356169181,38.7021807367076,15.791421932792057,40.000000389882416,-1.0135783362015536e-10,1.5651523351305082e-08,-9.225570531052688e-11,1.8454304736809763e-08,-4.224775084900119e-11,22.16545111339986,-1.6908311209675768e-10,2.0087324118800345e-08,123909244.3285303,0.8742385273546547,0.8461851341438011,0.8452696729292156,0.7971482820334791,0.8103762384292855,6.49292043380328,-0.012829034771469836,-1.8912933784994541,-2.194220696139096,-3.1957257282141835,98.46359459297875,30.056788457650747,27.49446475062472,20.654670434371035,15583009.041127874,63878599.95440334,60030644.374126956
15.0,1.0,0.9862348546744112,0.3999999901910592,18.537581487722143,175.09557044274416,29.058900628166967,15.67566979943599,40.00000038298015,-1.3070131534629104e-11,3.2705111987489135e-08,-3.047307501327785e-12,3.842729343964776e-08,1.7548849248882382e-10,22.22569646369164,-4.3543136845470364e-11,0.0520506350060745,122818600.76807371,0.9049570834017298,0.8837265706096568,0.8830349753153098,0.8466811386145534,0.856674344499641,4.863765845631782,0.23379639714481507,-1.1875539093342993,-1.4167846954762404,-2.1745834196373814,137.00401394983487,41.95842640421813,38.12803774926753,28.644555039533866,11673038.029516278,63316343.40874533,59502257.35932837
20.0,1.0,0.9778363755953478,0.4999999907053729,14.45925565576802,141.66468116380688,22.55948668805824,15.602107899004409,40.00000033137591,1.257629804451195e-09,1.627881788822285e-07,1.0255706156927687e-09,1.844841061933376e-07,6.852886664765844e-10,19.88436197210628,5.748411782232766e-10,0.2266323793605746,121557532.84711513,0.9223058262504769,0.9051725274220092,0.9046052526271968,0.8747863463627521,0.8829831832474412,3.9351300323279688,0.37944644488551543,-0.7694954346216536,-0.9546487856778879,-1.5671782034735986,174.30007571742564,53.471437133689435,48.422367448593256,36.37948570301839,9444312.077587126,62666228.45021439,58891304.39690074
25.0,1.0,0.9723526086164396,0.5499999907818365,12.774418104311836,130.0695282947033,19.89337733959565,15.57282466970523,40.00000031814969,1.5935922030033635e-09,1.9701934279854465e-07,1.3632831871181003e-09,2.208011110559218e-07,1.2245278446316767e-09,18.259447067376502,9.965615480318743e-10,0.3182493034692421,120801896.39932904,0.9282188264855608,0.9125678803693016,0.9120422345097442,0.884411561055226,0.8920068806592467,3.6130424526306473,0.43133008866769157,-0.6197490963064074,-0.7890144382999276,-1.3493434724971334,192.32792676072827,59.03489673474898,53.39985258049445,40.11943824519095,8671301.886313554,62276677.22164653,58525219.17768251
30.0,1.0,0.9656566694189924,0.5999999908501059,11.239199741408456,121.03195929468374,17.47064068773373,15.544381352496876,40.0000003026672,1.984692465653729e-09,2.379222498009545e-07,1.7794125206956275e-09,2.623214661564892e-07,1.859053324506382e-09,16.1939093949255,1.515354858601771e-09,0.4123062807321229,119915227.38598648,0.9327124881284661,0.9182911108026623,0.9177962095963764,0.8917816346225601,0.8989327093733851,3.361998869296771,0.47344861217560213,-0.4972398777708646,-0.6533932486043561,-1.1708274237013825,209.74514611270314,64.40792997502005,58.21060082800358,43.73408523946859,8068797.2863122495,61819575.12646222,58095652.25952425
35.0,1.0,0.9573200678375284,0.6499999909113338,9.816824290693132,114.37318744322714,15.22963966444247,15.513815072437396,40.00000028418106,2.449900506438626e-09,2.881218776906962e-07,2.291461793652937e-09,3.103668807982661e-07,2.583346050632831e-09,13.491152812226678,2.1506163295635197e-09,0.5087936468661534,118843914.64699224,0.935841231875184,0.9224558258512361,0.9219807739601981,0.8970095819750208,0.9038738440543719,3.1770329845340872,0.5074680583864888,-0.39674069533339107,-0.5419532376043055,-1.023892364348479,226.2949265276835,69.50990580406263,62.78500034537405,47.171105605839735,7624879.162881809,61267284.14727729,57576630.49971495
40.0,1.0,0.9466859381729472,0.6999999909674128,8.483069363392977,110.37194146948754,13.12974406038257,15.477586587988316,40.00000026166259,3.015644690807836e-09,3.515576833217165e-07,2.9227309854893204e-09,3.665283072286356e-07,3.401901339283525e-09,9.79382093047608,2.9326914692325603e-09,0.607718614194585,117508166.77765101,0.9373819740952796,0.9248855305567296,0.9244169747925485,0.8997872529371879,0.9065576492345322,3.0658872630413203,0.534106250627582,-0.3152376338379814,-0.45124748451285435,-0.9038525843169247,241.54047182304927,74.2031985857979,67.00510249485934,50.34184186556813,7358129.431299169,60578669.63551928,56929497.14213173
45.0,1.0,0.9327085235088122,0.7499999910216775,7.222861030302531,110.22558776155864,11.14554211404449,15.430924210343916,40.000000233759295,3.71752512756078e-09,4.341449522680637e-07,3.702205658786534e-09,4.324513970973645e-07,4.326084951786102e-09,4.383324253840555,3.901781494973682e-09,0.7087393917942924,115783516.32080522,0.9365335174561734,0.9248266404607468,0.9243434364586639,0.8989437272234136,0.9059257832275309,3.061821882265518,0.552817240893427,-0.25202291203100835,-0.38021867091473655,-0.8089479814901944,254.65945109746193,78.22742808302394,70.65005200579137,53.080269849270685,7348372.517437243,59689565.21727319,56093951.10353204
