Unnamed: 0,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2,EVAP_ENERGY,ENERGY_REDUCTION,EUR_GWP_REDUCTION,USA_GWP_REDUCTION,IND_GWP_REDUCTION,CHN_GWP_REDUCTION,MOLAR_POWER_KW,EUR_COST_REDUCTION,USA_COST_REDUCTION,IND_COST_REDUCTION,CHN_COST_REDUCTION,EUR_BREAKEVEN_COST,USA_BREAKEVEN_COST,IND_BREAKEVEN_COST,CHN_BREAKEVEN_COST,NF_ENERGY,EVAP_ENERGY_THERMAL,EVAP_ENERGY_ELECTRIC
0.0,1.0,0.99938913295563,0.0999999900640404,99.8125332499466,845.9244466484919,163.70172693262236,16.400918963021102,40.00000039542877,-1.4294525412100034e-10,5.863435346368214e-09,-1.3538835673081828e-10,5.837214980133011e-09,-1.0516954650836164e-10,1.6392643331560233e-08,-2.44520157403097e-10,0.5345140953188552,126418774.44988012,0.5539035767803796,0.47380650642079475,0.47039119289340237,0.2908645950816495,0.3402141663125953,23.497901295791443,-2.086060171090502,-7.615304802117958,-8.494330025253538,-11.439305196705792,15.037895799790062,4.223151618915327,4.543266221388105,3.4086802236222966,56394963.10989946,65172331.278195456,61246443.17168467
5.0,1.0,0.998212119268774,0.1999999901026351,68.6436722038082,424.56886552168334,111.86427967341672,16.296371694871354,40.00000039349275,-1.1430288625686054e-10,1.2426618943362763e-08,-1.0421590603600524e-10,1.2368656159938749e-08,-6.607569804990049e-11,2.851944617938785e-08,-2.0222211940192767e-10,0.5432185176522233,126058717.17574571,0.7754650240068853,0.7353287438732268,0.7336081533771663,0.6431649903973978,0.668026661972672,11.793579597824536,-0.5486387694636329,-3.321221131467957,-3.7618586102100102,-5.238553078317443,55.436812536900604,16.696668790935522,15.691525131605946,11.785266484058212,28304591.03477889,64986711.91864127,61072005.25710444
10.0,1.0,0.9962235503861468,0.2999999900580549,48.99961137096989,284.1506693342686,79.43969093328579,16.21231040627198,40.00000039655584,-1.6223856352637248e-10,1.695018342587682e-09,-1.57228141967112e-10,1.6482568369554303e-09,-1.383730851275671e-10,1.1550112917726871e-08,-2.7179280798584587e-10,0.5538860215688587,125594610.1165187,0.849170454543842,0.8223324457355521,0.8211755866272753,0.7603650700551603,0.7770811052039629,7.893074148174129,-0.03707012068889828,-1.8923325945326424,-2.187086379046625,-3.175187992571535,95.50009714441713,29.066493159239695,26.747224345276916,20.092304415586714,18943377.95561791,64747452.052817434,60847158.063701265
15.0,1.0,0.9931388936487092,0.3999999902362975,36.099527600571605,213.97672320541272,58.29963415654058,16.14969447844449,40.00000038601873,-4.3776652281312695e-12,3.658365037213577e-08,2.2767834871907528e-11,3.630298578178201e-08,1.575739714241628e-10,8.452056936693007e-08,-1.801071695482539e-12,0.5672048714163499,125014012.23320481,0.8858918722346878,0.8656843260168775,0.8648082849643249,0.8187590222987519,0.8314173770815353,5.943797866817021,0.2179338106886286,-1.1800098008657578,-1.4020310943799748,-2.146549668275608,135.10994773754908,41.29622800455773,37.67787874200447,28.30538503412617,14265114.88036085,64448137.98530326,60565874.24790156
20.0,1.0,0.9885379993460924,0.4999999901183252,27.086436573060208,171.912910340898,43.62240112321147,16.104887405749675,40.00000039248575,-1.0554664757569496e-10,1.4526329793914746e-08,-9.424844962253003e-11,1.4309498208728326e-08,-4.302300568471503e-11,4.586147676527777e-08,-1.942268175440634e-10,0.5841914672122991,124279935.48614062,0.907781890579825,0.8915326709231505,0.89082397789141,0.8535713954093528,0.8638116550429846,4.7753586205805,0.37009667875484537,-0.7548933362490368,-0.9334992324192973,-1.532632696798372,174.0923037487904,53.33209282324464,48.435490951391834,36.388443589566826,11460860.6893932,64069701.37134719,60210234.114793435
25.0,1.0,0.9854506689675394,0.5499999901354186,23.49805202404069,156.63627830834153,37.80242465854763,16.087471684832526,40.00000039081288,-8.096914247682237e-11,1.9675842132390452e-08,-6.870014294355683e-11,1.93571871907467e-08,9.367442995973743e-12,6.20715124551828e-08,-1.60478990437218e-10,0.5945882565152407,123831019.9052344,0.9156720298203082,0.9008523989374815,0.9002040010932628,0.8661208464817125,0.8754898708311949,4.3510077307872645,0.42501685182616267,-0.6014231241706651,-0.7643516603116156,-1.3109932399257123,193.25780246687697,59.24940327172345,53.724485936400995,40.362489739685884,10442418.553889435,63838273.1275434,59992746.77769099
30.0,1.0,0.981642561582688,0.5999999901523156,20.33584456473887,143.9217536589452,32.68429813122531,16.072260007286797,40.00000038870544,-4.867578221849572e-11,2.6109434929356773e-08,-3.6591118820315336e-11,2.5635652976657963e-08,7.346460089951008e-11,8.391427087958043e-08,-1.2036259893346975e-10,0.6067286583622528,123304123.9406518,0.9221860285720765,0.9085490562853467,0.9079504165380801,0.8764828056497392,0.8851328504003795,3.997826490526255,0.47042109651642283,-0.47451654397941245,-0.6244777971756582,-1.1277073768637247,212.12501931240428,65.07455707225614,58.9312245018626,44.2747292913771,9594783.577263013,63566643.865969315,59737480.07468249
35.0,1.0,0.976870284414042,0.6499999901683744,17.500427753163592,133.18267732639382,28.102377121437463,16.058108703290028,40.00000038599711,-5.4526272546737255e-12,3.4322968811190773e-08,5.0064507668616426e-12,3.3604287755230295e-08,1.3935189059120698e-10,1.139935357978042e-07,-7.503179406925987e-11,0.621201486875649,122669614.55406463,0.9276198495660902,0.9149724183080278,0.9144152596393035,0.8851281094449981,0.8931787733704672,3.6995188146220506,0.5083744019153826,-0.36840096304922487,-0.5075150512695399,-0.9744376352522109,230.5933074021376,70.77645979147484,64.02795034385551,48.1043064682535,8878845.155092921,63239536.94595897,59430077.60810567
40.0,1.0,0.9707423494034008,0.6999999901828383,14.913011290277112,124.00239577811908,23.925365699502976,16.043282764160235,40.000000382420446,5.506309988004348e-11,4.5124106512487744e-08,6.111434952785394e-11,4.39989808785362e-08,2.072283663618574e-10,1.565779677284824e-07,-1.9714543562735747e-11,0.6389538233078715,121879415.15561455,0.9321720868560706,0.9203576089010699,0.9198351671802065,0.8923729198786647,0.8999219412821137,3.444510993836641,0.5402733843283938,-0.27916730444884635,-0.409154236860214,-0.8455364880982317,248.50082433298056,76.30511161479798,68.970030041556,51.817684225645856,8266826.385207939,62832167.57225857,59047247.583355986
45.0,1.0,0.9625815285897652,0.7499999905368516,12.5079398198962,116.0796308380546,20.043576353589497,16.02468243547708,40.00000033800973,1.4524423602922927e-09,1.827959182810088e-07,1.216288254515257e-09,1.776792829662378e-07,9.136856087820771e-10,6.21422655404091e-07,8.36718057274017e-10,0.6616239728632836,120849809.6923655,0.935964797333403,0.9248499569674247,0.9243563907896353,0.8984119918397881,0.9055437760969716,3.224434189945961,0.5669978256258725,-0.20434368204136819,-0.32666929479233625,-0.7374296447146906,265.5676623073928,81.57403842996166,73.68026879273711,55.356859279174024,7738642.055870307,62301377.83292828,58548431.85943723
50.0,1.0,0.9510901214713656,0.7999999905591125,10.22560341871834,109.19703940605038,16.356613665918076,15.99574420808918,40.00000031838759,2.0355151791915278e-09,2.423434056050744e-07,1.8365616292507943e-09,2.3325737216656546e-07,1.789027932276331e-09,8.859187605646217e-07,1.5491251605425111e-09,0.6923512462441375,119419359.28466144,0.93904001268574,0.9285015515287993,0.9280313195547955,0.9033134874148963,0.9101081041052965,3.0332510946125106,0.588904013169717,-0.14290618990270673,-0.25892821315487796,-0.6486290482922267,281.25755883295005,86.41756997992722,78.01077119475771,58.61070474673977,7279802.627070026,61563941.57590397,57855417.708757475
55.0,1.0,0.933370823159712,0.8499999905653192,8.003473395890044,103.20911344362943,12.7571737456422,15.939546637580232,40.00000028720665,2.961030075434981e-09,3.385341480921948e-07,2.858188387431577e-09,3.201222309236748e-07,3.1536844924447478e-09,1.3213679309033868e-06,2.7742527762749315e-09,0.7381442626425142,117225242.51548743,0.9413043861948113,0.9312079525184529,0.9307547496959642,0.9069320581077611,0.9134806120812378,2.8669198178785953,0.6054940747574034,-0.0961786695428166,-0.20738169762125605,-0.5810242939387555,294.3734089838906,90.4658815766494,81.63138589388761,61.33114878366532,6880607.562908628,60432814.450475745,56792428.06501168
60.0,1.0,0.9010913146281871,0.8999999905463669,5.759684309470932,98.06846721381405,9.099301830086327,15.798264872128335,40.00000022785188,4.5888358183790495e-09,5.28875667282235e-07,4.639608432903227e-09,4.802686022309126e-07,5.323546229075234e-09,2.157226223568469e-06,5.2481818877686575e-09,0.8191573790602128,113217141.79310222,0.9422534634710891,0.9323913195672978,0.9319448299639941,0.90847502000466,0.9149265713206349,2.7241240892726126,0.613726816463337,-0.07245080236000183,-0.18114033435725113,-0.5465182622727891,301.4729210865339,92.65554446930815,83.59275136329467,62.8048523897926,6537897.81425427,58366529.04933681,54850612.74376541
