Unnamed: 0,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2,EVAP_ENERGY,ENERGY_REDUCTION,EUR_GWP_REDUCTION,USA_GWP_REDUCTION,IND_GWP_REDUCTION,CHN_GWP_REDUCTION,MOLAR_POWER_KW,EUR_COST_REDUCTION,USA_COST_REDUCTION,IND_COST_REDUCTION,CHN_COST_REDUCTION,EUR_BREAKEVEN_COST,USA_BREAKEVEN_COST,IND_BREAKEVEN_COST,CHN_BREAKEVEN_COST,NF_ENERGY,EVAP_ENERGY_THERMAL,EVAP_ENERGY_ELECTRIC
0.0,1.0,0.9960516660355984,0.0999999908256423,16.099505103377247,866.4142860561809,25.327135844499324,15.731623849224016,40.0000003531478,1.0543027818220507e-09,1.4114308862000873e-07,8.013457763299e-10,1.4090673935684697e-07,3.9128068699211134e-10,3.516564384650052e-07,4.158719622346477e-10,0.5769776977790074,122173657.25854349,0.5272225314372652,0.4446929373074316,0.4410529439011902,0.24971600600703375,0.3023120890432633,24.06706350156058,-2.209099658496026,-7.931304645191182,-8.839156107658575,-11.88647407692086,13.047967426694322,3.5984793613005808,4.003755068317586,3.003178722404387,57760952.40374539,62983857.413356334,59189799.84518715
5.0,1.0,0.9905795388236152,0.1999999911523128,13.542193150322856,434.02685785730006,21.230382139509604,15.67721114582054,40.000000342355655,1.382895104197638e-09,1.7442051261019613e-07,1.127019021605208e-09,1.7352853295629105e-07,8.44467619280472e-10,4.573320063080014e-07,7.71800481431293e-10,0.5923119481480587,121204557.15912123,0.7612703306265425,0.7196897373074244,0.7178509137522467,0.6211928077864335,0.6477628878946187,12.056301607147223,-0.6180165962177533,-3.5020289085958196,-3.959514779374749,-5.495356826007149,51.73459461923934,15.544026919863246,14.678830447663707,11.024232605332147,28935123.857153337,62484259.841744706,58720297.317376524
10.0,1.0,0.9834810886629728,0.2999999914439109,11.611619890863462,289.95524544703386,18.161002523152646,15.640369469416177,40.00000032848674,1.801843023414716e-09,2.1632963842771706e-07,1.5646093382311071e-09,2.1425270948780618e-07,1.4956733944058283e-09,6.110795520860401e-07,1.2805182756810671e-09,0.6115781537516397,120191985.77772963,0.8391710597725174,0.8112276357823051,0.8099882493126392,0.7448396664699697,0.7627481806889086,8.054312373528719,-0.08823888492149701,-2.0271366408900073,-2.334645199980586,-3.367166251827848,89.74953284258771,27.28207231949675,25.16865556988662,18.90609167682546,19330349.696468923,61962251.63688715,58229734.140842475
15.0,1.0,0.974377875932678,0.3999999916544587,9.99958201769638,217.97600329613496,15.61150780367027,15.612160364345623,40.00000031093479,2.3332543569193143e-09,2.690980056219633e-07,2.144824953506192e-09,2.648712487739555e-07,2.3876216049467276e-09,8.234163015636186e-07,1.957607608180549e-09,0.6356914668364494,119048206.76951972,0.8779340407771998,0.8567840664712536,0.8558428902803785,0.806369786820317,0.8199693117541006,6.054888980448193,0.1755757457386802,-1.2925902059100398,-1.5253936416219398,-2.307224919608348,126.9360714726745,38.764196906439665,35.430016262747294,26.616285248297356,14531733.553075664,61372602.316551,57675604.452968724
20.0,1.0,0.962440369722463,0.4999999917705053,8.542382891561491,174.8534009740838,13.312164813648527,15.58366673870217,40.00000028802338,3.02874462159315e-09,3.383828285894523e-07,2.929619815045792e-09,3.300684021384251e-07,3.5703233107283038e-09,1.1174494025457488e-06,2.877038959240892e-09,0.6666576672420218,117640919.05270395,0.9009112348650568,0.8837972466138324,0.8830327592334667,0.8428473363238854,0.8538937963721147,4.857038915946772,0.33219211666180726,-0.8564111456933502,-1.044840710018844,-1.6777882588527622,162.95128806939826,49.8844578855653,45.368340141157965,34.08375270704594,11656893.398272254,60647107.05935393,56993811.99335001
25.0,1.0,0.954931600096451,0.549999991794069,7.840097960189421,159.20437421571586,12.203672392817277,15.565714171921432,40.00000027356719,3.4689919968294753e-09,3.825843723481837e-07,3.4319754991245126e-09,3.708371181090737e-07,4.288158268153117e-09,1.3073361102991376e-06,3.4755852609170087e-09,0.6858642970558142,116773026.07223618,0.9091089329041728,0.8934395455126943,0.892738056021033,0.8558641289778426,0.8660003010624421,4.422343728214329,0.38819060430463453,-0.7003993413407985,-0.8729504657577352,-1.4526341173968473,180.32248384266924,55.24797803211255,50.161986600655865,37.68560614745283,10613624.94771439,60199684.52197211,56573341.55026406
30.0,1.0,0.9459532156542676,0.5999999917960136,7.142773896090498,146.19118338476775,11.101492786344132,15.542271039015231,40.00000025617196,4.001657735317401e-09,4.364098239369969e-07,4.0376302661687554e-09,4.195520713525055e-07,5.1026305014707345e-09,1.5365978514193478e-06,4.215259823689551e-09,0.7086242022939585,115738233.92669234,0.9157920545211452,0.9013046119498662,0.9006544443646269,0.86647826298352,0.8758728592050623,4.060866205132437,0.43395374793086533,-0.5728531189281605,-0.7324167132604514,-1.268544521436866,197.08640749143487,60.42389109677993,54.788153465438754,41.16161737849861,9746078.892317848,59666220.906247884,56072013.020444445
35.0,1.0,0.9349443428125688,0.6499999917773047,6.44214728452891,135.2150023978128,9.991444453252054,15.509493980752255,40.000000234606766,4.587215434274456e-09,5.042219925578974e-07,4.711336483072966e-09,4.793934795026899e-07,5.976702579125546e-09,1.819107024620316e-06,5.105462349766529e-09,0.736293401471111,114465302.80748498,0.9212483322710604,0.9077315091731216,0.9071231932654159,0.8751469531840055,0.8839368136104258,3.7559722888281337,0.4714633952514425,-0.46824365573816934,-0.6171470012277451,-1.117537897697661,213.01135534575081,65.34061687768471,59.182938266984266,44.46377084409427,9014333.49318752,59009990.144983895,55455312.66250109
40.0,1.0,0.92098566714701,0.6999999917386518,5.7300602553732585,125.85362053448158,8.859151989470224,15.46083565380089,40.000000206749846,4.753711946048607e-09,5.936652988168817e-07,5.035511941073865e-09,5.55648378462014e-07,6.598109791589819e-09,2.179748666241985e-06,5.91079975110706e-09,0.771094425006748,112838215.4896939,0.9256436187637888,0.9129167960889414,0.912342123371268,0.8821343439004641,0.8904380770681048,3.495933903735599,0.5018911007346191,-0.3832895327482262,-0.5235237622126071,-0.9948727572831769,227.71756510480247,69.8808357110348,63.2416045984051,47.513368855109675,8390241.368965438,58171182.189796254,54667033.29989764
45.0,1.0,0.9024534061445084,0.7499999916804788,4.997774640383916,117.80753329075053,7.688633225396749,15.3841134877705,40.00000016853426,5.265308738659477e-09,7.19821060640352e-07,5.646201193706482e-09,6.57910467721986e-07,7.366212625465121e-09,2.6713042358270124e-06,7.333657963926689e-09,0.8169527028068992,110652418.83194122,0.9290224684139522,0.9169159601307677,0.91636703783631,0.8875128342041599,0.8954444866434832,3.272431480298626,0.5256216354760411,-0.3168823988480836,-0.45032131084596594,-0.8989374865211748,240.53428686281578,73.83733375337563,66.77916286726884,50.17141243896642,7853835.552716702,57044344.30906433,53608074.52287688
