Unnamed: 0,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2,EXTRACTION_ENERGY,ENERGY_REDUCTION,EUR_GWP_REDUCTION,USA_GWP_REDUCTION,IND_GWP_REDUCTION,CHN_GWP_REDUCTION,MOLAR_POWER_KW,EUR_COST_REDUCTION,USA_COST_REDUCTION,IND_COST_REDUCTION,CHN_COST_REDUCTION,EUR_BREAKEVEN_COST,USA_BREAKEVEN_COST,IND_BREAKEVEN_COST,CHN_BREAKEVEN_COST,NF_ENERGY,EXTRACTION_ENERGY_THERMAL,EXTRACTION_ENERGY_ELECTRIC
0.0,1.0,0.968500977855826,0.1471264774376098,4.003756226863126,2999.9999717471283,4.6708266557677485,11.666111499069116,39.99999905965821,8.32168036654474e-08,2.168822026608753e-06,9.637109625044653e-08,2.482578175206169e-06,1.3703659178695656e-07,8.190030278955657,2.3084701378727928e-08,0.2920660575683197,5612769349.027189,0.9940611610870504,0.9941788495653883,0.9940748873962336,0.9838865948190951,0.9880840673987071,83.33333254853135,0.9760010033404819,0.9461068460127764,0.9552648194525447,0.9441803443472937,9618.29116471128,2620.710940469009,2981.2571860010225,2235.868253468145,33333333.019412536,5612769349.027189,0.0
5.0,1.0,0.9531098797429672,0.1999999936783302,3.679323513395576,2412.3861797068803,4.265290516974659,11.592594403923105,39.99999965519109,1.0179586658783288e-07,2.060113979535849e-06,1.1813066452573477e-07,2.296124225789926e-06,1.5694409973304785e-07,1.1827232490669786e-05,2.831683414501297e-08,0.4785148563991778,5612769349.027189,0.9952244089826572,0.9953350179045526,0.9952514189370718,0.9870587201239496,0.9904340284359885,67.01072721408,0.9814040751564316,0.9592338614830686,0.9662981133017597,0.9581417541690784,13110.551932033606,3574.1335112327556,4061.945668085852,3046.3776655100146,26804290.885632,5612769349.027189,0.0
10.0,1.0,0.915472838853398,0.2999999950141694,3.1007026993535534,1616.077937070844,3.5491547827218626,11.446291783101335,39.99999939568595,1.4081501799581446e-07,2.8967309272817e-06,1.5960817615521893e-07,3.135387526749056e-06,2.004353959753004e-07,1.2455634119911188e-05,4.299224877717909e-08,0.5780402784148276,5612769349.027189,0.9968007911235259,0.9968754450687125,0.9968194414122316,0.9913310830770987,0.993592230707517,44.89105380752344,0.9875668858093237,0.9727799271052908,0.9775018865666361,0.9720642278092425,19738.37922761017,5384.7915665859055,6111.823860834331,4583.7859133446755,17956421.523009375,5612769349.027189,0.0
15.0,1.0,0.8665155073394538,0.3999999922317708,2.6511298024547343,1219.7234301851668,2.9966026313780025,11.303115481571046,39.999999892097485,6.789767484849012e-08,1.5471899995264522e-06,7.433333768522276e-08,1.5675716391903065e-06,8.90014535298478e-08,4.975519294336679e-06,2.1110009579581323e-08,0.7076147295697008,5612769349.027189,0.9975854196538537,0.9976423065912347,0.997600038226313,0.9934577384639967,0.995164323697706,33.88120639403241,0.9906400459743294,0.9795431464887213,0.9830968265656744,0.979018498310638,26365.988613742604,7195.378728040442,8161.64530554888,6121.1514784278115,13552482.557612963,5612769349.027189,0.0
20.0,1.0,0.8029137250545679,0.4999999971885919,2.2750344128068294,983.8197124919254,2.536959751782114,11.151302756129008,39.99999840911162,2.8193053595112225e-07,6.722097534326301e-06,2.89468950244919e-07,6.0351704433528086e-06,3.2902121629996537e-07,1.5923331966757584e-05,1.0790475240976049e-07,0.8762247989317894,5612769349.027189,0.9980524177177006,0.9980988677145339,0.9980647743704237,0.9947236266476167,0.9961001454160691,27.328325346997925,0.992475195439962,0.9835906669224409,0.9864464205512675,0.9831836693169498,32993.30558331503,9005.87093786681,10211.39042837909,7658.459640702831,10931330.13879917,5612769349.027189,0.0
25.0,1.0,0.7641298509742971,0.5499999976830746,2.106495898184556,898.8866644362362,2.3317911780161604,11.06952631631408,39.99999796922719,3.458421581960389e-07,8.90366751309332e-06,3.395955326958341e-07,7.1775180858683474e-06,3.7865016059710107e-07,1.746167260828002e-05,1.435972242745544e-07,0.9792290041564736,5612769349.027189,0.9982205522828801,0.9982633064575435,0.9982321563880973,0.9951794495823597,0.9964371336362542,24.969074012117673,0.993138627567012,0.9850578567224086,0.987661173168069,0.984694986086236,36306.82225790257,9911.070920839033,11236.226046338305,8427.085935183037,9987629.604847068,5612769349.027189,0.0
30.0,1.0,0.7151551844864769,0.5999999970399086,1.9222438374701547,828.9576788664112,2.106409609984881,10.958077060385357,39.99999444060144,8.258713161961494e-07,4.561671240457804e-05,6.447184471441244e-07,1.8608665156959143e-05,6.337285309629407e-07,1.989726303474693e-05,0.107875805257538,0.9999999154773278,5612769349.027189,0.9983589846110655,0.9983987581729901,0.9983700314265754,0.9955548102779439,0.9967146526644336,23.026602190733648,0.9936875996161977,0.9862758865733874,0.9886701905778105,0.9859511306877273,39620.18025517478,10816.219518675623,12261.02011812907,9195.68098395238,9210640.876293458,5612769349.027189,0.0
35.0,1.0,0.6586899072602227,0.649999998112287,1.7564593217311997,770.5324244616605,1.9044259300660729,10.842414091258512,39.999992617140926,1.0827076924757246e-06,6.470414399271307e-05,8.521945708697721e-07,2.2278827261303872e-05,9.354811099614608e-07,2.7725708506844075e-05,0.2561810016036971,0.9999998750168476,5612769349.027189,0.9984746440036074,0.9985119826934338,0.9984852806190987,0.9958684773342589,0.9969465735855385,21.40367845726835,0.9941486992009454,0.9873024624884974,0.9895210972630959,0.9870111368818031,42933.3917576602,11721.320446930797,13285.776048591122,9964.247344790403,8561471.382907338,5612769349.027189,0.0
40.0,1.0,0.5951893099636169,0.6999999992422571,1.6117949544165369,721.2093926732289,1.7292025708722485,10.72842774531586,39.9999900580173,1.442782917823286e-06,9.187695087884536e-05,1.1504309763400502e-06,2.6802053332144804e-05,1.4351207295447107e-06,4.106327199691866e-05,0.4234445884684667,0.9999998174696112,5612769349.027189,0.9985722845180235,0.9986076245639658,0.9985826317327715,0.9961333342757265,0.9971424198351979,20.033594240923023,0.9945404646809909,0.9881782630028513,0.9902475281354739,0.987916787491239,46246.44002052716,12626.368429168477,14310.489316544363,10732.781619293117,8013437.696369209,5612769349.027189,0.0
45.0,1.0,0.5239377163916897,0.7500000004078232,1.4840916843464025,679.2951898246027,1.575423083396474,10.615402673658236,39.99998636169405,1.962757349573846e-06,0.0001306616881554,1.5919364772764769e-06,3.2327839672253586e-05,2.321432211487724e-06,6.730921892134019e-05,0.6117873440322863,0.999999735596256,5612769349.027189,0.9986552584184325,0.9986889636610901,0.9986654233270582,0.9963584705919402,0.9973089115784747,18.869310828461188,0.9948761807041786,0.9889327501099169,0.990873887694851,0.9886984615012558,49559.294030034245,13531.353488853996,15335.151739151534,11501.2776542226,7547724.331384475,5612769349.027189,0.0
