Unnamed: 0,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2,EXTRACTION_ENERGY,ENERGY_REDUCTION,EUR_GWP_REDUCTION,USA_GWP_REDUCTION,IND_GWP_REDUCTION,CHN_GWP_REDUCTION,MOLAR_POWER_KW,EUR_COST_REDUCTION,USA_COST_REDUCTION,IND_COST_REDUCTION,CHN_COST_REDUCTION,EUR_BREAKEVEN_COST,USA_BREAKEVEN_COST,IND_BREAKEVEN_COST,CHN_BREAKEVEN_COST,NF_ENERGY,EXTRACTION_ENERGY_THERMAL,EXTRACTION_ENERGY_ELECTRIC
0.0,1.0,0.98659749507301,0.1597470277557308,6.487848184640815,3000.0000039557885,11.919191691896533,18.371563810822337,40.000000135955375,3.4965601342064864e-08,8.82149541163247e-07,4.0830599383590654e-08,8.275578149834459e-07,5.82309503838016e-08,8.562285389613251e-07,6.3977588501669404e-09,0.3842348746283592,468653570172.7106,0.9999288742570233,0.9999305043704486,0.999929259280856,0.999807240500782,0.999857510993083,83.33333344321635,0.9997222811138378,0.9993900686076703,0.9994956047125476,0.9993733095399819,884003.3612367506,241498.50878031034,273410.18934366415,205057.5609694133,33333333.37728654,468653570172.7106,0.0
5.0,1.0,0.9809705039631116,0.1999999916902226,5.830066633821394,2398.103033040454,10.509999208150482,18.027236853845263,40.00000019833392,4.073246905268485e-08,8.277099015078662e-07,4.725483405148564e-08,7.814461468519688e-07,6.547951720076139e-08,7.828262874532623e-07,8.187975974868439e-09,0.3992856680470069,468653570172.7106,0.9999431443800884,0.9999444490669078,0.999943453782533,0.9998459159138006,0.9998861005204339,66.61397314001262,0.9997780720372689,0.9995127024162906,0.9995970340173475,0.9994993523115174,1106790.5750949879,302363.0509063285,342313.45697447064,256735.0116283454,26645589.25600505,468653570172.7106,0.0
10.0,1.0,0.962341819481043,0.2999999924977615,4.615900417107547,1602.8263305044968,7.966396173478318,17.258596272956392,40.00000011347596,5.99470597482134e-08,1.1553485140206185e-06,6.849865750481677e-08,1.0698064959013047e-06,9.079601141004534e-08,1.191262396727145e-06,1.4184129562626104e-08,0.4489709447462169,5612769349.027189,0.996827024176018,0.9969001282498491,0.9968445838152935,0.9914012292288563,0.9936438357740338,44.522953625124906,0.9876276005676465,0.9728521921658482,0.9775530413947571,0.9721155285017978,19739.587032057985,5385.184280896786,6112.138611767666,4584.022648785706,17809181.450049963,5612769349.027189,0.0
15.0,1.0,0.935483011985924,0.3999999933061412,3.747390048659778,1206.4600506550903,6.199917132454541,16.54462719923134,39.99999999343692,8.826871590800426e-08,1.613451253494186e-06,9.923591726727489e-08,1.4546381897718486e-06,1.2679264972327816e-07,1.8277956955676023e-06,2.3495237785525705e-08,0.5204399610487671,5612769349.027189,0.9976116760122579,0.9976670116981403,0.9976252029631251,0.9935279469316374,0.9952159746078754,33.51277918486362,0.990700814531593,0.9796154752342433,0.9831480263843235,0.9790698439711986,26367.59966815339,7195.902598897797,8162.065104104281,6121.467224465114,13405111.673945447,5612769349.027189,0.0
20.0,1.0,0.896913394603742,0.4999999940869618,3.067155847635415,970.1072223255932,4.850290363294814,15.81364170712989,39.9999998146514,1.3253411234505673e-07,2.28908981519363e-06,1.4506715200787148e-07,1.984669489296595e-06,1.777119637762425e-07,2.920871152775479e-06,3.9325172984323043e-08,0.6229568861485226,5612769349.027189,0.9980795631413538,0.9981244093633828,0.9980907912126843,0.9947962124442412,0.996153545278689,26.94742284237759,0.9925380218341672,0.9836654453584566,0.9864993545483155,0.983236754262215,32995.389238824704,9006.548399639285,10211.933455021554,7658.8680700530185,10778969.136951037,5612769349.027189,0.0
25.0,1.0,0.8714606268405142,0.5499999944744673,2.774152116904112,884.8721717302647,4.278844271138028,15.423971329122962,39.9999996883781,1.652882631994596e-07,2.7626341473689183e-06,1.772496011946071e-07,2.33133662151372e-06,2.1232706806660898e-07,3.826829574650605e-06,5.19728440639178e-08,0.690599208401104,5612769349.027189,0.9982482955546839,0.998289410633291,0.9982587462228698,0.9952536340015835,0.996491709572343,24.57978254806291,0.9932028376491789,0.9851342820919152,0.9877152729964279,0.9847492401933298,36309.164993203776,9911.832605355816,11236.836603863285,8427.545156718936,9831913.019225163,5612769349.027189,0.0
30.0,1.0,0.8404548748879239,0.5999999917641865,2.5055405821898145,814.438224859634,3.7606913743979886,15.009500948139864,40.00000007799856,7.302272325749589e-08,1.2166294945820857e-06,7.618568714357954e-08,9.97618673874297e-07,8.97100269632745e-08,1.90759495259078e-06,2.2693835153893507e-08,0.7730239594715432,5612769349.027189,0.9983877275108196,0.9984258029259014,0.9983975793374694,0.9956316676711294,0.996771195054073,22.623284023878725,0.9937541236306463,0.9863550669540949,0.9887262408458877,0.9860073411764332,39622.8338414406,10817.08196722481,12261.711971565908,9196.201347132861,9049313.60955149,5612769349.027189,0.0
35.0,1.0,0.8023235708616104,0.6499999952613541,2.2578592365404853,755.5551162414351,3.2882015110645573,14.563359211457186,39.99999927592116,2.741327163819412e-07,4.194246965073201e-06,2.7413149876870094e-07,3.30375543847594e-06,3.138895677195089e-07,7.827331522423742e-06,9.984724461233533e-08,0.874460127804321,5612769349.027189,0.9985042932775098,0.9985398802712335,0.9985136972213868,0.9959477583364146,0.9970048989739734,20.987642117817643,0.9942173209662981,0.9873841397052143,0.9895789149888097,0.9870691198729065,42936.35773106644,11722.284393890714,13286.549378156527,9964.828988149553,8395056.847127058,5612769349.027189,0.0
40.0,1.0,0.7548096161657918,0.6999999945642262,2.028168585011812,705.9721063118261,2.8549238220516613,14.076363489470875,39.99999864509309,6.8063809370537e-07,7.744684179128007e-06,4.961294242040865e-07,4.850119499506596e-06,4.537020240276253e-07,1.0784830983076275e-05,0.0009915036634579,0.9999999440249456,5612769349.027189,0.9986024484480311,0.9986360063926769,0.9986115415952682,0.9962139914492212,0.9972017576445951,19.610336286439615,0.9946102776354894,0.9882613581421035,0.9903063496089763,0.9879757771454594,46249.691311916526,12627.425015605895,14311.337121933773,10733.419276920618,7844134.514575846,5612769349.027189,0.0
45.0,1.0,0.6846129782193103,0.7499999955701604,1.779630069525316,664.6590600608625,2.378029925656437,13.362495758968231,39.99999780533522,1.0421438306196087e-06,9.959009596337877e-06,7.764652977393999e-07,7.296997643060727e-06,8.167359123292093e-07,1.925915052341726e-05,0.1854833069114552,0.9999998967384164,5612769349.027189,0.9986842322910306,0.9987162257455755,0.9986931926128145,0.9964359456022414,0.9973659083374647,18.462751668357292,0.9949432395021002,0.9890125675325496,0.9909303890464207,0.9887551245854523,49562.645284222366,13532.442292562608,15336.025862000104,11501.935102524672,7385100.667342917,5612769349.027189,0.0
