Unnamed: 0,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2,EXTRACTION_ENERGY,ENERGY_REDUCTION,EUR_GWP_REDUCTION,USA_GWP_REDUCTION,IND_GWP_REDUCTION,CHN_GWP_REDUCTION,MOLAR_POWER_KW,EUR_COST_REDUCTION,USA_COST_REDUCTION,IND_COST_REDUCTION,CHN_COST_REDUCTION,EUR_BREAKEVEN_COST,USA_BREAKEVEN_COST,IND_BREAKEVEN_COST,CHN_BREAKEVEN_COST,NF_ENERGY,EXTRACTION_ENERGY_THERMAL,EXTRACTION_ENERGY_ELECTRIC
0.0,1.0,0.961296589661224,0.1466726034855728,3.316289295123056,2999.9999493730784,3.789655608141538,11.427397524439794,39.99999842354645,1.2061930709002944e-07,3.1133644364315767e-06,1.398259923674817e-07,3.616025113813561e-06,1.9614467418523125e-07,8.495808071054306,3.5199374581445485e-08,0.3099969297449149,5612769349.027189,0.9940611611313425,0.9941781280230512,0.994074165854672,0.9838858733535177,0.9880833459018249,83.33333192702996,0.9759692727376614,0.9459906997794251,0.9551622235916767,0.9440435498375925,9588.61932255478,2612.6262069621293,2972.0601891946835,2228.970736111567,33333332.770811982,5612769349.027189,0.0
5.0,1.0,0.9428342752902804,0.1999999918179073,3.0791463923067504,2416.0205125516163,3.498599706311833,11.36223894730412,40.00000001022556,5.0065978735644825e-08,1.0752894460112407e-06,5.85132982932025e-08,1.1906054481043809e-06,7.760242808690358e-08,5.877550520217727e-06,1.30459578226562e-08,0.5060766752036913,5612769349.027189,0.995217214410149,0.9953282483963809,0.9952445234845235,0.9870394821225036,0.990419875438744,67.11168090421157,0.9813874238913068,0.9592140428044977,0.9662840841790677,0.9581276851744387,13110.331341557347,3574.0617741842243,4061.888194600347,3046.3344374837925,26844672.361684628,5612769349.027189,0.0
10.0,1.0,0.8991403327991997,0.2999999924124744,2.648739797681319,1619.7387806044396,2.974429646602642,11.229603033134763,39.999999880274935,6.909179691461606e-08,1.5059537291164237e-06,7.818246974497025e-08,1.6111191920243453e-06,9.70433668337024e-08,5.994217348109792e-06,2.050727478539211e-08,0.621582254189443,5612769349.027189,0.9967935440701139,0.9968686261804863,0.9968124956609261,0.9913117047440098,0.9935779744712597,44.99274390567888,0.9875501130906581,0.9727599638932675,0.977487755138498,0.9720500562283685,19738.046085464553,5384.683219019383,6111.737070382938,4583.720634792955,17997097.56227155,5612769349.027189,0.0
15.0,1.0,0.8437808353726979,0.3999999980189153,2.306827832929422,1223.4767127164944,2.560505034293507,11.099679818939684,39.99999845735378,2.736186387448154e-07,6.064318717387718e-06,2.9451291045320665e-07,6.023799822497454e-06,3.4396413924483693e-07,1.7937020074528924e-05,9.820298261697545e-08,0.7681210252941973,5612769349.027189,0.9975779896070011,0.997635315513456,0.9975929170820687,0.9934378708061142,0.9951497074733762,33.98546424212484,0.9906228493980205,0.979522677967824,0.983082337228194,0.9790039674464136,26365.531053949653,7195.230028987117,8161.525996044582,6121.061742436803,13594185.696849937,5612769349.027189,0.0
20.0,1.0,0.7738017142146113,0.4999999992393981,2.0162681670459066,987.6614435845582,2.2104496938710274,10.96307391049883,39.999997656965775,3.900081546999254e-07,9.672606897254482e-06,3.907333741936481e-07,8.22811550828947e-06,4.3733544299617333e-07,2.049669224967569e-05,1.601087379378218e-07,0.953753461896916,5612769349.027189,0.9980448125769269,0.9980917118906592,0.9980574854149817,0.9947032907985938,0.9960851847540699,27.43504009957106,0.9924575937571454,0.9835697165674975,0.9864315902224414,0.9831687966359023,32992.72119001879,9005.680966159467,10211.238097373454,7658.345067638215,10974016.039828425,5612769349.027189,0.0
25.0,1.0,0.7293780756495799,0.5499999982555364,1.86868064468364,902.855819404144,2.032355134577389,10.875882619961844,39.99999385611732,9.039046726597922e-07,4.521242971074195e-05,7.160182139559782e-07,2.131011107767274e-05,6.8363174146352e-07,2.1918914007868844e-05,0.0707781546906635,0.9999999080644252,5612769349.027189,0.9982126948921478,0.9982559132804951,0.9982246256637275,0.9951584392204973,0.9964216767474914,25.079328316781776,0.9931204417877868,0.9850362104624504,0.9876458500439598,0.9846796189058957,36306.15431097496,9910.85398547978,11236.05175069134,8426.954844314143,10031731.32671271,5612769349.027189,0.0
30.0,1.0,0.6776465791239275,0.5999999994454269,1.7268044876556763,832.8787529400365,1.8613104730350416,10.77893001981928,39.99999214661792,1.1448734996350415e-06,6.185445654530481e-05,9.107258667495228e-07,2.480479985758616e-05,9.616534536268794e-07,2.904603430725925e-05,0.2065262104800021,0.999999869229962,5612769349.027189,0.9983512224018961,0.9983914545570409,0.998362591929503,0.9955340544307864,0.9966993830176301,23.135520915001013,0.9936696342582523,0.9862545029872912,0.9886550534778575,0.9859359502003658,39619.461900452356,10815.986134777768,12260.832741226039,9195.540053457795,9254208.366000406,5612769349.027189,0.0
35.0,1.0,0.620276630049472,0.6500000006939934,1.6021675056773552,774.3152730297637,1.7117716745152436,10.684099312022626,39.99998984693655,1.4685804548249254e-06,8.457625486807232e-05,1.1788884430880467e-06,2.9026935537858543e-05,1.393688082946935e-06,4.028834797336581e-05,0.3574554534926124,0.999999816068702,5612769349.027189,0.9984671554274442,0.9985049365429038,0.9984781033775201,0.9958484531698968,0.9969318422222723,21.508757584160104,0.9941313671005209,0.9872818325091599,0.98950649359316,0.9869964912931936,42932.6395936846,11721.076150393854,13285.579785789301,9964.099731914934,8603503.03366404,5612769349.027189,0.0
40.0,1.0,0.5568593843796166,0.7000000019789095,1.4915039519149906,724.8063254243733,1.5796330657181192,10.59087415551248,39.99998669371253,1.9122019242507665e-06,0.0001155859180119,1.555136364227106e-06,3.4069334099118334e-05,2.097008578141809e-06,5.975826387462778e-05,0.5248068987669983,0.999999743463495,5612769349.027189,0.9985651639832265,0.9986009247090474,0.9985758072295415,0.9961142942379652,0.997128412473015,20.133509039565926,0.9945239843209575,0.9881586466292098,0.9902336419305758,0.9879028613404662,46245.66764057794,12626.117678797791,14310.287673686486,10732.62996140227,8053403.61582637,5612769349.027189,0.0
45.0,1.0,0.4868689791428188,0.7500000032785975,1.392198838163189,682.6471727493462,1.4616137184757414,10.49859889557265,39.999982246598265,2.538177358521584e-06,0.0001580227705866,2.098755530806296e-06,4.00411190062465e-05,3.328893155684697e-06,9.976523711303116e-05,0.7101831873765428,0.9999996442571312,5612769349.027189,0.9986486227894937,0.9986827200610517,0.9986590635672136,0.9963407271710714,0.997295858109788,18.962421465259617,0.9948608225263058,0.9889144691488064,0.9908609467331904,0.9886854831799134,49558.51921887672,13531.102135820307,15334.949286714338,11501.125389806499,7584968.586103846,5612769349.027189,0.0
