Unnamed: 0,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2,EXTRACTION_ENERGY,ENERGY_REDUCTION,EUR_GWP_REDUCTION,USA_GWP_REDUCTION,IND_GWP_REDUCTION,CHN_GWP_REDUCTION,MOLAR_POWER_KW,EUR_COST_REDUCTION,USA_COST_REDUCTION,IND_COST_REDUCTION,CHN_COST_REDUCTION,EUR_BREAKEVEN_COST,USA_BREAKEVEN_COST,IND_BREAKEVEN_COST,CHN_BREAKEVEN_COST,NF_ENERGY,EXTRACTION_ENERGY_THERMAL,EXTRACTION_ENERGY_ELECTRIC
0.0,1.0,0.971085793585591,0.147226875883898,4.664587744604619,2999.999984051804,5.0918524213752185,10.91597521616954,39.99999939630371,6.290007029214909e-08,1.6512520947696794e-06,7.304326006165598e-08,1.8876287212949727e-06,1.0494289172107113e-07,8.146502204549101,1.6960495432721776e-08,0.2850226871989688,5612769349.027189,0.9940611610626922,0.9941790085595238,0.9940750463899428,0.9838867537710163,0.9880842263678444,83.33333289032788,0.9760079958493861,0.9461324413733059,0.9552874286994525,0.944210490025535,9624.854723776381,2622.4993237147346,2983.291607454353,2237.3940186259156,33333333.156131156,5612769349.027189,0.0
5.0,1.0,0.9567975643736666,0.1999999929288462,4.255700034315998,2411.643272409024,4.629368312756832,10.878041862715165,39.99999981995615,7.726939340607049e-08,1.5978258114334891e-06,8.996068016363625e-08,1.7719381439558512e-06,1.2043707162121317e-07,9.39338910027865e-06,2.0501754346485883e-08,0.4692164722688137,5612769349.027189,0.9952258796515939,0.9953364016860251,0.995252828463296,0.9870626526358336,0.9904369215035254,66.99009090025068,0.9814074789682935,0.9592379129323769,0.9663009812586626,0.9581446303471896,13110.59713797682,3574.148206408065,4061.957451844416,3046.386528453137,26796036.360100273,5612769349.027189,0.0
10.0,1.0,0.9214340216743672,0.2999999940523047,3.5345316723180327,1615.1197150705807,3.818446451173458,10.803259965623768,39.99999961189482,1.0811772802734541e-07,2.256627657446711e-06,1.230855945361369e-07,2.444092972975624e-06,1.5589475891912678e-07,9.982070323168264e-06,3.19164128836831e-08,0.5627223467502369,5612769349.027189,0.9968026880322446,0.9968772299073306,0.9968212594571292,0.9913361553373913,0.993595962264273,44.864436529738356,0.9875712761255007,0.9727851527278684,0.9775055856940321,0.9720679375268186,19738.466719452852,5384.820006172203,6111.846668632066,4583.803067801993,17945774.61189534,5612769349.027189,0.0
15.0,1.0,0.8749578361109452,0.3999999950296685,2.981403682139616,1218.6159696651046,3.198920743752779,10.72957936912544,39.9999993152024,1.5171057428031813e-07,3.314296897812585e-06,1.6685573478968774e-07,3.3642216758198346e-06,2.0034009136102097e-07,1.101436716833759e-05,4.9727587678661383e-08,0.6856964884062907,5612769349.027189,0.9975876119970848,0.9976443694065626,0.9976021394196407,0.9934636007012917,0.9951686364232646,33.85044360180846,0.9906451199111022,0.9795491854271153,0.9831011013286942,0.9790227851512487,26366.122485219057,7195.422293240752,8161.6801572229515,6121.177692092832,13540177.440723382,5612769349.027189,0.0
20.0,1.0,0.8139311184461838,0.4999999959237736,2.5230511394159865,982.5986372100648,2.687176664816739,10.650504156799384,39.99999884033894,2.1955518861922585e-07,5.161645525336847e-06,2.2803636034563614e-07,4.752110514623376e-06,2.60957074736079e-07,1.2888334811459066e-05,8.17826110164637e-08,0.8474061483766264,5612769349.027189,0.9980548349741897,0.9981011421584718,0.9980670911295737,0.994730090297549,0.9961049005893142,27.294406589168467,0.992480790074818,0.9835973259874562,0.9864511343847279,0.9831883966407151,32993.4916226596,9005.931399365198,10211.438936664186,7658.4961251553,10917762.635667387,5612769349.027189,0.0
25.0,1.0,0.7764032556662472,0.5499999963565148,2.318930475395939,897.6210239501694,2.4597851218270463,10.607412114876182,39.99999849399258,2.698610252347545e-07,6.785972749985603e-06,2.6891694369453253e-07,5.678192910392399e-06,3.015829390148591e-07,1.4163824967001407e-05,1.0867075929244898e-07,0.947013978851758,5612769349.027189,0.9982230577612266,0.9982656639112171,0.998234557701348,0.995186149134174,0.99644206235764,24.93391733194915,0.993144426390322,0.9850647588315254,0.9876660590499213,0.9846998859537714,36307.03447813867,9911.139885334724,11236.28138634128,8427.12755789234,9973566.93277966,5612769349.027189,0.0
30.0,1.0,0.7300108277652063,0.5999999956776912,2.1060713340769475,827.6066153552174,2.222310928520956,10.551926198294083,39.999995766845615,6.397522120979891e-07,3.4563900365558816e-05,4.984349963263326e-07,1.4770213200157774e-05,4.7595387754168313e-07,1.5256605140663547e-05,0.0692897802187783,0.9999999386709472,5612769349.027189,0.998361659193942,0.9984012747419169,0.9983725948153337,0.9955619620101928,0.9967199140459844,22.98907264875604,0.9936937898901561,0.9862832547721856,0.9886754064383587,0.9859563615483823,39620.42851083387,10816.300135449168,12261.084909354655,9195.72971444381,9195629.059502415,5612769349.027189,0.0
35.0,1.0,0.6740684858922373,0.64999999239879,1.9015684531752948,769.2067098854775,1.9942837890802505,10.4875729598387,39.99999818767848,3.040323129400851e-07,1.7977177068014393e-05,2.3792759233538139e-07,6.478865902758868e-06,2.536843555565215e-07,7.724577157187271e-06,0.2160948037236911,0.9999999724499962,5612769349.027189,0.9984772684054029,0.998514452054748,0.9984877959218009,0.9958754948929955,0.9969517362607304,21.366853052374374,0.9941547737176818,0.9873096938564752,0.9895262165106083,0.9870162712639958,42933.66297901819,11721.408142663518,13285.847188453483,9964.300845381902,8546741.220949749,5612769349.027189,0.0
40.0,1.0,0.6106917331064797,0.6999999976123386,1.724994333328545,719.9301705379818,1.798060336360588,10.423572423516632,39.99999221332775,1.139941092146848e-06,7.153751669790437e-05,9.059907107390768e-07,2.174987946435649e-05,1.0949898213654995e-06,3.154967990943212e-05,0.3828714429544351,0.999999859878477,5612769349.027189,0.9985748168827792,0.9986100073188919,0.9985850588179339,0.9961401057240582,0.997147401450234,19.998060292721718,0.994546325877009,0.9881852397105224,0.9902524669176183,0.9879217405657,46246.71642130279,12626.458073432583,14310.561558341691,10732.835952051877,7999224.117088687,5612769349.027189,0.0
45.0,1.0,0.5390820293049807,0.749999998657962,1.5707084250950956,678.0892771020443,1.6271867482732811,10.359572294105227,39.999989178578645,1.5665662425282022e-06,0.0001031637557227,1.2663242480553787e-06,2.653933233095517e-05,1.783536055178093e-06,5.1313671717281e-05,0.5719679642912748,0.9999997923577998,5612769349.027189,0.9986576456589223,0.9986912098674092,0.9986677113231451,0.9963648539852791,0.9973136077099357,18.835813252834566,0.994881706089173,0.988939327295209,0.9908785437089553,0.9887031310761903,49559.57552642086,13531.444666597443,15335.225424432214,11501.333071108544,7534325.301133826,5612769349.027189,0.0
50.0,1.0,0.4582012413047862,0.7999999997290794,1.4342477955034492,642.4627765800288,1.4765618175842454,10.295025881953308,39.99998456633416,2.2155487771856163e-06,0.0001492478016065,1.82933241046425e-06,3.243261912754082e-05,3.153157874794469e-06,0.0001015237989686,0.7864604992118769,0.9999996941409074,5612769349.027189,0.9987281723421307,0.9987604287151816,0.9987381647736873,0.9965562985072332,0.9974552051450708,17.846188238334133,0.995170653879499,0.9895937855274941,0.9914225605839233,0.9893830363803023,52872.187909252796,14436.351428904514,16359.824629636618,12269.78156136028,7138475.295333653,5612769349.027189,0.0
55.0,1.0,0.3663854629553228,0.8500000003917006,1.311546333776447,606.4583577145601,1.341507676816346,10.228442886601083,39.9999736705406,3.720223779682811e-06,1.2216614317380656,2.8718266354239043e-06,3.990195214883193e-05,6.482361203884874e-06,0.0003324174294164,0.9999986654800104,0.9999996829250968,5612769349.027189,0.9987994471574007,0.9988300151329205,0.9988089988905993,0.9967494071431204,0.9975979379268394,16.846065492071112,0.9954465421077335,0.9901961637775071,0.9919202118773875,0.990000638779525,56185.95732377773,15341.635591965249,17384.724234687572,13038.456008282139,6738426.1968284445,5612769349.027189,0.0
