Unnamed: 0,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2,EXTRACTION_ENERGY,ENERGY_REDUCTION,EUR_GWP_REDUCTION,USA_GWP_REDUCTION,IND_GWP_REDUCTION,CHN_GWP_REDUCTION,MOLAR_POWER_KW,EUR_COST_REDUCTION,USA_COST_REDUCTION,IND_COST_REDUCTION,CHN_COST_REDUCTION,EUR_BREAKEVEN_COST,USA_BREAKEVEN_COST,IND_BREAKEVEN_COST,CHN_BREAKEVEN_COST,NF_ENERGY,EXTRACTION_ENERGY_THERMAL,EXTRACTION_ENERGY_ELECTRIC
0.0,1.0,0.9798874898276236,0.1600712000834329,5.351293458795254,2999.9999952011262,7.958787607953975,14.87264279048019,40.00000006257734,4.950445533718209e-08,1.1363623668364864e-06,5.8005289495593616e-08,1.04868395819608e-06,8.127396002085517e-08,1.1359939564061865e-06,1.0940782700524036e-08,0.40474155665608,468653570172.7106,0.9999288742572306,0.99993050957951,0.9999292644899211,0.9998072457102032,0.9998575162023574,83.33333320003129,0.9997225101673379,0.9993909070287293,0.9994963453177161,0.9993742970134061,885797.2510508072,241988.57673030585,273965.0150097322,205473.6800545151,33333333.280012514,468653570172.7106,0.0
5.0,1.0,0.9719973660419188,0.199999992270079,4.865530799180493,2403.600258504892,7.142184829985003,14.679148328902228,40.0000001385942,5.747770552844205e-08,1.071524579355716e-06,6.707296959502016e-08,9.962075459581743e-07,9.205254459837389e-08,1.0428180529559074e-06,1.3493485975918102e-08,0.425698159129782,5612769349.027189,0.9952418017063943,0.995351383051298,0.9952680885516287,0.9871052275840426,0.9904682430081886,66.7666738473581,0.9814443295323597,0.9592817738158543,0.9663320293792473,0.9581757669615424,13111.085729509023,3574.307077056693,4062.0847715792142,3046.4822902641,26706669.538943242,5612769349.027189,0.0
10.0,1.0,0.9467196375990892,0.2999999932674352,3.952253242441085,1607.760486636979,5.630592017080516,14.246536524169866,40.000000035675605,8.257894262910229e-08,1.466068325333899e-06,9.48290904540234e-08,1.3310447426519642e-06,1.2433813280593966e-07,1.5676160370029583e-06,2.1800577542926227e-08,0.4927679042127712,5612769349.027189,0.9968172564564454,0.9968909376157966,0.9968352221927146,0.9913751107306866,0.993624620937619,44.66001351769386,0.9876049938019658,0.9728252847411016,0.9775339942340247,0.9720964270401014,19739.137352586637,5385.038066792076,6112.021428305106,4583.934510883709,17864005.407077543,5612769349.027189,0.0
15.0,1.0,0.9117918108453896,0.3999999941853038,3.277458731274603,1211.3434611041469,4.534726077313846,13.836104278382756,39.99999989560306,1.1841769901173685e-07,1.999901417780159e-06,1.3291602536078948e-07,1.756480591781535e-06,1.6641649802293186e-07,2.369538003091361e-06,3.4606487566280256e-08,0.5853870219298206,5612769349.027189,0.9976020087494993,0.9976579155857731,0.9976159376207753,0.9935020970509885,0.9951969573877757,33.64842947511519,0.9906784402645671,0.9795888445325986,0.9831291751082042,0.9790509389501506,26367.006188271283,7195.709631654809,8161.910443628564,6121.350898800651,13459371.790046073,5612769349.027189,0.0
20.0,1.0,0.8635515109209987,0.4999999950471623,2.733202223539174,975.1791433582442,3.664386214184632,13.406934118606747,39.999999689720674,1.7419347290006313e-07,2.778725185921082e-06,1.882907794583838e-07,2.323767463440304e-06,2.248103778222096e-07,3.792264740777972e-06,5.677645451881273e-08,0.7133406374416809,5612769349.027189,0.9980695227005953,0.9981149621206514,0.998081168207314,0.9947693647002389,0.9961337939512405,27.088309537729007,0.9925147838681582,0.9836377866441947,0.9864797755637509,0.9832171194557286,32994.61864814036,9006.29785103391,10211.732634527352,7658.717025859573,10835323.815091603,5612769349.027189,0.0
25.0,1.0,0.832678217213848,0.549999991983582,2.49470859572772,890.092372788004,3.287079349560911,13.176205650592753,40.00000008635884,7.497674977886589e-08,1.1955525488189482e-06,7.887200129120415e-08,9.71770620543451e-07,9.251333694231808e-08,1.8309758254194664e-06,2.422817675658025e-08,0.7952928798459983,5612769349.027189,0.9982379615768616,0.9982796871986959,0.998248841887131,0.9952260013537818,0.9964713808082102,24.72478813300011,0.993178920432126,0.9851058152083663,0.9876951220052405,0.9847290318796766,36308.2941281687,9911.549372017655,11236.609727829644,8427.374514194436,9889915.253200045,5612769349.027189,0.0
30.0,1.0,0.7959399230912612,0.5999999958913976,2.2739906187898047,819.8280492643332,2.940310263813421,12.930177633618491,39.99999933780272,2.71855649389214e-07,4.009983354099342e-06,2.745574427220388e-07,3.135454195408679e-06,3.1341814391436444e-07,7.162790526694994e-06,1.0199834123609524e-07,0.8929037181661689,5612769349.027189,0.9983770577444163,0.9984157635360187,0.9983873531683061,0.9956031371324686,0.996750205728866,22.773001368453702,0.9937294290151181,0.9863256741957507,0.9887054342964452,0.9859864751821921,39621.84925119514,10816.761939313066,12261.455287661222,9196.008287366934,9109200.547381481,5612769349.027189,0.0
35.0,1.0,0.7512648548656164,0.6499999950968225,2.064817673530572,761.1592384321208,2.613220897361144,12.655940187168548,39.99999878723296,6.541061970806502e-07,7.163855057724818e-06,4.954390409493108e-07,4.561519077160376e-06,4.5554959941566114e-07,9.343900644722813e-06,0.0115839914648875,0.9999999443063672,5612769349.027189,0.9984931992844257,0.9985294417175717,0.9985030644621569,0.9959180934314997,0.9969830751188751,21.143312178670023,0.9941916444705358,0.9873535781906222,0.9895572810809106,0.9870474241245841,42935.247899368995,11721.923698615952,13286.26000551279,9964.611342706767,8457324.87146801,5612769349.027189,0.0
40.0,1.0,0.6899109296203763,0.6999999960772098,1.8396420250916472,712.1433479899931,2.2574152985169045,12.270948737455836,39.99999817400778,9.248795497315702e-07,8.804848052308068e-06,7.111352808009364e-07,6.369047103391445e-06,7.386918896487512e-07,1.4976240466136136e-05,0.1726719637050211,0.9999999070153136,5612769349.027189,0.998590231777843,0.9986245114911789,0.9985998328352113,0.9961813245503729,0.9971777252850703,19.781759666388698,0.9945820027974325,0.9882277040380282,0.9902825265409675,0.9879518860200134,46248.37564968337,12626.99739979995,14310.994105939551,10733.161284454,7912703.866555478,5612769349.027189,0.0
45.0,1.0,0.6178184071907479,0.7499999971446965,1.649523623389617,670.683239599245,1.9624170979703035,11.896871740082869,39.999997269888325,1.3392494990723342e-06,1.07168292210192e-05,1.0529796060782324e-06,9.27075879776574e-06,1.2664079341779424e-06,2.586922668650194e-05,0.3625141823403455,0.9999998487636422,5612769349.027189,0.9986723067469646,0.9987050047690298,0.9986817628740096,0.996404057162019,0.9973424486734641,18.630089988867915,0.9949156384050104,0.9889797152121083,0.9909071335096628,0.9887318025537287,49561.26760239069,13531.994604181971,15335.666596770017,11501.66488960781,7452035.995547166,5612769349.027189,0.0
50.0,1.0,0.5333358887702941,0.7999999982732443,1.4866155406341055,635.5956696774292,1.71429395941677,11.531521853226064,39.999995867783625,2.0022151287091024e-06,1.2919840776260125e-05,1.6204413680735804e-06,1.450800224556014e-05,2.3546475657399027e-06,5.18904961850216e-05,0.5858510101111712,0.9999997581476402,5612769349.027189,0.9987417665561563,0.9987732197756927,0.9987511938073104,0.9965926489058365,0.9974819473792754,17.655435268817477,0.9952021170292594,0.9896312346634148,0.9914490701172075,0.989409621708976,52873.8634080197,14436.895877082748,16360.261575113185,12270.110199422417,7062174.1075269915,5612769349.027189,0.0
55.0,1.0,0.434248715792169,0.8499999994390012,1.3448945488246231,606.0753898348536,1.502425175820312,11.171323262236118,39.99999348791418,3.1463984417609285e-06,1.544704705093372e-05,2.6410164259651995e-06,2.646935217558437e-05,5.082667658384223e-06,0.0001640955180393,0.8491369798867249,0.9999996171118156,5612769349.027189,0.99880020528559,0.9988307284799985,0.998809725509068,0.9967514343578702,0.9975994293091927,16.8354274954126,0.9954482971769786,0.9901982537886803,0.9919216916252991,0.9900021232052405,56186.06987127916,15341.671475400488,17384.754230606253,13038.478560244832,6734170.998165039,5612769349.027189,0.0
60.0,1.0,0.3022093681816619,0.8999999989408433,1.2037582616736804,597.8102856905399,1.035362865788279,8.601086270832585,39.9999857291252,2.2115574560573594,3.0814353615651484e-05,9.028731496372083e-06,5.597916853762313e-05,2.588335492350033e-05,0.001215551098787,0.9999996879906246,0.9999997705345404,5612769349.027189,0.9988165669931148,0.9988389987019023,0.9988182821503594,0.9967880600991603,0.9976244908677027,16.605841269181663,0.9951728606809576,0.9890965127017358,0.9909405788398612,0.9886834286131412,47757.81672971703,13040.421700395502,14776.846511656326,11082.561851005426,6642336.507672665,5612769349.027189,0.0
