Unnamed: 0,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2,EXTRACTION_ENERGY,ENERGY_REDUCTION,EUR_GWP_REDUCTION,USA_GWP_REDUCTION,IND_GWP_REDUCTION,CHN_GWP_REDUCTION,MOLAR_POWER_KW,EUR_COST_REDUCTION,USA_COST_REDUCTION,IND_COST_REDUCTION,CHN_COST_REDUCTION,EUR_BREAKEVEN_COST,USA_BREAKEVEN_COST,IND_BREAKEVEN_COST,CHN_BREAKEVEN_COST,NF_ENERGY,EXTRACTION_ENERGY_THERMAL,EXTRACTION_ENERGY_ELECTRIC
0.0,1.0,0.981021299819848,0.1481371357406735,5.944439578361805,2999.999999281761,7.805441459536936,13.13065993293853,39.99999975593991,3.98036347001821e-08,1.086138235684964e-06,4.589738922145999e-08,1.2028207315075882e-06,6.657371659226309e-08,7.436994854512028,9.974124751585412e-09,0.2653883581650084,468653570172.7106,0.999928874257134,0.9999303027912163,0.9999290577016257,0.9998070389217418,0.9998573094139643,83.33333331338225,0.9997134169286075,0.9993576223441185,0.9994669438463566,0.9993350950516559,819756.8837014122,223947.18578821715,253539.62961747206,190154.64706437083,33333333.3253529,468653570172.7106,0.0
5.0,1.0,0.9711956136087464,0.1999999919946723,5.343315042231716,2405.0025898913977,6.943386510464545,12.994529530117756,40.00000001555709,4.925274169049076e-08,1.0673204459236736e-06,5.701104736238313e-08,1.1544426692738796e-06,7.731973978426845e-08,6.149489396463255e-06,1.120142069664051e-08,0.4290152294393345,468653570172.7106,0.9999429808013861,0.9999442951525891,0.9999432970046922,0.99984547851079,0.9998857787321298,66.80562749698326,0.9997776934451579,0.9995122518026537,0.9995967150383407,0.9994990324235611,1106790.1539815664,302362.9140799664,342313.3471419507,256734.92902061646,26722250.998793304,468653570172.7106,0.0
10.0,1.0,0.9453159236127447,0.2999999928874355,4.307004866068961,1608.8048965642934,5.486057442851567,12.73752320579971,39.99999986493732,7.143355604281629e-08,1.5303710203940585e-06,8.13338127929692e-08,1.634163626052186e-06,1.0545494672629597e-07,6.994291779118952e-06,1.865465914564497e-08,0.4976192158103491,5612769349.027189,0.9968151889289868,0.996888992240258,0.9968332406241353,0.9913695822441038,0.9936205537450605,44.68902490456371,0.9876002086661114,0.9728195893536346,0.9775299626133668,0.9720923839524754,19739.042267112272,5385.007144450712,6111.99665446883,4583.9158775241685,17875609.961825483,5612769349.027189,0.0
15.0,1.0,0.909660525673194,0.3999999937117673,3.544719396806949,1212.227814745043,4.427743029123413,12.49109600379136,39.99999965011367,1.0308392400397645e-07,2.234820414916891e-06,1.146006840640799e-07,2.30778148057054e-06,1.419167115369965e-07,8.240989009847357e-06,3.0160404168000816e-08,0.5920937848952522,5612769349.027189,0.9976002580715444,0.9976562683400103,0.9976142597285713,0.9934974158075446,0.9951935134943962,33.67299485402897,0.9906743884576783,0.9795840219832396,0.9831257613506152,0.9790475154880471,26366.898896781546,7195.674736719271,8161.882492533873,6121.329875662504,13469197.941611588,5612769349.027189,0.0
20.0,1.0,0.8605551838919938,0.4999999916276038,2.931844943986697,975.9852247757732,3.5856476839934337,12.230004493749744,40.00000000443859,5.2178175591317e-08,1.2462906212006403e-06,5.59240724236601e-08,1.2039271101300864e-06,6.658810355570797e-08,3.6098127256586834e-06,1.5418563402628913e-08,0.722257216190052,5612769349.027189,0.9980679269713504,0.9981134606713157,0.9980796388239871,0.9947650977857786,0.9961306548716732,27.11070068821592,0.9925110907779984,0.9836333912945757,0.9864766642740559,0.9832139994283152,32994.49753831027,9006.258402605306,10211.70113909527,7658.693336129217,10844280.275286369,5612769349.027189,0.0
25.0,1.0,0.8291939157536756,0.5499999948681769,2.6638218243598697,890.8767002684763,3.220025562508809,12.087991520538722,39.99999905887023,1.890969419122995e-07,4.461055657452363e-06,1.9598595341049282e-07,4.055641491398315e-06,2.263113579805683e-07,1.1148940737618376e-05,6.679218371299462e-08,0.8054579852201587,5612769349.027189,0.9982364089119931,0.99827822626456,0.9982473537728661,0.9952218495868761,0.9964683264390123,24.746575007457675,0.9931753267964667,0.9851015377015219,0.9876920939955477,0.984725995139668,36308.1618364343,9911.506422016697,11236.575192675185,8427.348539886341,9898630.00298307,5612769349.027189,0.0
30.0,1.0,0.7919257557104006,0.5999999952504128,2.416043749560954,820.5999032129723,2.883585844645585,11.935155748605933,39.99999871456153,2.3929792914532765e-07,6.025358669850002e-06,2.381253337054069e-07,4.9838970007148975e-06,2.69300748506504e-07,1.263829927762961e-05,9.140486651619893e-08,0.904429151396892,5612769349.027189,0.9983755297723134,0.9984143258386363,0.9983858887230531,0.995599051395906,0.9967471999375751,22.794441755915898,0.9937258926549893,0.9863214651708857,0.988702454844331,0.9859834872725058,39621.70906024261,10816.716330068022,12261.418779105878,9195.980827638461,9117776.70236636,5612769349.027189,0.0
35.0,1.0,0.7459203885692338,0.649999991668679,2.176124055301476,761.9643440392753,2.55825310735066,11.75600766472082,39.99999889555257,2.0606468314794066e-07,1.359636582945086e-05,1.5328762694638674e-07,4.689006030327979e-06,1.42036306929674e-07,4.702574638883706e-06,0.0263734563701111,0.9999999880393438,5612769349.027189,0.9984916054869076,0.99852794208934,0.9985015369337497,0.9959138316859065,0.9969799398428624,21.1656762233132,0.9941879560053696,0.9873491887265785,0.9895541740564724,0.9870443085392892,42935.094007107895,11721.87339513269,13286.22015065965,9964.581363065372,8466270.48932528,5612769349.027189,0.0
40.0,1.0,0.6844858987328711,0.6999999919914177,1.9267241463969025,712.8968436906632,2.218601105909864,11.51488712101788,39.99999828026727,2.929861409589224e-07,2.1449342565205312e-05,2.209581491413993e-07,6.012147257570261e-06,2.316399691912205e-07,7.074722643651089e-06,0.1876261559287876,0.9999999754380218,5612769349.027189,0.9985887401479664,0.9986231079968171,0.9985984032291667,0.9961773359994195,0.9971747909933076,19.802690102518426,0.9945785508975751,0.9882235964018071,0.9902796190834127,0.9879489706825274,46248.22356641153,12626.94752490343,14310.954872058042,10733.131769838288,7921076.04100737,5612769349.027189,0.0
45.0,1.0,0.6124935900762952,0.749999996458004,1.716318951023724,671.3796821296286,1.935451157489494,11.276756900779224,39.99999194284938,1.1840997222514397e-06,9.431594677253932e-05,9.125190899271656e-07,2.143441283914424e-05,1.1054211967700945e-06,3.178125517393837e-05,0.3771596356039982,0.9999998597269156,5612769349.027189,0.9986709280602849,0.9987037075387654,0.9986804415091862,0.996400370610419,0.9973397365546816,18.6494356147119,0.9949124476272844,0.9889759176872989,0.990904445394643,0.9887291068873403,49561.1114399893,13531.94369660348,15335.626024727342,11501.634372246725,7459774.245884761,5612769349.027189,0.0
