Unnamed: 0,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2,EXTRACTION_ENERGY,ENERGY_REDUCTION,EUR_GWP_REDUCTION,USA_GWP_REDUCTION,IND_GWP_REDUCTION,CHN_GWP_REDUCTION,MOLAR_POWER_KW,EUR_COST_REDUCTION,USA_COST_REDUCTION,IND_COST_REDUCTION,CHN_COST_REDUCTION,EUR_BREAKEVEN_COST,USA_BREAKEVEN_COST,IND_BREAKEVEN_COST,CHN_BREAKEVEN_COST,NF_ENERGY,EXTRACTION_ENERGY_THERMAL,EXTRACTION_ENERGY_ELECTRIC
0.0,1.0,0.9720766493697324,0.1474073746432675,4.348614436120174,2999.9999794601554,5.279000080443154,12.1394990473174,39.99999926091181,7.087263411585175e-08,1.8624633055643896e-06,8.193612838248228e-08,2.111996067863674e-06,1.1704603958712017e-07,7.983573688781259,1.91386553493667e-08,0.2841329672190631,5612769349.027189,0.9940611610717818,0.9941792939037428,0.994075331734321,0.9838870391309883,0.988084511721392,83.33333276278209,0.9760205431300603,0.9461783691034302,0.9553279981900022,0.9442645826737436,9636.654673954865,2625.7144747331445,2986.949085229181,2240.137035391878,33333333.105112836,5612769349.027189,0.0
5.0,1.0,0.9582478304372896,0.199999993214465,3.97693582374089,2410.292032333152,4.790169903174445,12.04487604430309,39.99999975488387,8.695795082548053e-08,1.78712456725041e-06,1.0078406766396105e-07,1.9728746952435232e-06,1.3456808068551032e-07,1.024245767219549e-05,2.33165100161216e-08,0.4644496183751196,5612769349.027189,0.9952285545840004,0.9953389185804284,0.9952553921836496,0.9870698052993085,0.9904421835692602,66.95255645369866,0.9814136699015841,0.9592452815463249,0.9663061973169869,0.9581498612462934,13110.679179735818,3574.1748853750496,4061.978828624476,3046.4026067365685,26781022.581479464,5612769349.027189,0.0
10.0,1.0,0.9237940061765912,0.2999999944444411,3.319551240947822,1614.0387343579189,3.9366979535879305,11.859126936177708,39.99999952392656,1.2147868813257104e-07,2.5206087725045573e-06,1.378543118817545e-07,2.7179496689282617e-06,1.7460079504987797e-07,1.1018565935179462e-05,3.5896512238671865e-08,0.5555978398110106,5612769349.027189,0.9968048279557049,0.9968792434016011,0.9968233104117665,0.9913418774079867,0.9936001718725541,44.834409287719964,0.9875762288150934,0.9727910475386707,0.9775097584805684,0.9720721221804148,19738.565129199018,5384.852009859193,6111.872308327281,4583.822352410975,17933763.715087987,5612769349.027189,0.0
15.0,1.0,0.8783242482019571,0.3999999955123823,2.8149862206415857,1217.6523733592733,3.2874255027545365,11.678300514889996,39.99999919597138,1.7036497302770813e-07,3.714158514079963e-06,1.8704846799544053e-07,3.732186852854367e-06,2.2500298789069866e-07,1.2261796091753849e-05,5.55907780380133e-08,0.6759603595700214,5612769349.027189,0.9975895195448486,0.9976461642540575,0.9976039676596566,0.9934687014083683,0.9951723889073048,33.82367703775759,0.9906495347801284,0.979554440099166,0.9831048209742531,0.9790265153701018,26366.239385428496,7195.460313536974,8161.710611285106,6121.200597816518,13529470.815103035,5612769349.027189,0.0
20.0,1.0,0.8183612268775465,0.4999999964836162,2.396458998756673,981.6940876328767,2.752715974005384,11.48659741490901,39.999998656644735,2.4646411629772493e-07,5.778683721293461e-06,2.558563081653492e-07,5.302992317795204e-06,2.934722343187967e-07,1.44314952531491e-05,9.087212627232745e-08,0.8349036918530944,5612769349.027189,0.9980566256322826,0.9981028270221721,0.9980688073395861,0.9947348784461715,0.9961084231305759,27.269280212024356,0.9924849344071108,0.983602258649017,0.9864546260843617,0.9831918982605669,32993.628694982304,9005.975985534917,10211.474641003004,7658.522979888529,10907712.084809743,5612769349.027189,0.0
25.0,1.0,0.7813617696913449,0.5499999969531162,2.209908758366826,896.7359658908704,2.515570760175061,11.383143085211024,39.99999826786492,3.0303855012861864e-07,7.593115255872944e-06,3.020770830262993e-07,6.343238456064593e-06,3.395938864526778e-07,1.590248207194325e-05,1.2050294897862465e-07,0.9331338084406504,5612769349.027189,0.9982248098336572,0.9982673124688661,0.9982362369298492,0.9951908341061889,0.996445508993998,24.90933238585751,0.9931484814157289,0.9850695851896838,0.9876694754979531,0.9847033121044694,36307.181931548235,9911.187852235713,11236.319790953843,8427.156443666105,9963732.954343004,5612769349.027189,0.0
30.0,1.0,0.7361505333095028,0.5999999922381956,2.0202424088079622,826.7111435945792,2.274023734617196,11.25619244850462,39.9999985273511,2.565063665996325e-07,1.4592233480561746e-05,1.969758143453945e-07,5.957116134336642e-06,1.857852929030459e-07,6.072099024948981e-06,0.0525481042088874,0.9999999816391744,5612769349.027189,0.9983634318814714,0.9984029427032286,0.9983742938083747,0.995566702112693,0.996723401242419,22.96419843318276,0.9936978929147158,0.9862881389692275,0.9886788640134399,0.9859598292498606,39620.59574935332,10816.35430376243,12261.128686996886,9195.762638519933,9185679.373273103,5612769349.027189,0.0
35.0,1.0,0.6804547919763327,0.6499999971803636,1.8319858952020664,768.3476183262173,2.0341404055184604,11.103471980029065,39.99999356889018,9.507083005705236e-07,5.8550944542734425e-05,7.384319010410603e-07,1.9950241950423134e-05,7.775475370939777e-07,2.3451311283739263e-05,0.1987181389338772,0.9999998959475702,5612769349.027189,0.998478969074213,0.9985160522369956,0.9984894258750562,0.995880042404997,0.9969550817682995,21.342989397950483,0.994158709387817,0.98731437720283,0.9895295314766301,0.9870195952321252,42933.82491144787,11721.461197035682,13285.889010507999,9964.33230636334,8537195.759180194,5612769349.027189,0.0
40.0,1.0,0.6171591085581936,0.6999999982597614,1.6693211193298243,719.1143621604076,1.828435105769068,10.953165838476435,39.99999119760634,1.284540769008442e-06,8.519318916728195e-05,1.010740097412823e-06,2.435486802087668e-05,1.2073101374711287e-06,3.479948646006773e-05,0.3652918415375848,0.9999998436611008,5612769349.027189,0.9985764318676403,0.9986115268869684,0.9985866066570803,0.9961444241280433,0.9971505784097766,19.97539894890021,0.9945500635666361,0.9881896882270258,0.9902556158645133,0.9879248983935384,46246.88803747175,12626.51397202881,14310.606189207861,10732.869521770463,7990159.579560084,5612769349.027189,0.0
45.0,1.0,0.5454285573192199,0.7499999993851768,1.527063108543803,677.3238315459346,1.6499047192325025,10.804430478356856,39.99998772194554,1.7735300116849618e-06,0.0001242804091149,1.4199734786863134e-06,2.983717193031805e-05,1.977033453520611e-06,5.676441998947584e-05,0.5547101271971758,0.999999767450096,5612769349.027189,0.9986591609448882,0.9986926356260493,0.9986691636075788,0.9963689057974964,0.9973165885432319,18.81455087627596,0.9948852129951073,0.9889435010330138,0.9908814981224661,0.9887060937765826,49559.746871665324,13531.500538990264,15335.2699267053,11501.366544894548,7525820.350510384,5612769349.027189,0.0
