Unnamed: 0,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2,EXTRACTION_ENERGY,ENERGY_REDUCTION,EUR_GWP_REDUCTION,USA_GWP_REDUCTION,IND_GWP_REDUCTION,CHN_GWP_REDUCTION,MOLAR_POWER_KW,EUR_COST_REDUCTION,USA_COST_REDUCTION,IND_COST_REDUCTION,CHN_COST_REDUCTION,EUR_BREAKEVEN_COST,USA_BREAKEVEN_COST,IND_BREAKEVEN_COST,CHN_BREAKEVEN_COST,NF_ENERGY,EXTRACTION_ENERGY_THERMAL,EXTRACTION_ENERGY_ELECTRIC
0.0,1.0,0.9874062807099682,0.159714555712681,6.830581000804455,3000.000005716176,12.682079840904269,18.56661950047583,40.00000015512588,3.1968231521211913e-08,8.183797750818486e-07,3.7380199862693655e-08,7.694291100404083e-07,5.3622618029019243e-08,7.914776846273726e-07,5.532486467375802e-09,0.3818729024530315,468653570172.7106,0.9999288742569814,0.9999305038474785,0.9999292587578852,0.9998072399777396,0.9998575104700699,83.333333492116,0.9997222581185474,0.9993899844364682,0.9994955303613392,0.9993732104050642,883823.6694948414,241449.41927497814,273354.61313736276,205015.87883115985,33333333.3968464,468653570172.7106,0.0
5.0,1.0,0.9820733322820095,0.1999999915734159,6.123717170426887,2397.5344869706546,11.156562479570937,18.21861161951852,40.00000021273493,3.7267805077372695e-08,7.683092080478563e-07,4.326318353467116e-08,7.267946651856256e-07,6.016864173769723e-08,7.239173181818862e-07,7.172419083718529e-09,0.3961549094022783,468653570172.7106,0.9999431578595088,0.999944461749953,0.9999434667015418,0.9998459519572418,0.999886127036845,66.5981801936293,0.9997781032345598,0.9995127395485556,0.9995970603024615,0.9994993786715985,1106790.610552862,302363.0623880043,342313.46625908086,256735.01861103094,26639272.07745172,468653570172.7106,0.0
10.0,1.0,0.964315365555778,0.2999999923334002,4.820896160489949,1602.2824009268893,8.40697937016018,17.43862362993896,40.00000013326751,5.51205341504361e-08,1.0756915438070334e-06,6.299253664081356e-08,9.986539381509996e-07,8.368366491921284e-08,1.1029374707370244e-06,1.2698137052980501e-08,0.44355871378378,5612769349.027189,0.9968281009460754,0.996901141403454,0.9968456158182649,0.9914041084697377,0.9936459539717457,44.507844470191365,0.9876300926867946,0.9728551583882513,0.9775551411190188,0.9721176342156654,19739.636616750493,5385.200402764712,6112.151533849482,4584.032367940048,17803137.788076546,5612769349.027189,0.0
15.0,1.0,0.9385395111070568,0.3999999931071809,3.8938878589036254,1205.894068856343,6.50824598635202,16.714004671509105,40.00000001991483,8.16186815284504e-08,1.5085432046510044e-06,9.182520185621729e-08,1.3649325207671949e-06,1.1768468973448005e-07,1.6971120983463129e-06,2.1312164653200983e-08,0.5121824273327644,5612769349.027189,0.9976127964371786,0.9976680659274567,0.9976262768060069,0.9935309429039237,0.9952181786824605,33.49705746823175,0.9907034076878546,0.9796185617165789,0.9831502112383418,0.979072035058274,26367.66847827407,7195.924970808201,8162.083037273022,6121.4807126238775,13398822.9872927,5612769349.027189,0.0
20.0,1.0,0.9013133948017014,0.4999999938603495,3.1719459009455,969.4931606498154,5.066543420443578,15.972981818701484,39.999999850575165,1.2309746974097824e-07,2.148389201837004e-06,1.3500838821599162e-07,1.872102109837477e-06,1.6603214843933134e-07,2.7142091616048737e-06,3.5898099077505775e-08,0.6111574413839368,5612769349.027189,0.9980807787458237,0.998125553148978,0.9980919562780078,0.994799462922922,0.9961559365883463,26.930365573605982,0.9925408352783973,0.9836687940381985,0.9865017250065938,0.9832391314837055,32995.48258364132,9006.578747077367,10211.9577836174,7658.886368417713,10772146.229442393,5612769349.027189,0.0
25.0,1.0,0.8766400457952495,0.549999994235028,2.862077505696297,884.2267841256512,4.458496811469561,15.577833943348532,39.99999973067517,1.5378340012395484e-07,2.59737350218421e-06,1.6540297752215625e-07,2.2053051857062048e-06,1.9892563527102496e-07,3.552131785292636e-06,4.762916423772585e-08,0.6767380419458788,5612769349.027189,0.9982495731723693,0.9982906127683233,0.9982599707232007,0.9952570503011822,0.9964942228730086,24.56185511460142,0.9932057946198012,0.9851378016040292,0.9877177643835806,0.9847517386892474,36309.27292875669,9911.867695461195,11236.864736147996,8427.566315955452,9824742.045840569,5612769349.027189,0.0
30.0,1.0,0.8464830534417168,0.5999999916730452,2.578565400999054,813.7577525696172,3.9083631498309113,15.157122438378844,40.0000000970621,6.783554035460417e-08,1.145760908711094e-06,7.110875387496912e-08,9.456295946980257e-07,8.410624478447392e-08,1.7628033812457685e-06,2.0607610033059044e-08,0.7569105356838692,5612769349.027189,0.9983890745826041,0.99842707041148,0.9983988704041733,0.9956352696881154,0.996773844983124,22.6043820158227,0.9937572413420747,0.9863587777704431,0.9887288676489662,0.98600997546761,39622.95790036993,10817.122303769089,12261.744301846295,9196.225663882602,9041752.806329079,5612769349.027189,0.0
35.0,1.0,0.809257765612444,0.649999994998511,2.317623551900518,754.8369519999793,3.407739972579519,14.703595714606344,39.99999934105479,2.557428901708448e-07,3.958503294399183e-06,2.573563269184627e-07,3.142601643438391e-06,2.9575031073507065e-07,7.1802060702737895e-06,9.161140498651612e-08,0.8559320361666032,5612769349.027189,0.9985057149647709,0.9985412179641338,0.9985150598015914,0.9959515598724454,0.997007695685091,20.96769311111054,0.9942206113790039,0.9873880560981357,0.9895816873203808,0.9870719001165441,42936.499736552905,11722.330557037469,13286.586393392083,9964.85682851148,8387077.244444215,5612769349.027189,0.0
40.0,1.0,0.7627405268181167,0.6999999953973158,2.076404398618116,705.2119494559519,2.9503560155079818,14.208966314420714,39.99999901600127,3.4703850917135265e-07,5.049783371832672e-06,3.295729401623714e-07,3.803223306069677e-06,3.707172861362432e-07,1.2180031618955137e-05,1.3755169197571793e-07,0.9798061268725128,5612769349.027189,0.9986039532644172,0.9986374223062962,0.9986129838514063,0.9962180152722009,0.9972047178883787,19.589220818220888,0.9946137605743945,0.9882655040059269,0.990309284460767,0.9879787205106205,46249.855964865324,12627.478396188828,14311.380176155815,10733.451657559912,7835688.327288355,5612769349.027189,0.0
45.0,1.0,0.6945470069456798,0.7499999952300562,1.8191213273371367,663.8144474369784,2.4553689450577947,13.497554605948189,39.99999797063904,9.678084949208402e-07,9.494380012161937e-06,7.163157581878514e-07,6.794524471089857e-06,7.38790700262301e-07,1.7671813095811584e-05,0.1592892406298906,0.9999999064893328,5612769349.027189,0.9986859042971521,0.9987177989690244,0.9986947951055173,0.9964404164818133,0.9973691974709158,18.439290206582733,0.9949471092947927,0.9890171736066542,0.990933649608921,0.9887583944870635,49562.838812298505,13532.50516170165,15336.076347411863,11501.973073697745,7375716.082633093,5612769349.027189,0.0
