Unnamed: 0,OPTIMAL,SOLVENT_REC,SOLUTE_REC,SEP_FACTOR,MOLAR_POWER,FINAL_CONC1,FINAL_CONC2,FEED_PRESSURE,DILUTION_0,PERMEATE_PRESSURE_0,DILUTION_1,PERMEATE_PRESSURE_1,DILUTION_2,PERMEATE_PRESSURE_2,OMEGA_1,OMEGA_2,EXTRACTION_ENERGY,ENERGY_REDUCTION,EUR_GWP_REDUCTION,USA_GWP_REDUCTION,IND_GWP_REDUCTION,CHN_GWP_REDUCTION,MOLAR_POWER_KW,EUR_COST_REDUCTION,USA_COST_REDUCTION,IND_COST_REDUCTION,CHN_COST_REDUCTION,EUR_BREAKEVEN_COST,USA_BREAKEVEN_COST,IND_BREAKEVEN_COST,CHN_BREAKEVEN_COST,NF_ENERGY,EXTRACTION_ENERGY_THERMAL,EXTRACTION_ENERGY_ELECTRIC
0.0,1.0,0.9798717606106028,0.1600023678938409,4.783954778848992,2999.9999892790483,7.949148494181563,16.616270139843504,39.99999998243752,6.033584343256001e-08,1.3929415255893763e-06,7.027759225211514e-08,1.286031406649526e-06,9.769484961836601e-08,1.397143780307376e-06,1.3997977037000848e-08,0.4037031539427326,5612769349.027189,0.9940611610523442,0.9941976145672043,0.9940936523974423,0.9839053597607634,0.9881028323649055,83.33333303552912,0.9768261709041588,0.949127270878236,0.9579328614338087,0.9477377336780121,10460.043652263501,2850.0645662936167,3242.164306588198,2431.5420620756195,33333333.21421165,5612769349.027189,0.0
5.0,1.0,0.9719597472484448,0.1999999926481763,4.367395965462856,2402.5812599039823,7.132602855323179,16.331477410708015,40.00000008299018,6.97863771721103e-08,1.3011333593588471e-06,8.099853806111528e-08,1.210637602688695e-06,1.1043890764544425e-07,1.2676378684461967e-06,1.7013094501904574e-08,0.4247354697793274,5612769349.027189,0.9952438189292611,0.9953532810941679,0.995270021906934,0.9871106215580077,0.9904722112425781,66.73836833066618,0.9814489982363033,0.959287330608995,0.9663359628888029,0.9581797116528799,13111.147582860369,3574.3271918474115,4062.1008872814145,3046.4944115029652,26695347.33226647,5612769349.027189,0.0
10.0,1.0,0.9466572171512369,0.2999999937870296,3.5819967084123587,1607.0990334212008,5.624003205155052,15.700749227448805,39.999999959751406,9.950459541066308e-08,1.7735571069789085e-06,1.1375000141223557e-07,1.6102605279485356e-06,1.485147419030705e-07,1.9007596442602545e-06,2.6823612396417343e-08,0.4919240149614505,5612769349.027189,0.9968185658778235,0.9968921696747315,0.9968364771736867,0.9913786120713094,0.9936271968009878,44.64163981725558,0.987608024345051,0.9728288917350836,0.9775365475250426,0.9720989875787929,19739.197519377958,5385.057636176792,6112.037101706705,4583.9462994902815,17856655.92690223,5612769349.027189,0.0
15.0,1.0,0.9117030303623744,0.3999999948261438,2.998264294043342,1210.863309041147,4.530166485203529,15.109296716666265,39.99999979236685,1.4199029449733224e-07,2.4131976171818374e-06,1.5874383725678857e-07,2.1171234809150074e-06,1.9825892047233133e-07,2.870292690187616e-06,4.1987912410417927e-08,0.584680524081651,5612769349.027189,0.9976029592647601,0.9976588099430351,0.9976168486172541,0.9935046386907157,0.9951988272191238,33.63509191780964,0.9906806401402078,0.9795914628297734,0.9831310285216659,0.9790527976138202,26367.064319473964,7195.728544322114,8161.9255817361345,6121.362284858891,13454036.767123856,5612769349.027189,0.0
20.0,1.0,0.8634367055880424,0.4999999921007799,2.5251827876172177,974.810130800772,3.661305775437638,14.49917128134938,40.00000008720218,7.233500724413802e-08,1.204759428822771e-06,7.806516539320677e-08,1.0106522951787017e-06,9.363380260621224e-08,1.671445705936634e-06,2.185143548204061e-08,0.7127885878061753,5612769349.027189,0.9980702532026474,0.9981156494661643,0.9980818683406089,0.9947713180361789,0.9961352309804786,27.078059188910334,0.9925164746640615,0.9836397993287881,0.98648120035915,0.9832185484149384,32994.675752511925,9006.316363630714,10211.747567076769,7658.728256468458,10831223.675564133,5612769349.027189,0.0
25.0,1.0,0.8325515375386019,0.5499999962625383,2.3171832437216504,889.7643666427886,3.2845923867584044,14.174935865162691,39.99999935828175,2.571120623417336e-07,3.983503012340991e-06,2.68830991584418e-07,3.239543653228912e-06,3.133058797367877e-07,6.169292291803105e-06,8.972967196588536e-08,0.7948222107423017,5612769349.027189,0.9982386109020872,0.9982802981575382,0.998249464212717,0.9952277376202364,0.9964726581423936,24.71567685118857,0.9931804230924935,0.9851076033322894,0.9876963876741801,0.9847303009842285,36308.3468070413,9911.566611526338,11236.623351695158,8427.384762604088,9886270.740475427,5612769349.027189,0.0
30.0,1.0,0.7958032730164193,0.5999999967333168,2.1242736546964736,819.5349834098694,2.9383425359833595,13.832222272714688,39.99999912076834,3.24133345604558e-07,4.81477396561654e-06,3.259029457380301e-07,3.761999793259938e-06,3.7189704258276153e-07,8.767853583968367e-06,1.215957702202023e-07,0.8925165128021633,5612769349.027189,0.9983776379013886,0.9984163094158087,0.9983879092040169,0.9956046884484122,0.9967513469995096,22.764860650274148,0.9937307717077949,0.9863272722111597,0.9887065654675198,0.985987609531354,39621.90199535923,10816.779124304992,12261.468999519,9196.018600995618,9105944.26010966,5612769349.027189,0.0
35.0,1.0,0.7511413077292347,0.6499999958530355,1.9412801349648696,760.8953681578706,2.611923466429272,13.454644795386717,39.99999845249191,7.807635622845612e-07,8.632427419282367e-06,5.863041616037943e-07,5.4757455196386616e-06,5.393559253187728e-07,1.1468764637338627e-05,0.0112314970563089,0.9999999321869276,5612769349.027189,0.998493721645448,0.9985299332152963,0.9985035651040569,0.9959194902025937,0.9969841026938854,21.13598244882974,0.9941928533651108,0.9873550168728435,0.9895582994423786,0.987048445307216,42935.298600868104,11721.940257437851,13286.273149452203,9964.621229666851,8454392.979531895,5612769349.027189,0.0
40.0,1.0,0.6897892278806228,0.6999999969417396,1.7446907588759235,711.9093760484639,2.256529562293363,12.933693554651532,39.999997717719296,1.1025114811288755e-06,1.0564630911633015e-05,8.408477703789754e-07,7.633093636411045e-06,8.738025453244025e-07,1.8434155019151693e-05,0.1723911533433731,0.9999998882637908,5612769349.027189,0.9985906949517377,0.9986249472979651,0.9986002767500742,0.9961825630567752,0.9971786364278665,19.775260445790664,0.9945830746790837,0.9882289795729384,0.990283429396089,0.987952791336999,46248.42317300694,12627.012968390945,14311.00638122606,10733.170518617717,7910104.178316265,5612769349.027189,0.0
45.0,1.0,0.6177029691035592,0.7499999981170641,1.5778113154287223,670.474949868715,1.9618243825700687,12.433833902610862,39.99999663574574,1.5953474772793773e-06,1.2805364855937104e-05,1.2446684749429392e-06,1.1100648912041316e-05,1.4982294863385537e-06,3.202553691383779e-05,0.3622997986314295,0.999999819807136,5612769349.027189,0.9986727190800208,0.9987053927376572,0.9986821580607211,0.9964051597209755,0.9973432598022738,18.62430416301986,0.9949165925729534,0.9889808505265409,0.9909079370764344,0.9887326082503437,49561.31136712866,13532.009026782527,15335.677821265906,11501.673334401936,7449721.665207945,5612769349.027189,0.0
50.0,1.0,0.5332312354357827,0.7999999993489292,1.4340416293037894,635.4095936099509,1.713909390677118,11.951601373728462,39.99999495878214,2.38549141242974e-06,1.5376980591019696e-05,1.916386094713874e-06,1.7381379220020767e-05,2.7911130377048127e-06,6.5119467345387e-05,0.5856976104282142,0.9999997135767986,5612769349.027189,0.9987421349147565,0.9987735663660537,0.9987515468459619,0.9965936338769664,0.9974826720006724,17.650266489165304,0.99520296933932,0.989632248540695,0.9914497876688151,0.9894103410577991,52873.902133400596,14436.90880723501,16360.271349476738,12270.117555377565,7060106.595666122,5612769349.027189,0.0
55.0,1.0,0.4341597085730735,0.8500000006102644,1.3083040542707702,605.9083601896981,1.502188499525724,11.48195249125802,39.99999211403935,3.7537894529543192e-06,1.83122260019278e-05,3.128021745196215e-06,3.187270260917458e-05,6.059788649692369e-06,0.0002185171432122,0.849038371569509,0.999999548702064,5612769349.027189,0.9988005359396451,0.9988310395894676,0.9988100424067919,0.9967523185045641,0.9976000797550991,16.83078778304717,0.9954490620479267,0.990199163161986,0.9919223350889257,0.9900027680685739,56186.10014561549,15341.681988955183,17384.761492264675,13038.484030516136,6732315.113218869,5612769349.027189,0.0
60.0,1.0,0.3021648016682842,0.9000000000966762,1.183308033032053,597.67713254391,1.035376148668162,8.749844670750376,39.99998296088059,2.2106908110937047,3.609204716333487e-05,1.0647892581215548e-05,6.742499208848368e-05,3.108220392726927e-05,0.0020753241825777,0.9999996276503248,0.9999997268161328,5612769349.027189,0.9988168305848134,0.9988392503622041,0.9988185384249579,0.9967887685748348,0.9976250130411483,16.602142570664167,0.9951736308920275,0.9890978250161298,0.9909416106482549,0.98868463448746,47761.508878897206,13041.431375959079,14777.987480512375,11083.417588314176,6640857.028265666,5612769349.027189,0.0
